Wall time,Step,Value
,488041,0.0954
,488091,0.0952
,488141,0.0953
,488191,0.0955
,488241,0.0953
,488291,0.0954
,488341,0.0953
,488391,0.0953
,488441,0.0956
,488491,0.0957
,488541,0.0957
,488591,0.0959
,488641,0.0963
,488691,0.0961
,488741,0.096
,488791,0.0959
,488841,0.0959
,488891,0.0957
,488941,0.0957
,488991,0.0958
,489041,0.0959
,489091,0.0963
,489141,0.0964
,489191,0.0966
,489241,0.0967
,489291,0.0969
,489341,0.097
,489391,0.0969
,489441,0.0969
,489491,0.0969
,489541,0.0969
,489591,0.0968
,489641,0.0968
,489691,0.0966
,489741,0.0967
,489791,0.0967
,489841,0.0966
,489891,0.0966
,489941,0.0964
,489991,0.0966
,490041,0.0964
,490091,0.0966
,490141,0.0965
,490191,0.0966
,490241,0.0965
,490291,0.0965
,490341,0.0964
,490391,0.0963
,490441,0.0963
,490491,0.0962
,490541,0.0961
,490591,0.0961
,490641,0.0961
,490691,0.096
,490741,0.096
,490791,0.096
,490841,0.096
,490891,0.0959
,490941,0.0959
,490991,0.0958
,491001,0.094
,491051,0.0887
,491101,0.0878
,491151,0.0871
,491201,0.0877
,491251,0.089
,491301,0.0901
,491351,0.089
,491401,0.0901
,491451,0.0908
,491501,0.0963
,491551,0.0958
,491601,0.0979
,491651,0.0993
,491701,0.0989
,491751,0.0983
,491801,0.0983
,491851,0.0974
,491901,0.0971
,491951,0.0978
,492001,0.0974
,492051,0.0966
,492101,0.0961
,492151,0.0956
,492201,0.0951
,492251,0.0949
,492301,0.0952
,492351,0.0951
,492401,0.0953
,492451,0.0957
,492501,0.0958
,492551,0.0965
,492601,0.0966
,492651,0.0963
,492701,0.0962
,492751,0.0958
,492801,0.0958
,492851,0.0957
,492901,0.0963
,492951,0.0964
,493001,0.0965
,493051,0.0969
,493101,0.0967
,493151,0.0966
,493201,0.0966
,493251,0.0963
,493301,0.096
,493351,0.0958
,493401,0.0959
,493451,0.0961
,493501,0.0967
,493551,0.0969
,493601,0.0971
,493651,0.0971
,493701,0.0971
,493751,0.0969
,493801,0.0966
,493851,0.0971
,493901,0.097
,493951,0.097
,494001,0.0969
,494051,0.0966
,494101,0.0969
,494151,0.0968
,494201,0.0966
,494251,0.0964
,494301,0.0962
,494351,0.0962
,494401,0.0961
,494451,0.0961
,494501,0.0961
,494551,0.0961
,494601,0.0962
,494651,0.0963
,494701,0.0964
,494751,0.0963
,494801,0.0964
,494851,0.0963
,494901,0.0964
,494951,0.0963
,495001,0.0961
,495051,0.0961
,495101,0.096
,495151,0.0961
,495201,0.0962
,495251,0.0962
,495301,0.0964
,495351,0.0964
,495401,0.0964
,495451,0.0963
,495501,0.0965
,495551,0.0965
,495601,0.0967
,495651,0.0966
,495701,0.0966
,495751,0.0966
,495801,0.0965
,495851,0.0964
,495901,0.0964
,495911,0.1081
,495961,0.0882
,496011,0.085
,496061,0.0851
,496111,0.0867
,496161,0.0873
,496211,0.0867
,496261,0.0871
,496311,0.0888
,496361,0.0894
,496411,0.0913
,496461,0.0914
,496511,0.0917
,496561,0.0933
,496611,0.0936
,496661,0.0936
,496711,0.0945
,496761,0.0951
,496811,0.0952
,496861,0.0959
,496911,0.0953
,496961,0.0967
,497011,0.0963
,497061,0.0957
,497111,0.0954
,497161,0.0949
,497211,0.0947
,497261,0.0946
,497311,0.0948
,497361,0.0947
,497411,0.0947
,497461,0.0947
,497511,0.0949
,497561,0.0947
,497611,0.095
,497661,0.0952
,497711,0.0952
,497761,0.0952
,497811,0.0953
,497861,0.0951
,497911,0.0951
,497961,0.0954
,498011,0.0951
,498061,0.0951
,498111,0.0953
,498161,0.0951
,498211,0.095
,498261,0.0951
,498311,0.0957
,498361,0.0957
,498411,0.0959
,498461,0.0956
,498511,0.0954
,498561,0.0955
,498611,0.0955
,498661,0.0955
,498711,0.0958
,498761,0.0958
,498811,0.0958
,498861,0.0963
,498911,0.0963
,498961,0.0962
,499011,0.0963
,499061,0.0965
,499111,0.0965
,499161,0.0963
,499211,0.0962
,499261,0.0963
,499311,0.0962
,499361,0.0959
,499411,0.0959
,499461,0.0958
,499511,0.0956
,499561,0.0957
,499611,0.0958
,499661,0.0956
,499711,0.0955
,499761,0.0957
,499811,0.0959
,499861,0.0959
,499911,0.0959
,499961,0.0956
,500011,0.0956
,500061,0.0959
,500111,0.096
,500161,0.0959
,500211,0.0959
,500261,0.096
,500311,0.096
,500361,0.096
,500411,0.096
,500461,0.096
,500511,0.096
,500561,0.0961
,500611,0.0961
,500661,0.0959
,500711,0.0959
,500761,0.0959
,500811,0.0959
,500821,0.0619
,500871,0.1243
,500921,0.1182
,500971,0.1107
,501021,0.1072
,501071,0.103
,501121,0.1007
,501171,0.098
,501221,0.0995
,501271,0.0984
,501321,0.0987
,501371,0.1022
,501421,0.1018
,501471,0.1012
,501521,0.102
,501571,0.1016
,501621,0.1013
,501671,0.1002
,501721,0.0995
,501771,0.0998
,501821,0.1
,501871,0.0993
,501921,0.0992
,501971,0.0994
,502021,0.0991
,502071,0.0997
,502121,0.0996
,502171,0.0993
,502221,0.0993
,502271,0.0989
,502321,0.0984
,502371,0.0984
,502421,0.0981
,502471,0.0981
,502521,0.098
,502571,0.0977
,502621,0.0976
,502671,0.0977
,502721,0.0974
,502771,0.0972
,502821,0.0976
,502871,0.0975
,502921,0.0975
,502971,0.0974
,503021,0.0973
,503071,0.0977
,503121,0.0979
,503171,0.0978
,503221,0.0975
,503271,0.0974
,503321,0.0973
,503371,0.0972
,503421,0.0971
,503471,0.097
,503521,0.0969
,503571,0.0968
,503621,0.0967
,503671,0.0968
,503721,0.0967
,503771,0.097
,503821,0.0968
,503871,0.0967
,503921,0.0966
,503971,0.0966
,504021,0.0965
,504071,0.0963
,504121,0.0963
,504171,0.0963
,504221,0.0963
,504271,0.0965
,504321,0.0964
,504371,0.0964
,504421,0.0963
,504471,0.0962
,504521,0.0962
,504571,0.0963
,504621,0.0961
,504671,0.096
,504721,0.0958
,504771,0.0956
,504821,0.0955
,504871,0.0954
,504921,0.0953
,504971,0.0953
,505021,0.0954
,505071,0.0954
,505121,0.0955
,505171,0.0953
,505221,0.0955
,505271,0.0956
,505321,0.0956
,505371,0.0956
,505421,0.0955
,505471,0.0955
,505521,0.0953
,505571,0.0954
,505621,0.0953
,505671,0.0953
,505721,0.0952
,505731,0.0991
,505781,0.0923
,505831,0.0967
,505881,0.0962
,505931,0.0915
,505981,0.091
,506031,0.0909
,506081,0.0913
,506131,0.0905
,506181,0.0908
,506231,0.0901
,506281,0.0915
,506331,0.0917
,506381,0.0918
,506431,0.092
,506481,0.0914
,506531,0.0919
,506581,0.0931
,506631,0.0931
,506681,0.0934
,506731,0.0957
,506781,0.0954
,506831,0.0951
,506881,0.0945
,506931,0.094
,506981,0.0943
,507031,0.0945
,507081,0.0938
,507131,0.0948
,507181,0.0948
,507231,0.095
,507281,0.095
,507331,0.0945
,507381,0.0946
,507431,0.0949
,507481,0.0949
,507531,0.0953
,507581,0.0953
,507631,0.0954
,507681,0.0952
,507731,0.0953
,507781,0.0952
,507831,0.095
,507881,0.095
,507931,0.0948
,507981,0.0945
,508031,0.0943
,508081,0.0939
,508131,0.0941
,508181,0.0943
,508231,0.0942
,508281,0.0943
,508331,0.0948
,508381,0.0952
,508431,0.0954
,508481,0.0953
,508531,0.095
,508581,0.0949
,508631,0.0949
,508681,0.0948
,508731,0.0947
,508781,0.0947
,508831,0.0948
,508881,0.095
,508931,0.095
,508981,0.0952
,509031,0.0952
,509081,0.0953
,509131,0.0952
,509181,0.0953
,509231,0.0951
,509281,0.0952
,509331,0.0951
,509381,0.095
,509431,0.095
,509481,0.0949
,509531,0.0949
,509581,0.0948
,509631,0.0947
,509681,0.0949
,509731,0.0952
,509781,0.0954
,509831,0.0955
,509881,0.0955
,509931,0.0954
,509981,0.0954
,510031,0.0953
,510081,0.0952
,510131,0.0953
,510181,0.0954
,510231,0.0956
,510281,0.0956
,510331,0.0958
,510381,0.0957
,510431,0.0957
,510481,0.0956
,510531,0.0955
,510581,0.0954
,510631,0.0954
,510641,0.0377
,510691,0.0926
,510741,0.0982
,510791,0.0973
,510841,0.0974
,510891,0.0951
,510941,0.093
,510991,0.0925
,511041,0.0938
,511091,0.0935
,511141,0.0955
,511191,0.0954
,511241,0.0952
,511291,0.0951
,511341,0.0951
,511391,0.0953
,511441,0.0957
,511491,0.0957
,511541,0.0957
,511591,0.095
,511641,0.0956
,511691,0.0956
,511741,0.0957
,511791,0.0959
,511841,0.0959
,511891,0.0958
,511941,0.0955
,511991,0.0955
,512041,0.0958
,512091,0.0958
,512141,0.0952
,512191,0.0949
,512241,0.0946
,512291,0.0942
,512341,0.0941
,512391,0.0943
,512441,0.0944
,512491,0.0945
,512541,0.0944
,512591,0.0944
,512641,0.0944
,512691,0.0943
,512741,0.0944
,512791,0.094
,512841,0.0939
,512891,0.0939
,512941,0.0936
,512991,0.0935
,513041,0.0937
,513091,0.094
,513141,0.0941
,513191,0.0948
,513241,0.0951
,513291,0.0954
,513341,0.0955
,513391,0.0955
,513441,0.0959
,513491,0.0963
,513541,0.0962
,513591,0.0962
,513641,0.0962
,513691,0.0959
,513741,0.0957
,513791,0.0955
,513841,0.0953
,513891,0.0956
,513941,0.0956
,513991,0.0958
,514041,0.096
,514091,0.0961
,514141,0.0962
,514191,0.096
,514241,0.0959
,514291,0.096
,514341,0.0959
,514391,0.0959
,514441,0.0961
,514491,0.0962
,514541,0.096
,514591,0.0959
,514641,0.0959
,514691,0.0959
,514741,0.0959
,514791,0.096
,514841,0.0961
,514891,0.096
,514941,0.0958
,514991,0.0958
,515041,0.0958
,515091,0.096
,515141,0.096
,515191,0.0959
,515241,0.0958
,515291,0.0958
,515341,0.0956
,515391,0.0956
,515441,0.0956
,515491,0.0955
,515541,0.0953
,515551,0.2458
,515601,0.0941
,515651,0.0929
,515701,0.0901
,515751,0.0868
,515801,0.0928
,515851,0.0943
,515901,0.0989
,515951,0.0986
,516001,0.0996
,516051,0.0994
,516101,0.0984
,516151,0.0979
,516201,0.0997
,516251,0.0993
,516301,0.0993
,516351,0.0989
,516401,0.0991
,516451,0.0989
,516501,0.0984
,516551,0.0985
,516601,0.0976
,516651,0.0975
,516701,0.0975
,516751,0.0976
,516801,0.0973
,516851,0.097
,516901,0.0967
,516951,0.0966
,517001,0.0962
,517051,0.096
,517101,0.0958
,517151,0.0957
,517201,0.0957
,517251,0.0954
,517301,0.0952
,517351,0.0951
,517401,0.0956
,517451,0.0952
,517501,0.0954
,517551,0.0955
,517601,0.0955
,517651,0.0959
,517701,0.0961
,517751,0.0959
,517801,0.0955
,517851,0.0961
,517901,0.0963
,517951,0.0962
,518001,0.0961
,518051,0.0961
,518101,0.0963
,518151,0.0963
,518201,0.096
,518251,0.0959
,518301,0.0958
,518351,0.0958
,518401,0.0961
,518451,0.096
,518501,0.0958
,518551,0.0957
,518601,0.0956
,518651,0.0958
,518701,0.0957
,518751,0.0957
,518801,0.0955
,518851,0.0954
,518901,0.0955
,518951,0.0955
,519001,0.0956
,519051,0.0956
,519101,0.0955
,519151,0.0956
,519201,0.0958
,519251,0.0957
,519301,0.0957
,519351,0.0958
,519401,0.0958
,519451,0.0959
,519501,0.0957
,519551,0.0957
,519601,0.0957
,519651,0.0956
,519701,0.0955
,519751,0.0954
,519801,0.0953
,519851,0.0951
,519901,0.0951
,519951,0.095
,520001,0.095
,520051,0.0949
,520101,0.095
,520151,0.0949
,520201,0.095
,520251,0.0949
,520301,0.095
,520351,0.0952
,520401,0.0951
,520451,0.095
,520461,0.0606
,520511,0.0943
,520561,0.0899
,520611,0.0877
,520661,0.0861
,520711,0.0886
,520761,0.0902
,520811,0.0936
,520861,0.0928
,520911,0.0931
,520961,0.0924
,521011,0.0946
,521061,0.0966
,521111,0.0994
,521161,0.0988
,521211,0.0994
,521261,0.0989
,521311,0.0989
,521361,0.0993
,521411,0.0984
,521461,0.0984
,521511,0.0985
,521561,0.0993
,521611,0.0987
,521661,0.099
,521711,0.0994
,521761,0.0994
,521811,0.0989
,521861,0.0984
,521911,0.0986
,521961,0.0983
,522011,0.0977
,522061,0.0974
,522111,0.0973
,522161,0.0974
,522211,0.0977
,522261,0.0977
,522311,0.0985
,522361,0.0983
,522411,0.098
,522461,0.0982
,522511,0.098
,522561,0.0979
,522611,0.0978
,522661,0.0975
,522711,0.0975
,522761,0.0973
,522811,0.0971
,522861,0.0969
,522911,0.0967
,522961,0.0967
,523011,0.0966
,523061,0.0969
,523111,0.0967
,523161,0.0969
,523211,0.0967
,523261,0.0966
,523311,0.0967
,523361,0.0971
,523411,0.0971
,523461,0.0972
,523511,0.0971
,523561,0.0973
,523611,0.0972
,523661,0.0974
,523711,0.0973
,523761,0.0974
,523811,0.0974
,523861,0.0972
,523911,0.0971
,523961,0.0968
,524011,0.0966
,524061,0.0964
,524111,0.0963
,524161,0.0962
,524211,0.0963
,524261,0.0963
,524311,0.0962
,524361,0.0959
,524411,0.0957
,524461,0.0957
,524511,0.0956
,524561,0.0956
,524611,0.0956
,524661,0.0955
,524711,0.0954
,524761,0.0953
,524811,0.0953
,524861,0.0954
,524911,0.0954
,524961,0.0953
,525011,0.0952
,525061,0.0953
,525111,0.0954
,525161,0.0954
,525211,0.0954
,525261,0.0954
,525311,0.0955
,525361,0.0957
,525371,0.1584
,525421,0.0843
,525471,0.0792
,525521,0.0794
,525571,0.0811
,525621,0.0831
,525671,0.0817
,525721,0.0816
,525771,0.0831
,525821,0.0854
,525871,0.0854
,525921,0.0869
,525971,0.0878
,526021,0.09
,526071,0.0899
,526121,0.0903
,526171,0.0902
,526221,0.0901
,526271,0.0901
,526321,0.0915
,526371,0.0908
,526421,0.0916
,526471,0.0923
,526521,0.093
,526571,0.093
,526621,0.0928
,526671,0.093
,526721,0.0932
,526771,0.0935
,526821,0.0939
,526871,0.0938
,526921,0.0936
,526971,0.0937
,527021,0.0942
,527071,0.0942
,527121,0.0945
,527171,0.0952
,527221,0.0952
,527271,0.0948
,527321,0.0947
,527371,0.0948
,527421,0.0947
,527471,0.0946
,527521,0.0943
,527571,0.0942
,527621,0.0941
,527671,0.0945
,527721,0.0948
,527771,0.0948
,527821,0.095
,527871,0.095
,527921,0.0958
,527971,0.0957
,528021,0.0957
,528071,0.0954
,528121,0.0952
,528171,0.0956
,528221,0.0957
,528271,0.0956
,528321,0.0958
,528371,0.0961
,528421,0.096
,528471,0.0959
,528521,0.0955
,528571,0.0954
,528621,0.0952
,528671,0.0952
,528721,0.0952
,528771,0.095
,528821,0.095
,528871,0.095
,528921,0.0951
,528971,0.0953
,529021,0.0952
,529071,0.0952
,529121,0.0952
,529171,0.0952
,529221,0.0951
,529271,0.0949
,529321,0.0949
,529371,0.0949
,529421,0.095
,529471,0.0949
,529521,0.0952
,529571,0.0954
,529621,0.0953
,529671,0.0954
,529721,0.0956
,529771,0.0957
,529821,0.0957
,529871,0.0955
,529921,0.0955
,529971,0.0954
,530021,0.0954
,530071,0.0953
,530121,0.0952
,530171,0.0951
,530221,0.0951
,530271,0.095
,530281,0.0587
,530331,0.097
,530381,0.0945
,530431,0.0918
,530481,0.0924
,530531,0.0959
,530581,0.0949
,530631,0.0953
,530681,0.0939
,530731,0.0927
,530781,0.0921
,530831,0.091
,530881,0.0924
,530931,0.0919
,530981,0.092
,531031,0.0921
,531081,0.0917
,531131,0.0918
,531181,0.0922
,531231,0.0916
,531281,0.0918
,531331,0.0938
,531381,0.0943
,531431,0.094
,531481,0.094
,531531,0.0936
,531581,0.0938
,531631,0.0937
,531681,0.0937
,531731,0.0944
,531781,0.094
,531831,0.0937
,531881,0.0938
,531931,0.0938
,531981,0.0935
,532031,0.0935
,532081,0.0937
,532131,0.0936
,532181,0.0935
,532231,0.0934
,532281,0.0934
,532331,0.0935
,532381,0.0934
,532431,0.0933
,532481,0.0933
,532531,0.0937
,532581,0.0935
,532631,0.0932
,532681,0.0936
,532731,0.0937
,532781,0.0942
,532831,0.0945
,532881,0.0942
,532931,0.0944
,532981,0.0943
,533031,0.0942
,533081,0.0942
,533131,0.0943
,533181,0.0945
,533231,0.0944
,533281,0.0947
,533331,0.0949
,533381,0.0949
,533431,0.0949
,533481,0.0948
,533531,0.0949
,533581,0.0948
,533631,0.0947
,533681,0.0947
,533731,0.0945
,533781,0.0945
,533831,0.0945
,533881,0.0945
,533931,0.0944
,533981,0.0942
,534031,0.0942
,534081,0.0943
,534131,0.0943
,534181,0.0943
,534231,0.0941
,534281,0.0943
,534331,0.0944
,534381,0.0944
,534431,0.0944
,534481,0.0944
,534531,0.0947
,534581,0.0945
,534631,0.0944
,534681,0.0944
,534731,0.0943
,534781,0.0942
,534831,0.0944
,534881,0.0944
,534931,0.0943
,534981,0.0943
,535031,0.0942
,535081,0.094
,535131,0.0941
,535181,0.0941
,535191,0.0733
,535241,0.1045
,535291,0.0952
,535341,0.0956
,535391,0.0951
,535441,0.0932
,535491,0.0948
,535541,0.0982
,535591,0.0959
,535641,0.0958
,535691,0.0946
,535741,0.0941
,535791,0.0938
,535841,0.0932
,535891,0.0936
,535941,0.0937
,535991,0.0945
,536041,0.0947
,536091,0.0941
,536141,0.0939
,536191,0.094
,536241,0.094
,536291,0.0936
,536341,0.0933
,536391,0.0938
,536441,0.0942
,536491,0.0949
,536541,0.0951
,536591,0.0954
,536641,0.0955
,536691,0.0954
,536741,0.0952
,536791,0.0953
,536841,0.0959
,536891,0.0958
,536941,0.0956
,536991,0.0954
,537041,0.096
,537091,0.0965
,537141,0.0966
,537191,0.0966
,537241,0.0962
,537291,0.0963
,537341,0.0963
,537391,0.096
,537441,0.0962
,537491,0.0961
,537541,0.0958
,537591,0.0956
,537641,0.0954
,537691,0.0953
,537741,0.0956
,537791,0.0956
,537841,0.0956
,537891,0.0954
,537941,0.0957
,537991,0.0957
,538041,0.0956
,538091,0.0956
,538141,0.0955
,538191,0.0954
,538241,0.0951
,538291,0.0949
,538341,0.0947
,538391,0.0946
,538441,0.0944
,538491,0.0944
,538541,0.0944
,538591,0.0944
,538641,0.0945
,538691,0.0948
,538741,0.095
,538791,0.0952
,538841,0.0953
,538891,0.0952
,538941,0.0951
,538991,0.0951
,539041,0.0949
,539091,0.0949
,539141,0.095
,539191,0.095
,539241,0.0949
,539291,0.0949
,539341,0.0948
,539391,0.0947
,539441,0.0947
,539491,0.0946
,539541,0.0947
,539591,0.0946
,539641,0.0948
,539691,0.095
,539741,0.0951
,539791,0.095
,539841,0.0949
,539891,0.0948
,539941,0.095
,539991,0.0949
,540041,0.0949
,540091,0.0949
,540101,0.1321
,540151,0.0906
,540201,0.0897
,540251,0.0918
,540301,0.0948
,540351,0.095
,540401,0.0956
,540451,0.097
,540501,0.0978
,540551,0.0975
,540601,0.0975
,540651,0.0961
,540701,0.0956
,540751,0.0955
,540801,0.0944
,540851,0.0946
,540901,0.0944
,540951,0.0944
,541001,0.0943
,541051,0.0944
,541101,0.0949
,541151,0.0947
,541201,0.0946
,541251,0.0951
,541301,0.0951
,541351,0.0947
,541401,0.0946
,541451,0.0943
,541501,0.0942
,541551,0.0935
,541601,0.0934
,541651,0.0948
,541701,0.0947
,541751,0.0947
,541801,0.0948
,541851,0.0947
,541901,0.0944
,541951,0.0941
,542001,0.0942
,542051,0.0941
,542101,0.0942
,542151,0.0941
,542201,0.0938
,542251,0.0935
,542301,0.0933
,542351,0.093
,542401,0.0929
,542451,0.0927
,542501,0.0926
,542551,0.0926
,542601,0.0927
,542651,0.0927
,542701,0.0928
,542751,0.0927
,542801,0.0927
,542851,0.0927
,542901,0.0926
,542951,0.0926
,543001,0.0925
,543051,0.0926
,543101,0.0927
,543151,0.0928
,543201,0.0928
,543251,0.0928
,543301,0.0929
,543351,0.093
,543401,0.0928
,543451,0.0927
,543501,0.0928
,543551,0.0928
,543601,0.0927
,543651,0.0926
,543701,0.0926
,543751,0.0927
,543801,0.0927
,543851,0.0927
,543901,0.0926
,543951,0.0925
,544001,0.0926
,544051,0.0926
,544101,0.0925
,544151,0.0925
,544201,0.0923
,544251,0.0924
,544301,0.0924
,544351,0.0924
,544401,0.0925
,544451,0.0926
,544501,0.0926
,544551,0.0928
,544601,0.0928
,544651,0.0932
,544701,0.0932
,544751,0.0932
,544801,0.0933
,544851,0.0938
,544901,0.0939
,544951,0.0944
,545001,0.0944
,545011,0.0602
,545061,0.1049
,545111,0.105
,545161,0.1005
,545211,0.0972
,545261,0.0974
,545311,0.0982
,545361,0.0959
,545411,0.0962
,545461,0.0962
,545511,0.0962
,545561,0.0959
,545611,0.0977
,545661,0.0971
,545711,0.0966
,545761,0.0963
,545811,0.0956
,545861,0.0949
,545911,0.0946
,545961,0.0946
,546011,0.095
,546061,0.095
,546111,0.0954
,546161,0.0957
,546211,0.0955
,546261,0.0954
,546311,0.0953
,546361,0.0948
,546411,0.0944
,546461,0.0942
,546511,0.0942
,546561,0.0941
,546611,0.0938
,546661,0.0936
,546711,0.0934
,546761,0.0935
,546811,0.0934
,546861,0.0934
,546911,0.0931
,546961,0.0929
,547011,0.0929
,547061,0.0928
,547111,0.0926
,547161,0.0926
,547211,0.0926
,547261,0.0924
,547311,0.0922
,547361,0.0921
,547411,0.092
,547461,0.092
,547511,0.0918
,547561,0.0918
,547611,0.0918
,547661,0.092
,547711,0.0923
,547761,0.0926
,547811,0.0926
,547861,0.0929
,547911,0.093
,547961,0.0931
,548011,0.093
,548061,0.0929
,548111,0.0929
,548161,0.0929
,548211,0.0928
,548261,0.0927
,548311,0.0929
,548361,0.0929
,548411,0.0928
,548461,0.0928
,548511,0.0927
,548561,0.0927
,548611,0.0926
,548661,0.0925
,548711,0.0926
,548761,0.0927
,548811,0.0926
,548861,0.0926
,548911,0.0927
,548961,0.0926
,549011,0.0928
,549061,0.0929
,549111,0.093
,549161,0.0928
,549211,0.093
,549261,0.0931
,549311,0.093
,549361,0.093
,549411,0.0931
,549461,0.0933
,549511,0.0932
,549561,0.0932
,549611,0.0931
,549661,0.093
,549711,0.0929
,549761,0.0929
,549811,0.0929
,549861,0.093
,549911,0.0933
,549921,0.0469
,549971,0.095
,550021,0.0908
,550071,0.0877
,550121,0.0869
,550171,0.0863
,550221,0.0847
,550271,0.0855
,550321,0.0871
,550371,0.0888
,550421,0.0898
,550471,0.0898
,550521,0.0907
,550571,0.092
,550621,0.0928
,550671,0.0922
,550721,0.0933
,550771,0.0937
,550821,0.0941
,550871,0.0945
,550921,0.0957
,550971,0.0961
,551021,0.0961
,551071,0.0959
,551121,0.096
,551171,0.0956
,551221,0.0953
,551271,0.0952
,551321,0.0954
,551371,0.0955
,551421,0.0957
,551471,0.0955
,551521,0.0953
,551571,0.0952
,551621,0.0948
,551671,0.0944
,551721,0.0945
,551771,0.0943
,551821,0.0942
,551871,0.0939
,551921,0.0943
,551971,0.094
,552021,0.094
,552071,0.0939
,552121,0.0941
,552171,0.0941
,552221,0.094
,552271,0.0939
,552321,0.0942
,552371,0.094
,552421,0.094
,552471,0.094
,552521,0.094
,552571,0.0939
,552621,0.094
,552671,0.094
,552721,0.0939
,552771,0.0938
,552821,0.0939
,552871,0.0939
,552921,0.0938
,552971,0.0942
,553021,0.0941
,553071,0.0939
,553121,0.0939
,553171,0.0939
,553221,0.0938
,553271,0.0937
,553321,0.0937
,553371,0.0938
,553421,0.0937
,553471,0.0939
,553521,0.094
,553571,0.094
,553621,0.094
,553671,0.0939
,553721,0.0939
,553771,0.0937
,553821,0.0937
,553871,0.0937
,553921,0.0936
,553971,0.0937
,554021,0.0937
,554071,0.0937
,554121,0.0937
,554171,0.0937
,554221,0.0936
,554271,0.0935
,554321,0.0935
,554371,0.0936
,554421,0.0936
,554471,0.0935
,554521,0.0934
,554571,0.0934
,554621,0.0934
,554671,0.0936
,554721,0.0935
,554771,0.0935
,554821,0.0934
,554831,0.1079
,554881,0.0988
,554931,0.0977
,554981,0.0961
,555031,0.0962
,555081,0.095
,555131,0.0944
,555181,0.0918
,555231,0.0942
,555281,0.0978
,555331,0.0974
,555381,0.0964
,555431,0.0989
,555481,0.0983
,555531,0.0974
,555581,0.0971
,555631,0.0966
,555681,0.0962
,555731,0.0957
,555781,0.0957
,555831,0.0951
,555881,0.0944
,555931,0.0941
,555981,0.0938
,556031,0.0937
,556081,0.0937
,556131,0.0941
,556181,0.094
,556231,0.0933
,556281,0.0926
,556331,0.0928
,556381,0.0933
,556431,0.0932
,556481,0.0937
,556531,0.0945
,556581,0.0949
,556631,0.0948
,556681,0.0945
,556731,0.0949
,556781,0.0945
,556831,0.0944
,556881,0.0942
,556931,0.094
,556981,0.0938
,557031,0.0935
,557081,0.0939
,557131,0.094
,557181,0.0944
,557231,0.0941
,557281,0.0939
,557331,0.0938
,557381,0.0938
,557431,0.094
,557481,0.0936
,557531,0.0937
,557581,0.0937
,557631,0.0938
,557681,0.094
,557731,0.094
,557781,0.0941
,557831,0.094
,557881,0.0943
,557931,0.0946
,557981,0.0947
,558031,0.0946
,558081,0.0946
,558131,0.0948
,558181,0.0947
,558231,0.0947
,558281,0.0947
,558331,0.0946
,558381,0.0947
,558431,0.0947
,558481,0.0952
,558531,0.0951
,558581,0.095
,558631,0.0951
,558681,0.0955
,558731,0.0957
,558781,0.0956
,558831,0.0955
,558881,0.0954
,558931,0.0952
,558981,0.095
,559031,0.0949
,559081,0.0948
,559131,0.0947
,559181,0.0947
,559231,0.0946
,559281,0.0945
,559331,0.0944
,559381,0.0944
,559431,0.0943
,559481,0.0943
,559531,0.0942
,559581,0.0943
,559631,0.0944
,559681,0.0943
,559731,0.0942
,559741,0.1728
,559791,0.0919
,559841,0.0889
,559891,0.0864
,559941,0.0895
,559991,0.0919
,560041,0.0927
,560091,0.0913
,560141,0.093
,560191,0.0951
,560241,0.0952
,560291,0.0936
,560341,0.0934
,560391,0.0942
,560441,0.0932
,560491,0.0934
,560541,0.0933
,560591,0.0935
,560641,0.0937
,560691,0.0932
,560741,0.093
,560791,0.0933
,560841,0.0931
,560891,0.0928
,560941,0.0927
,560991,0.0928
,561041,0.0929
,561091,0.0938
,561141,0.0935
,561191,0.0934
,561241,0.0936
,561291,0.0932
,561341,0.0934
,561391,0.0934
,561441,0.093
,561491,0.093
,561541,0.0927
,561591,0.0925
,561641,0.0927
,561691,0.093
,561741,0.0928
,561791,0.0926
,561841,0.0927
,561891,0.0928
,561941,0.0929
,561991,0.093
,562041,0.0929
,562091,0.0926
,562141,0.0926
,562191,0.0925
,562241,0.0925
,562291,0.0924
,562341,0.0923
,562391,0.0923
,562441,0.0923
,562491,0.0927
,562541,0.0926
,562591,0.0924
,562641,0.0921
,562691,0.0922
,562741,0.0921
,562791,0.0922
,562841,0.0921
,562891,0.0921
,562941,0.0921
,562991,0.092
,563041,0.0924
,563091,0.0926
,563141,0.0925
,563191,0.0925
,563241,0.0925
,563291,0.0923
,563341,0.0924
,563391,0.0927
,563441,0.0927
,563491,0.0927
,563541,0.0927
,563591,0.0927
,563641,0.0929
,563691,0.0931
,563741,0.0932
,563791,0.0932
,563841,0.0933
,563891,0.0934
,563941,0.0934
,563991,0.0934
,564041,0.0936
,564091,0.0935
,564141,0.0933
,564191,0.0932
,564241,0.0933
,564291,0.0933
,564341,0.0934
,564391,0.0936
,564441,0.0937
,564491,0.0936
,564541,0.0935
,564591,0.0936
,564641,0.0934
,564651,0.059
,564701,0.0898
,564751,0.0942
,564801,0.0917
,564851,0.093
,564901,0.091
,564951,0.0886
,565001,0.0892
,565051,0.088
,565101,0.0902
,565151,0.0892
,565201,0.0884
,565251,0.0888
,565301,0.0889
,565351,0.0894
,565401,0.0904
,565451,0.0914
,565501,0.0917
,565551,0.092
,565601,0.0922
,565651,0.092
,565701,0.0917
,565751,0.0917
,565801,0.092
,565851,0.0924
,565901,0.0921
