Step,Value
177093,0.2653
177143,0.2682
177193,0.2673
177243,0.2682
177293,0.2683
177343,0.2686
177393,0.2697
177443,0.2735
177493,0.2758
177543,0.2732
177593,0.2748
177643,0.2735
177693,0.274
177743,0.2728
177793,0.2729
177843,0.2721
177893,0.271
177943,0.272
177993,0.272
178043,0.2728
178093,0.271
178143,0.2708
178193,0.2696
178243,0.2705
178293,0.2699
178343,0.2707
178393,0.2698
178443,0.2701
178493,0.2697
178543,0.2699
178593,0.27
178643,0.2697
178693,0.2695
178743,0.2695
178793,0.2687
178843,0.2689
178893,0.2674
178943,0.268
178993,0.2677
179043,0.2675
179093,0.2671
179143,0.2664
179193,0.2666
179243,0.2668
179293,0.267
179343,0.2671
179393,0.2681
179443,0.2679
179493,0.2674
179543,0.2668
179593,0.2659
179643,0.2658
179693,0.2667
179743,0.2675
179793,0.2679
179843,0.268
179893,0.2685
179943,0.2679
179993,0.2689
180043,0.2688
180093,0.2686
180143,0.2692
180193,0.27
180243,0.2703
180293,0.2708
180343,0.2704
180393,0.271
180443,0.2713
180493,0.271
180543,0.2709
180593,0.2706
180643,0.2704
180693,0.2706
180743,0.2709
180793,0.2706
180843,0.2704
180893,0.2723
180943,0.2723
180993,0.2722
181043,0.2721
181093,0.272
181143,0.2726
181190,0.1324
181240,0.3482
181290,0.3343
181340,0.3304
181390,0.3237
181440,0.3245
181490,0.3042
181540,0.3009
181590,0.2917
181640,0.2918
181690,0.2863
181740,0.2825
181790,0.2793
181840,0.2776
181890,0.2786
181940,0.2788
181990,0.2806
182040,0.2831
182090,0.2814
182140,0.2804
182190,0.2812
182240,0.2802
182290,0.2797
182340,0.2794
182390,0.2771
182440,0.2774
182490,0.2779
182540,0.278
182590,0.2755
182640,0.2768
182690,0.2769
182740,0.2777
182790,0.2782
182840,0.2785
182890,0.2781
182940,0.2784
182990,0.2809
183040,0.2809
183090,0.28
183140,0.2791
183190,0.2801
183240,0.2799
183290,0.2795
183340,0.2782
183390,0.2783
183440,0.2789
183490,0.2793
183540,0.2791
183590,0.278
183640,0.2811
183690,0.2805
183740,0.2802
183790,0.2795
183840,0.2793
183890,0.2788
183940,0.278
183990,0.2777
184040,0.2776
184090,0.2766
184140,0.2767
184190,0.2764
184240,0.2758
184290,0.2747
184340,0.2743
184390,0.2734
184440,0.2733
184490,0.2742
184540,0.2739
184590,0.2742
184640,0.2744
184690,0.2755
184740,0.2752
184790,0.275
184840,0.2751
184890,0.2746
184940,0.274
184990,0.274
185040,0.2739
185090,0.2739
185140,0.2736
185190,0.273
185240,0.2733
185290,0.2737
185340,0.2747
185390,0.2743
185440,0.2744
185490,0.2742
185540,0.2739
185590,0.2737
185640,0.2728
185690,0.2729
185740,0.2724
185790,0.2727
185840,0.2726
185890,0.273
185940,0.273
185990,0.2731
186040,0.2729
186087,0.1659
186137,0.2836
186187,0.2705
186237,0.275
186287,0.2658
186337,0.2612
186387,0.264
186437,0.2688
186487,0.2707
186537,0.2869
186587,0.2869
186637,0.2915
186687,0.2874
186737,0.2858
186787,0.2843
186837,0.2819
186887,0.2797
186937,0.2775
186987,0.2784
187037,0.2805
187087,0.2799
187137,0.2799
187187,0.2798
187237,0.2775
187287,0.279
187337,0.2768
187387,0.2767
187437,0.2762
187487,0.2737
187537,0.2734
187587,0.2719
187637,0.2699
187687,0.2694
187737,0.2683
187787,0.2675
187837,0.2664
187887,0.267
187937,0.2688
187987,0.2691
188037,0.2704
188087,0.2699
188137,0.269
188187,0.2685
188237,0.2691
188287,0.2703
188337,0.27
188387,0.2707
188437,0.2711
188487,0.2709
188537,0.2724
188587,0.2721
188637,0.2722
188687,0.2727
188737,0.2743
188787,0.2742
188837,0.2747
188887,0.2751
188937,0.2747
188987,0.2766
189037,0.2761
189087,0.277
189137,0.2759
189187,0.2758
189237,0.2755
189287,0.2756
189337,0.2756
189387,0.275
189437,0.275
189487,0.2745
189537,0.2737
189587,0.2738
189637,0.2743
189687,0.2744
189737,0.2752
189787,0.2747
189837,0.2744
189887,0.2751
189937,0.2756
189987,0.2758
190037,0.2754
190087,0.2755
190137,0.2756
190187,0.2756
190237,0.2752
190287,0.2752
190337,0.2755
190387,0.2762
190437,0.2762
190487,0.2755
190537,0.2751
190587,0.2748
190637,0.2745
190687,0.2744
190737,0.2746
190787,0.2741
190837,0.2741
190887,0.2737
190937,0.273
190984,0.3123
191034,0.2025
191084,0.2432
191134,0.2638
191184,0.2632
191234,0.2605
191284,0.2532
191334,0.2651
191384,0.2647
191434,0.2746
191484,0.2739
191534,0.2741
191584,0.2751
191634,0.2759
191684,0.2775
191734,0.2787
191784,0.2766
191834,0.2731
191884,0.2742
191934,0.2751
191984,0.2744
192034,0.2754
192084,0.2738
192134,0.2711
192184,0.2709
192234,0.2701
192284,0.2693
192334,0.2704
192384,0.269
192434,0.2689
192484,0.2698
192534,0.2713
192584,0.2733
192634,0.2728
192684,0.2725
192734,0.2727
192784,0.2723
192834,0.273
192884,0.2732
192934,0.2752
192984,0.2748
193034,0.2748
193084,0.2744
193134,0.2753
193184,0.2773
193234,0.2775
193284,0.2775
193334,0.277
193384,0.2757
193434,0.2759
193484,0.276
193534,0.2758
193584,0.275
193634,0.2743
193684,0.2745
193734,0.274
193784,0.2738
193834,0.2741
193884,0.2734
193934,0.2731
193984,0.2748
194034,0.2739
194084,0.273
194134,0.272
194184,0.2723
194234,0.2727
194284,0.2719
194334,0.2721
194384,0.2715
194434,0.2715
194484,0.2716
194534,0.2713
194584,0.271
194634,0.2709
194684,0.2705
194734,0.2705
194784,0.2701
194834,0.27
194884,0.2697
194934,0.269
194984,0.2695
195034,0.2706
195084,0.2704
195134,0.2703
195184,0.2697
195234,0.2697
195284,0.2697
195334,0.2707
195384,0.2711
195434,0.271
195484,0.2707
195534,0.27
195584,0.27
195634,0.2704
195684,0.2702
195734,0.2706
195784,0.27
195834,0.2695
195881,0.1604
195931,0.2457
195981,0.2701
196031,0.2677
196081,0.2641
196131,0.2577
196181,0.2561
196231,0.2561
196281,0.2529
196331,0.2529
196381,0.2473
196431,0.2461
196481,0.2525
196531,0.2564
196581,0.2604
196631,0.2598
196681,0.2599
196731,0.2595
196781,0.2573
196831,0.2595
196881,0.2634
196931,0.2651
196981,0.2665
197031,0.2673
197081,0.2655
197131,0.2678
197181,0.2658
197231,0.2699
197281,0.2686
197331,0.2699
197381,0.2683
197431,0.268
197481,0.2689
197531,0.2675
197581,0.2683
197631,0.2691
197681,0.2678
197731,0.2695
197781,0.2701
197831,0.2691
197881,0.2699
197931,0.2695
197981,0.2705
198031,0.2695
198081,0.2713
198131,0.2702
198181,0.2695
198231,0.2684
198281,0.2681
198331,0.2684
198381,0.2675
198431,0.267
198481,0.2665
198531,0.2666
198581,0.2664
198631,0.266
198681,0.2662
198731,0.2665
198781,0.2673
198831,0.2671
198881,0.2667
198931,0.2671
198981,0.2674
199031,0.2683
199081,0.2693
199131,0.2693
199181,0.2694
199231,0.2693
199281,0.2687
199331,0.2682
199381,0.2686
199431,0.2689
199481,0.269
199531,0.2688
199581,0.2684
199631,0.2679
199681,0.2674
199731,0.2671
199781,0.2671
199831,0.2675
199881,0.2679
199931,0.2681
199981,0.2687
200031,0.2685
200081,0.2682
200131,0.2684
200181,0.2683
200231,0.2688
200281,0.2684
200331,0.2687
200381,0.2691
200431,0.2689
200481,0.2687
200531,0.2685
200581,0.2681
200631,0.2677
200681,0.2677
200731,0.2687
200778,0.6085
200828,0.2471
200878,0.2606
200928,0.2385
200978,0.2433
201028,0.251
201078,0.2483
201128,0.263
201178,0.2599
201228,0.2598
201278,0.2576
201328,0.2625
201378,0.2676
201428,0.2652
201478,0.2619
201528,0.2628
201578,0.2634
201628,0.2638
201678,0.2651
201728,0.2673
201778,0.2669
201828,0.267
201878,0.2719
201928,0.2726
201978,0.2725
202028,0.2714
202078,0.2709
202128,0.2702
202178,0.2697
202228,0.2695
202278,0.2685
202328,0.2695
202378,0.2707
202428,0.2728
202478,0.2733
202528,0.2727
202578,0.2716
202628,0.2712
202678,0.2707
202728,0.2714
202778,0.2713
202828,0.2705
202878,0.2704
202928,0.27
202978,0.2691
203028,0.268
203078,0.2674
203128,0.2663
203178,0.2659
203228,0.2649
203278,0.2651
203328,0.2644
203378,0.2642
203428,0.2633
203478,0.2643
203528,0.264
203578,0.2639
203628,0.2649
203678,0.2652
203728,0.2654
203778,0.2655
203828,0.2653
203878,0.2658
203928,0.2671
203978,0.2673
204028,0.2668
204078,0.2666
204128,0.2668
204178,0.2678
204228,0.2677
204278,0.2672
204328,0.2678
204378,0.2672
204428,0.2677
204478,0.2673
204528,0.2669
204578,0.2668
204628,0.2674
204678,0.2673
204728,0.2676
204778,0.2674
204828,0.2678
204878,0.2677
204928,0.267
204978,0.2672
205028,0.267
205078,0.2665
205128,0.2668
205178,0.2675
205228,0.2671
205278,0.267
205328,0.2667
205378,0.2669
205428,0.2668
205478,0.2663
205528,0.2667
205578,0.2668
205628,0.2664
205675,0.1855
205725,0.2194
205775,0.2804
205825,0.2876
205875,0.2909
205925,0.2794
205975,0.2728
206025,0.2703
206075,0.2698
206125,0.2638
206175,0.2637
206225,0.2626
206275,0.2597
206325,0.2614
206375,0.2591
206425,0.2641
206475,0.2641
206525,0.2623
206575,0.2628
206625,0.2637
206675,0.2631
206725,0.2644
206775,0.2643
206825,0.2636
206875,0.2644
206925,0.2684
206975,0.267
207025,0.266
207075,0.2666
207125,0.267
207175,0.2673
207225,0.2684
207275,0.27
207325,0.2712
207375,0.2705
207425,0.2691
207475,0.2688
207525,0.2675
207575,0.2675
207625,0.2671
207675,0.2667
207725,0.2663
207775,0.2672
207825,0.2674
207875,0.2663
207925,0.2659
207975,0.2655
208025,0.2645
208075,0.2649
208125,0.2648
208175,0.2649
208225,0.265
208275,0.2652
208325,0.265
208375,0.2643
208425,0.2644
208475,0.264
208525,0.2637
208575,0.2632
208625,0.2636
208675,0.264
208725,0.2644
208775,0.2644
208825,0.2644
208875,0.2648
208925,0.2653
208975,0.2649
209025,0.2645
209075,0.2639
209125,0.2645
209175,0.2649
209225,0.2641
209275,0.2643
209325,0.2635
209375,0.2626
209425,0.2625
209475,0.263
209525,0.2631
209575,0.2632
209625,0.2629
209675,0.262
209725,0.262
209775,0.262
209825,0.2626
209875,0.2627
209925,0.2627
209975,0.2652
210025,0.265
210075,0.2658
210125,0.2663
210175,0.2676
210225,0.2675
210275,0.2671
210325,0.2668
210375,0.2666
210425,0.2665
210475,0.2661
210525,0.2667
210572,0.0998
210622,0.2916
210672,0.2752
210722,0.288
210772,0.2824
210822,0.2824
210872,0.2949
210922,0.2854
210972,0.2767
211022,0.2868
211072,0.2814
211122,0.2771
211172,0.2751
211222,0.2754
211272,0.272
211322,0.2697
211372,0.2675
211422,0.2702
211472,0.2708
211522,0.2674
211572,0.2673
211622,0.2649
211672,0.2674
211722,0.2674
211772,0.2661
211822,0.2647
211872,0.2641
211922,0.2628
211972,0.2656
212022,0.266
212072,0.2674
212122,0.2665
212172,0.2671
212222,0.2666
212272,0.265
212322,0.2663
212372,0.2655
212422,0.2662
212472,0.2652
212522,0.2672
212572,0.2676
212622,0.2683
212672,0.2683
212722,0.2683
212772,0.2675
212822,0.2685
212872,0.2684
212922,0.2692
212972,0.2699
213022,0.2711
213072,0.27
213122,0.2694
213172,0.269
213222,0.2686
213272,0.2685
213322,0.2698
213372,0.2693
213422,0.2683
213472,0.2679
213522,0.2674
213572,0.2677
213622,0.2679
213672,0.2671
213722,0.2666
213772,0.2663
213822,0.2667
213872,0.267
213922,0.2663
213972,0.2656
214022,0.2653
214072,0.2651
214122,0.2648
214172,0.2654
214222,0.2649
214272,0.2645
214322,0.2642
214372,0.2657
214422,0.2652
214472,0.2645
214522,0.265
214572,0.2649
214622,0.2646
214672,0.2654
214722,0.2655
214772,0.2652
214822,0.2648
214872,0.2642
214922,0.2642
214972,0.2639
215022,0.2634
215072,0.2629
215122,0.2633
215172,0.2625
215222,0.2627
215272,0.2628
215322,0.2627
215372,0.2627
215422,0.2631
215469,0.2005
215519,0.2869
215569,0.2677
215619,0.2857
215669,0.3168
215719,0.3054
215769,0.3004
215819,0.3052
215869,0.3078
215919,0.3051
215969,0.3047
216019,0.3035
216069,0.2974
216119,0.2952
216169,0.291
216219,0.2878
216269,0.2847
216319,0.283
216369,0.2806
216419,0.2815
216469,0.2818
216519,0.2795
216569,0.2791
216619,0.2806
216669,0.2798
216719,0.2781
216769,0.2769
216819,0.2759
216869,0.2744
216919,0.2731
216969,0.2712
217019,0.2702
217069,0.2712
217119,0.2718
217169,0.2719
217219,0.2724
217269,0.2711
217319,0.2701
217369,0.27
217419,0.2723
217469,0.2725
217519,0.273
217569,0.2726
217619,0.2719
217669,0.2722
217719,0.272
217769,0.2723
217819,0.2728
217869,0.2731
217919,0.272
217969,0.2717
218019,0.2723
218069,0.2717
218119,0.2717
218169,0.2717
218219,0.271
218269,0.27
218319,0.2693
218369,0.2688
218419,0.2682
218469,0.2681
218519,0.2688
218569,0.2692
218619,0.2688
218669,0.2692
218719,0.2681
218769,0.2682
218819,0.2678
218869,0.2672
218919,0.2682
218969,0.2677
219019,0.2674
219069,0.2681
219119,0.2678
219169,0.2675
219219,0.2668
219269,0.2665
219319,0.2661
219369,0.266
219419,0.2662
219469,0.2665
219519,0.2667
219569,0.2669
219619,0.2664
219669,0.2661
219719,0.2663
219769,0.2663
219819,0.2661
219869,0.2656
219919,0.2661
219969,0.2656
220019,0.2656
220069,0.2659
220119,0.2654
220169,0.265
220219,0.2651
220269,0.2648
220319,0.2641
220366,0.3469
220416,0.2148
220466,0.2697
220516,0.2663
220566,0.2592
220616,0.2695
220666,0.2758
220716,0.2751
220766,0.2797
220816,0.28
220866,0.2856
220916,0.2822
220966,0.2857
221016,0.2807
221066,0.2781
221116,0.2742
221166,0.2725
221216,0.2724
221266,0.2741
221316,0.275
221366,0.275
221416,0.2737
221466,0.2764
221516,0.2761
221566,0.2735
221616,0.2719
221666,0.2719
221716,0.271
221766,0.2699
221816,0.2707
221866,0.2702
221916,0.2697
221966,0.2689
222016,0.2681
222066,0.2683
222116,0.2668
222166,0.2662
222216,0.2651
222266,0.2655
222316,0.2655
222366,0.2671
222416,0.2659
222466,0.2667
222516,0.2668
222566,0.2665
222616,0.2656
222666,0.265
222716,0.2645
222766,0.264
222816,0.2641
222866,0.264
222916,0.2637
222966,0.2641
223016,0.2629
223066,0.2625
223116,0.2627
223166,0.2631
223216,0.2631
223266,0.2628
223316,0.2627
223366,0.2619
223416,0.2624
223466,0.2619
223516,0.2616
223566,0.2612
223616,0.2613
223666,0.2608
223716,0.261
223766,0.2607
223816,0.2613
223866,0.2611
223916,0.2607
223966,0.2605
224016,0.2618
224066,0.2613
224116,0.2615
224166,0.2616
224216,0.2615
224266,0.2609
224316,0.2611
224366,0.2608
224416,0.2608
224466,0.2608
224516,0.2605
224566,0.2601
224616,0.2611
224666,0.2617
224716,0.2627
224766,0.2628
224816,0.263
224866,0.263
224916,0.2625
224966,0.2627
225016,0.2626
225066,0.2625
225116,0.2626
225166,0.2626
225216,0.2622
225263,0.1465
225313,0.2527
225363,0.236
225413,0.2321
225463,0.2284
225513,0.2389
225563,0.2387
225613,0.2412
225663,0.2416
225713,0.2422
225763,0.2419
225813,0.2418
225863,0.2435
225913,0.2445
225963,0.2428
226013,0.2477
226063,0.2493
226113,0.2521
226163,0.2534
226213,0.2584
226263,0.261
226313,0.2603
226363,0.2614
226413,0.2622
226463,0.2628
226513,0.2621
226563,0.2633
226613,0.2626
226663,0.2611
226713,0.2634
226763,0.2661
226813,0.2671
226863,0.2664
226913,0.2677
226963,0.2667
227013,0.2664
227063,0.2668
227113,0.2677
227163,0.2674
227213,0.2659
227263,0.2665
227313,0.2656
227363,0.2646
227413,0.2649
227463,0.2647
227513,0.2649
227563,0.2643
227613,0.2641
227663,0.2637
227713,0.2628
227763,0.2623
227813,0.2626
227863,0.2623
227913,0.2618
227963,0.2614
228013,0.2627
228063,0.262
228113,0.2627
228163,0.2621
228213,0.262
228263,0.2609
228313,0.2604
228363,0.2601
228413,0.2598
228463,0.2598
228513,0.2599
228563,0.2612
228613,0.2619
228663,0.2616
228713,0.2611
228763,0.2607
228813,0.2605
228863,0.2603
228913,0.2599
228963,0.2602
229013,0.2597
229063,0.2597
229113,0.2591
229163,0.2598
229213,0.2597
229263,0.2601
229313,0.2595
229363,0.2599
229413,0.2603
229463,0.2597
229513,0.2599
229563,0.2599
229613,0.2595
229663,0.2596
229713,0.2593
229763,0.2594
229813,0.2597
229863,0.2595
229913,0.2593
229963,0.2591
230013,0.2593
230063,0.26
230113,0.2598
230160,0.2195
230210,0.2497
230260,0.245
230310,0.2483
230360,0.2561
230410,0.2559
230460,0.2627
230510,0.2657
230560,0.2657
230610,0.2685
230660,0.2685
230710,0.2663
230760,0.2646
230810,0.2646
230860,0.2632
230910,0.2621
230960,0.2596
231010,0.257
231060,0.2573
231110,0.2556
231160,0.2555
231210,0.2567
231260,0.2608
231310,0.2613
231360,0.2658
231410,0.2669
231460,0.2675
231510,0.2673
231560,0.2653
231610,0.2644
231660,0.2632
231710,0.2625
231760,0.2614
231810,0.2605
231860,0.2625
231910,0.2629
231960,0.2635
232010,0.2651
232060,0.2661
232110,0.2656
232160,0.267
232210,0.2668
232260,0.2667
232310,0.2674
232360,0.2674
232410,0.267
232460,0.2665
232510,0.2653
232560,0.2659
232610,0.2652
232660,0.2651
232710,0.2646
232760,0.2641
232810,0.2648
232860,0.2638
232910,0.2631
232960,0.2627
233010,0.2629
233060,0.2634
233110,0.2638
233160,0.2646
233210,0.2643
233260,0.2645
233310,0.2633
233360,0.2634
233410,0.2629
233460,0.263
233510,0.2625
233560,0.2622
233610,0.2624
233660,0.2626
233710,0.2622
233760,0.2624
233810,0.2618
233860,0.2613
233910,0.2605
233960,0.2598
234010,0.2597
234060,0.2593
234110,0.2598
234160,0.2603
234210,0.2597
234260,0.2594
234310,0.2591
234360,0.2605
234410,0.2603
234460,0.2596
234510,0.2589
234560,0.2591
234610,0.2595
234660,0.2598
234710,0.2609
234760,0.2605
234810,0.2605
234860,0.2602
234910,0.2595
234960,0.2594
235010,0.2594
235057,0.4488
235107,0.2461
235157,0.2515
235207,0.2397
235257,0.2334
235307,0.2461
235357,0.2433
235407,0.2608
235457,0.2616
235507,0.2634
235557,0.2634
235607,0.2614
235657,0.263
235707,0.2647
235757,0.2687
235807,0.2738
235857,0.2736
235907,0.2753
235957,0.2759
236007,0.2754
236057,0.275
236107,0.273
236157,0.2749
236207,0.2732
236257,0.2711
236307,0.2691
236357,0.269
236407,0.2672
236457,0.2661
236507,0.2656
236557,0.2664
236607,0.2656
236657,0.264
236707,0.264
236757,0.2632
236807,0.2641
236857,0.2646
236907,0.264
236957,0.2635
237007,0.2618
237057,0.2622
237107,0.2605
237157,0.2609
237207,0.26
237257,0.2587
237307,0.2571
237357,0.2573
237407,0.2567
237457,0.257
237507,0.2565
237557,0.2571
237607,0.2567
237657,0.2563
237707,0.2562
237757,0.2566
237807,0.2571
237857,0.2576
237907,0.2572
237957,0.2577
238007,0.2569
238057,0.2582
238107,0.2577
238157,0.2577
238207,0.2569
238257,0.2569
238307,0.2567
238357,0.2562
238407,0.2565
238457,0.2565
238507,0.2571
238557,0.2569
238607,0.2572
238657,0.2572
238707,0.2574
238757,0.2578
238807,0.2582
238857,0.2584
238907,0.2579
238957,0.2588
239007,0.2586
239057,0.2581
239107,0.2583
239157,0.2586
239207,0.2578
239257,0.2575
239307,0.2579
239357,0.2583
239407,0.2581
239457,0.2574
239507,0.2575
239557,0.2578
239607,0.2573
239657,0.2569
239707,0.2566
239757,0.257
239807,0.2573
239857,0.2569
239907,0.2569
239954,0.4702
240004,0.2902
240054,0.2721
240104,0.2664
240154,0.2652
240204,0.2585
240254,0.2519
240304,0.2513
240354,0.2586
240404,0.2527
240454,0.2535
240504,0.2523
240554,0.2511
240604,0.2525
240654,0.2512
240704,0.2495
240754,0.2498
240804,0.25
240854,0.2499
240904,0.2542
240954,0.2546
241004,0.2568
241054,0.2549
241104,0.2547
241154,0.2551
241204,0.2542
241254,0.2542
241304,0.2559
241354,0.256
241404,0.2563
241454,0.257
241504,0.2583
241554,0.2575
241604,0.258
241654,0.2574
241704,0.2575
241754,0.2568
241804,0.2557
241854,0.2562
241904,0.2547
241954,0.2535
242004,0.2521
242054,0.2532
242104,0.2521
242154,0.2521
242204,0.2528
242254,0.2518
242304,0.252
242354,0.252
242404,0.2518
242454,0.2519
242504,0.2514
242554,0.251
242604,0.2508
242654,0.2505
242704,0.2502
242754,0.2498
242804,0.2496
242854,0.2492
242904,0.249
242954,0.2493
243004,0.2497
243054,0.2502
243104,0.2512
243154,0.2509
243204,0.25
243254,0.2491
243304,0.249
243354,0.2497
243404,0.2502
243454,0.2497
243504,0.2495
243554,0.25
243604,0.2504
243654,0.2516
243704,0.2523
243754,0.252
243804,0.2526
243854,0.2523
243904,0.2526
243954,0.2528
244004,0.2526
244054,0.252
244104,0.252
244154,0.253
244204,0.2528
244254,0.2528
244304,0.2528
244354,0.2524
244404,0.2521
244454,0.2519
244504,0.2524
244554,0.252
244604,0.253
244654,0.2542
244704,0.254
244754,0.254
244804,0.255
244851,0.22
244901,0.2019
244951,0.2062
245001,0.2382
245051,0.2398
245101,0.2409
245151,0.2422
245201,0.2414
245251,0.2405
245301,0.2394
245351,0.2396
245401,0.2475
245451,0.2491
245501,0.25
245551,0.2475
245601,0.248
245651,0.2475
245701,0.2465
245751,0.2487
245801,0.249
245851,0.2491
245901,0.2521
245951,0.2519
246001,0.2572
246051,0.258
246101,0.259
246151,0.2633
246201,0.2615
246251,0.2615
246301,0.2622
246351,0.2627
246401,0.2617
246451,0.261
246501,0.2607
246551,0.26
246601,0.2603
246651,0.2627
246701,0.2623
246751,0.2628
246801,0.2614
246851,0.2601
246901,0.2592
246951,0.2586
247001,0.2583
247051,0.2572
247101,0.2575
247151,0.2568
247201,0.2558
247251,0.2562
247301,0.2568
247351,0.2561
247401,0.2564
247451,0.2581
247501,0.2577
247551,0.2583
247601,0.2586
247651,0.2582
247701,0.2574
247751,0.2564
247801,0.2558
247851,0.2574
247901,0.2577
247951,0.257
248001,0.2577
248051,0.2574
248101,0.2579
248151,0.2577
248201,0.2581
248251,0.2578
248301,0.2585
248351,0.2588
248401,0.2578
248451,0.2576
248501,0.2574
248551,0.2575
248601,0.2572
248651,0.2565
248701,0.2572
248751,0.2575
248801,0.2571
248851,0.2574
248901,0.2584
248951,0.2587
249001,0.2587
249051,0.2587
249101,0.2587
249151,0.2587
249201,0.2587
249251,0.2584
249301,0.2582
249351,0.258
249401,0.2585
249451,0.2582
249501,0.2582
249551,0.2577
249601,0.2572
249651,0.2568
249701,0.2566
249748,0.1172
249798,0.2522
249848,0.2325
249898,0.233
249948,0.2354
249998,0.2399
250048,0.2378
250098,0.2347
250148,0.2381
250198,0.2428
250248,0.2433
250298,0.2488
250348,0.2466
250398,0.2443
250448,0.2427
250498,0.2419
250548,0.2413
250598,0.2431
250648,0.243
250698,0.2418
250748,0.2449
250798,0.2468
250848,0.247
250898,0.2458
250948,0.2451
250998,0.2476
251048,0.247
251098,0.2467
251148,0.2467
251198,0.2491
251248,0.2503
251298,0.2497
251348,0.2504
251398,0.2495
251448,0.2492
251498,0.2491
251548,0.2481
251598,0.2482
251648,0.2492
251698,0.2488
251748,0.2489
251798,0.249
251848,0.2487
251898,0.2485
251948,0.2474
251998,0.2464
252048,0.2468
252098,0.2478
252148,0.2499
252198,0.2514
252248,0.2517
252298,0.252
252348,0.2527
252398,0.2544
252448,0.2549
252498,0.2544
252548,0.2541
252598,0.2539
252648,0.254
252698,0.2535
252748,0.2536
252798,0.2537
252848,0.2546
252898,0.2541
252948,0.2542
252998,0.2542
253048,0.2538
253098,0.2535
253148,0.2528
253198,0.2526
253248,0.2525
253298,0.2524
253348,0.2531
253398,0.2535
253448,0.2536
253498,0.2532
253548,0.2533
253598,0.2532
253648,0.2535
253698,0.2533
253748,0.2535
253798,0.2538
253848,0.2547
253898,0.2547
253948,0.2551
253998,0.2549
254048,0.255
254098,0.2545
254148,0.2554
254198,0.2554
254248,0.2548
254298,0.2553
254348,0.2549
254398,0.2551
254448,0.2547
254498,0.2543
254548,0.2541
254598,0.2538
254645,0.1857
254695,0.2452
254745,0.2855
254795,0.2584
254845,0.2691
254895,0.2613
254945,0.2537
254995,0.2474
255045,0.2573
255095,0.2582
255145,0.2549
255195,0.2548
255245,0.2497
255295,0.2496
255345,0.2491
255395,0.25
255445,0.2508
255495,0.252
255545,0.2508
255595,0.2504
255645,0.2503
255695,0.2476
255745,0.251
255795,0.2491
255845,0.249
255895,0.2482
255945,0.2474
255995,0.2465
256045,0.246
256095,0.2453
256145,0.2461
256195,0.2455
256245,0.2458
256295,0.2459
256345,0.2462
256395,0.2479
256445,0.247
256495,0.248
256545,0.2472
256595,0.2484
256645,0.2487
256695,0.2485
256745,0.2473
256795,0.246
256845,0.2454
256895,0.2444
256945,0.2453
256995,0.2443
257045,0.2453
257095,0.2454
257145,0.2445
257195,0.2453
257245,0.2461
257295,0.2463
257345,0.2469
257395,0.246
257445,0.2463
257495,0.2455
257545,0.246
257595,0.2458
257645,0.2458
257695,0.2462
257745,0.2458
257795,0.2466
257845,0.2476
257895,0.2484
257945,0.2488
257995,0.2485
258045,0.2485
258095,0.249
258145,0.2487
258195,0.2478
258245,0.2485
258295,0.2482
258345,0.2486
258395,0.2488
258445,0.2491
258495,0.2495
258545,0.2507
258595,0.2514
258645,0.2524
258695,0.2519
258745,0.2516
258795,0.2521
258845,0.2523
258895,0.2524
258945,0.2521
258995,0.2522
259045,0.2521
259095,0.2519
259145,0.2523
259195,0.2523
259245,0.2526
259295,0.2529
259345,0.2532
259395,0.2531
259445,0.2529
259495,0.2527
259542,0.1019
259592,0.2365
259642,0.2722
259692,0.2717
259742,0.265
259792,0.2681
259842,0.2649
259892,0.2614
259942,0.2618
259992,0.2639
260042,0.2615
260092,0.2578
260142,0.2571
260192,0.2552
260242,0.256
260292,0.2556
260342,0.2591
260392,0.2606
260442,0.2596
260492,0.2567
260542,0.2588
260592,0.2579
260642,0.2574
260692,0.2573
260742,0.2539
260792,0.2537
260842,0.2551
260892,0.2544
260942,0.2539
260992,0.255
261042,0.2535
261092,0.2539
261142,0.2524
261192,0.2544
261242,0.254
261292,0.2532
261342,0.2542
261392,0.2543
261442,0.2532
261492,0.2517
261542,0.2521
261592,0.2522
261642,0.2516
261692,0.2511
261742,0.2527
261792,0.2523
261842,0.2518
261892,0.2533
261942,0.2523
261992,0.2528
262042,0.2536
262092,0.2531
262142,0.2535
262192,0.2527
262242,0.2522
262292,0.2518
262342,0.2514
262392,0.2529
262442,0.2531
262492,0.2537
262542,0.2542
262592,0.2535
262642,0.2536
262692,0.2528
262742,0.2536
262792,0.2551
262842,0.2549
262892,0.2556
262942,0.2566
262992,0.2568
263042,0.2567
263092,0.2565
263142,0.2571
263192,0.2566
263242,0.256
263292,0.256
263342,0.2561
263392,0.256
263442,0.2552
263492,0.2556
263542,0.2563
263592,0.2561
263642,0.2562
263692,0.256
263742,0.2558
263792,0.255
263842,0.2545
263892,0.2548
263942,0.2556
263992,0.2559
264042,0.2559
264092,0.2555
264142,0.2552
264192,0.255
264242,0.2544
264292,0.2542
264342,0.2543
264392,0.2548
264439,0.2303
264489,0.282
264539,0.2687
264589,0.2709
264639,0.2584
264689,0.2461
264739,0.2433
264789,0.2478
264839,0.2455
264889,0.2441
264939,0.2514
264989,0.2515
265039,0.2545
265089,0.2542
265139,0.2498
265189,0.2475
265239,0.2479
265289,0.2474
265339,0.2448
265389,0.2447
265439,0.2462
265489,0.2471
265539,0.2478
265589,0.2481
