Wall time,Step,Value
,1400351,0.0631
,1400401,0.0631
,1400451,0.063
,1400501,0.0631
,1400551,0.063
,1400601,0.0628
,1400651,0.063
,1400701,0.063
,1400751,0.0631
,1400801,0.0632
,1400851,0.0631
,1400901,0.0631
,1400951,0.0633
,1401001,0.0632
,1401051,0.0631
,1401101,0.0631
,1401151,0.063
,1401201,0.0631
,1401251,0.0632
,1401301,0.0632
,1401351,0.0634
,1401401,0.0634
,1401451,0.0633
,1401501,0.0633
,1401551,0.0633
,1401601,0.0632
,1401651,0.0632
,1401701,0.0633
,1401751,0.0632
,1401801,0.0631
,1401851,0.063
,1401901,0.063
,1401951,0.0629
,1402001,0.0629
,1402051,0.0629
,1402101,0.0628
,1402151,0.0628
,1402201,0.0627
,1402251,0.0628
,1402301,0.0629
,1402351,0.0629
,1402401,0.063
,1402451,0.0631
,1402501,0.0631
,1402551,0.0632
,1402601,0.0632
,1402651,0.0632
,1402701,0.0632
,1402751,0.0632
,1402801,0.0632
,1402851,0.0632
,1402901,0.0631
,1402951,0.0633
,1403001,0.0634
,1403051,0.0636
,1403101,0.0638
,1403151,0.0638
,1403201,0.0637
,1403251,0.0636
,1403301,0.0636
,1403351,0.0636
,1403401,0.0637
,1403451,0.0635
,1403501,0.0635
,1403551,0.0635
,1403601,0.0635
,1403651,0.0636
,1403701,0.0635
,1403751,0.0635
,1403801,0.0635
,1403851,0.0635
,1403901,0.0635
,1403951,0.0635
,1404001,0.0635
,1404051,0.0635
,1404101,0.0635
,1404151,0.0635
,1404201,0.0636
,1404251,0.0636
,1404261,0.0417
,1404311,0.0619
,1404361,0.0595
,1404411,0.0603
,1404461,0.062
,1404511,0.0631
,1404561,0.0629
,1404611,0.0628
,1404661,0.0628
,1404711,0.0623
,1404761,0.063
,1404811,0.0633
,1404861,0.063
,1404911,0.0632
,1404961,0.0636
,1405011,0.0635
,1405061,0.0639
,1405111,0.0641
,1405161,0.0639
,1405211,0.0638
,1405261,0.0635
,1405311,0.0636
,1405361,0.0635
,1405411,0.0633
,1405461,0.0634
,1405511,0.0634
,1405561,0.0632
,1405611,0.0633
,1405661,0.0633
,1405711,0.0634
,1405761,0.0635
,1405811,0.0636
,1405861,0.0636
,1405911,0.0637
,1405961,0.0636
,1406011,0.0635
,1406061,0.0635
,1406111,0.0636
,1406161,0.0635
,1406211,0.0636
,1406261,0.0639
,1406311,0.0641
,1406361,0.0641
,1406411,0.0641
,1406461,0.0641
,1406511,0.0642
,1406561,0.0641
,1406611,0.064
,1406661,0.064
,1406711,0.0639
,1406761,0.0639
,1406811,0.0639
,1406861,0.0639
,1406911,0.0639
,1406961,0.0639
,1407011,0.0639
,1407061,0.0639
,1407111,0.0639
,1407161,0.064
,1407211,0.064
,1407261,0.064
,1407311,0.064
,1407361,0.0638
,1407411,0.0638
,1407461,0.0638
,1407511,0.0638
,1407561,0.0637
,1407611,0.0636
,1407661,0.0635
,1407711,0.0635
,1407761,0.0634
,1407811,0.0634
,1407861,0.0634
,1407911,0.0635
,1407961,0.0634
,1408011,0.0633
,1408061,0.0634
,1408111,0.0634
,1408161,0.0633
,1408211,0.0633
,1408261,0.0633
,1408311,0.0634
,1408361,0.0634
,1408411,0.0634
,1408461,0.0634
,1408511,0.0634
,1408561,0.0634
,1408611,0.0634
,1408661,0.0633
,1408711,0.0633
,1408761,0.0633
,1408811,0.0633
,1408861,0.0633
,1408911,0.0633
,1408961,0.0633
,1409011,0.0633
,1409061,0.0634
,1409111,0.0634
,1409161,0.0634
,1409171,0.04
,1409221,0.0663
,1409271,0.0642
,1409321,0.064
,1409371,0.0657
,1409421,0.0656
,1409471,0.0649
,1409521,0.0638
,1409571,0.064
,1409621,0.0638
,1409671,0.064
,1409721,0.0638
,1409771,0.0635
,1409821,0.0639
,1409871,0.0639
,1409921,0.0638
,1409971,0.0635
,1410021,0.0633
,1410071,0.0632
,1410121,0.0634
,1410171,0.0633
,1410221,0.0631
,1410271,0.0631
,1410321,0.0633
,1410371,0.0632
,1410421,0.0634
,1410471,0.0633
,1410521,0.0633
,1410571,0.0633
,1410621,0.0634
,1410671,0.0634
,1410721,0.0634
,1410771,0.0633
,1410821,0.0634
,1410871,0.0633
,1410921,0.0635
,1410971,0.0635
,1411021,0.0637
,1411071,0.0636
,1411121,0.0634
,1411171,0.0634
,1411221,0.0634
,1411271,0.0633
,1411321,0.0633
,1411371,0.0633
,1411421,0.0635
,1411471,0.0635
,1411521,0.0635
,1411571,0.0635
,1411621,0.0635
,1411671,0.0634
,1411721,0.0635
,1411771,0.0636
,1411821,0.0635
,1411871,0.0633
,1411921,0.0634
,1411971,0.0632
,1412021,0.0633
,1412071,0.0632
,1412121,0.0632
,1412171,0.0633
,1412221,0.0634
,1412271,0.0633
,1412321,0.0634
,1412371,0.0633
,1412421,0.0633
,1412471,0.0634
,1412521,0.0633
,1412571,0.0634
,1412621,0.0634
,1412671,0.0634
,1412721,0.0634
,1412771,0.0635
,1412821,0.0635
,1412871,0.0634
,1412921,0.0634
,1412971,0.0634
,1413021,0.0634
,1413071,0.0634
,1413121,0.0633
,1413171,0.0634
,1413221,0.0634
,1413271,0.0634
,1413321,0.0633
,1413371,0.0634
,1413421,0.0634
,1413471,0.0634
,1413521,0.0634
,1413571,0.0635
,1413621,0.0635
,1413671,0.0635
,1413721,0.0634
,1413771,0.0633
,1413821,0.0632
,1413871,0.0632
,1413921,0.0632
,1413971,0.0631
,1414021,0.0632
,1414071,0.0631
,1414081,0.064
,1414131,0.0648
,1414181,0.0665
,1414231,0.0634
,1414281,0.0647
,1414331,0.0638
,1414381,0.0634
,1414431,0.0631
,1414481,0.0627
,1414531,0.0632
,1414581,0.0632
,1414631,0.0631
,1414681,0.063
,1414731,0.0632
,1414781,0.0638
,1414831,0.0637
,1414881,0.0638
,1414931,0.0638
,1414981,0.0638
,1415031,0.0637
,1415081,0.0637
,1415131,0.0637
,1415181,0.0636
,1415231,0.0639
,1415281,0.0637
,1415331,0.0636
,1415381,0.064
,1415431,0.0639
,1415481,0.064
,1415531,0.0641
,1415581,0.0641
,1415631,0.064
,1415681,0.0641
,1415731,0.064
,1415781,0.0643
,1415831,0.0643
,1415881,0.0641
,1415931,0.0642
,1415981,0.0641
,1416031,0.0641
,1416081,0.0641
,1416131,0.0641
,1416181,0.0642
,1416231,0.0641
,1416281,0.064
,1416331,0.0641
,1416381,0.0641
,1416431,0.064
,1416481,0.064
,1416531,0.0639
,1416581,0.0639
,1416631,0.0639
,1416681,0.0639
,1416731,0.0639
,1416781,0.0638
,1416831,0.0637
,1416881,0.0638
,1416931,0.0638
,1416981,0.0638
,1417031,0.0638
,1417081,0.0639
,1417131,0.0638
,1417181,0.0638
,1417231,0.0638
,1417281,0.0638
,1417331,0.0639
,1417381,0.0639
,1417431,0.0638
,1417481,0.0638
,1417531,0.0637
,1417581,0.0637
,1417631,0.0637
,1417681,0.0637
,1417731,0.0636
,1417781,0.0636
,1417831,0.0636
,1417881,0.0635
,1417931,0.0636
,1417981,0.0636
,1418031,0.0636
,1418081,0.0636
,1418131,0.0635
,1418181,0.0635
,1418231,0.0635
,1418281,0.0634
,1418331,0.0634
,1418381,0.0633
,1418431,0.0633
,1418481,0.0633
,1418531,0.0633
,1418581,0.0633
,1418631,0.0633
,1418681,0.0633
,1418731,0.0633
,1418781,0.0633
,1418831,0.0633
,1418881,0.0633
,1418931,0.0633
,1418981,0.0633
,1418991,0.0685
,1419041,0.0589
,1419091,0.0588
,1419141,0.0607
,1419191,0.0622
,1419241,0.0609
,1419291,0.0621
,1419341,0.063
,1419391,0.0626
,1419441,0.0626
,1419491,0.0633
,1419541,0.0625
,1419591,0.0626
,1419641,0.0625
,1419691,0.0622
,1419741,0.0624
,1419791,0.0621
,1419841,0.0621
,1419891,0.0622
,1419941,0.0618
,1419991,0.0619
,1420041,0.0619
,1420091,0.0621
,1420141,0.0623
,1420191,0.0627
,1420241,0.0629
,1420291,0.0631
,1420341,0.0631
,1420391,0.0633
,1420441,0.0633
,1420491,0.0634
,1420541,0.0632
,1420591,0.0631
,1420641,0.0631
,1420691,0.0628
,1420741,0.0629
,1420791,0.0628
,1420841,0.0631
,1420891,0.063
,1420941,0.0631
,1420991,0.0631
,1421041,0.063
,1421091,0.0629
,1421141,0.0629
,1421191,0.0628
,1421241,0.0627
,1421291,0.0629
,1421341,0.0628
,1421391,0.0628
,1421441,0.0627
,1421491,0.0627
,1421541,0.0628
,1421591,0.0628
,1421641,0.0626
,1421691,0.0626
,1421741,0.0626
,1421791,0.0626
,1421841,0.0627
,1421891,0.0627
,1421941,0.0627
,1421991,0.0626
,1422041,0.0627
,1422091,0.0627
,1422141,0.0627
,1422191,0.0626
,1422241,0.0626
,1422291,0.0626
,1422341,0.0627
,1422391,0.0628
,1422441,0.0627
,1422491,0.0626
,1422541,0.0626
,1422591,0.0626
,1422641,0.0626
,1422691,0.0625
,1422741,0.0627
,1422791,0.0627
,1422841,0.0627
,1422891,0.0628
,1422941,0.0628
,1422991,0.0629
,1423041,0.063
,1423091,0.063
,1423141,0.0631
,1423191,0.0631
,1423241,0.0631
,1423291,0.0631
,1423341,0.0631
,1423391,0.0631
,1423441,0.0631
,1423491,0.0632
,1423541,0.0632
,1423591,0.0632
,1423641,0.0631
,1423691,0.0632
,1423741,0.0631
,1423791,0.0632
,1423841,0.0632
,1423891,0.0633
,1423901,0.0697
,1423951,0.0645
,1424001,0.0628
,1424051,0.0622
,1424101,0.0614
,1424151,0.0617
,1424201,0.0626
,1424251,0.0621
,1424301,0.0619
,1424351,0.0616
,1424401,0.0624
,1424451,0.0625
,1424501,0.0626
,1424551,0.0626
,1424601,0.0624
,1424651,0.0626
,1424701,0.0629
,1424751,0.0627
,1424801,0.0625
,1424851,0.0626
,1424901,0.0627
,1424951,0.0627
,1425001,0.0626
,1425051,0.0626
,1425101,0.0627
,1425151,0.0626
,1425201,0.0627
,1425251,0.0628
,1425301,0.063
,1425351,0.063
,1425401,0.0629
,1425451,0.0631
,1425501,0.0631
,1425551,0.0631
,1425601,0.0631
,1425651,0.0632
,1425701,0.0631
,1425751,0.063
,1425801,0.0632
,1425851,0.0633
,1425901,0.0633
,1425951,0.0632
,1426001,0.0633
,1426051,0.0632
,1426101,0.063
,1426151,0.063
,1426201,0.063
,1426251,0.063
,1426301,0.063
,1426351,0.063
,1426401,0.063
,1426451,0.0631
,1426501,0.0629
,1426551,0.0631
,1426601,0.0631
,1426651,0.0631
,1426701,0.0632
,1426751,0.0631
,1426801,0.0632
,1426851,0.0633
,1426901,0.0632
,1426951,0.0631
,1427001,0.0633
,1427051,0.0632
,1427101,0.0632
,1427151,0.0631
,1427201,0.0631
,1427251,0.0631
,1427301,0.0631
,1427351,0.0631
,1427401,0.0631
,1427451,0.063
,1427501,0.063
,1427551,0.063
,1427601,0.063
,1427651,0.063
,1427701,0.0629
,1427751,0.0629
,1427801,0.0629
,1427851,0.0629
,1427901,0.0629
,1427951,0.0629
,1428001,0.0629
,1428051,0.0629
,1428101,0.0629
,1428151,0.0629
,1428201,0.063
,1428251,0.063
,1428301,0.0629
,1428351,0.063
,1428401,0.063
,1428451,0.063
,1428501,0.0631
,1428551,0.0631
,1428601,0.0631
,1428651,0.0632
,1428701,0.0633
,1428751,0.0632
,1428801,0.0632
,1428811,0.0551
,1428861,0.0627
,1428911,0.0601
,1428961,0.0598
,1429011,0.062
,1429061,0.0638
,1429111,0.0627
,1429161,0.0627
,1429211,0.0629
,1429261,0.0629
,1429311,0.0624
,1429361,0.0628
,1429411,0.0629
,1429461,0.0623
,1429511,0.0626
,1429561,0.0625
,1429611,0.0625
,1429661,0.0625
,1429711,0.0628
,1429761,0.0627
,1429811,0.0628
,1429861,0.0626
,1429911,0.0627
,1429961,0.0626
,1430011,0.0627
,1430061,0.0628
,1430111,0.0627
,1430161,0.0628
,1430211,0.0627
,1430261,0.0625
,1430311,0.0624
,1430361,0.0623
,1430411,0.0622
,1430461,0.0621
,1430511,0.0623
,1430561,0.0622
,1430611,0.0622
,1430661,0.0624
,1430711,0.0627
,1430761,0.0629
,1430811,0.0629
,1430861,0.063
,1430911,0.063
,1430961,0.0631
,1431011,0.063
,1431061,0.0629
,1431111,0.063
,1431161,0.063
,1431211,0.063
,1431261,0.063
,1431311,0.063
,1431361,0.0631
,1431411,0.063
,1431461,0.063
,1431511,0.063
,1431561,0.0629
,1431611,0.063
,1431661,0.0629
,1431711,0.063
,1431761,0.0631
,1431811,0.063
,1431861,0.0631
,1431911,0.0631
,1431961,0.0631
,1432011,0.0631
,1432061,0.0631
,1432111,0.0631
,1432161,0.0631
,1432211,0.0631
,1432261,0.0631
,1432311,0.0631
,1432361,0.0631
,1432411,0.0633
,1432461,0.0633
,1432511,0.0633
,1432561,0.0633
,1432611,0.0634
,1432661,0.0634
,1432711,0.0635
,1432761,0.0635
,1432811,0.0635
,1432861,0.0634
,1432911,0.0633
,1432961,0.0633
,1433011,0.0633
,1433061,0.0634
,1433111,0.0633
,1433161,0.0633
,1433211,0.0633
,1433261,0.0633
,1433311,0.0633
,1433361,0.0632
,1433411,0.0633
,1433461,0.0632
,1433511,0.0632
,1433561,0.0633
,1433611,0.0633
,1433661,0.0633
,1433711,0.0633
,1433721,0.0676
,1433771,0.0609
,1433821,0.0628
,1433871,0.0638
,1433921,0.064
,1433971,0.0653
,1434021,0.0652
,1434071,0.0651
,1434121,0.064
,1434171,0.0637
,1434221,0.0635
,1434271,0.0632
,1434321,0.0634
,1434371,0.0633
,1434421,0.0639
,1434471,0.0636
,1434521,0.0631
,1434571,0.063
,1434621,0.0629
,1434671,0.0628
,1434721,0.0628
,1434771,0.0631
,1434821,0.0632
,1434871,0.0633
,1434921,0.0635
,1434971,0.0636
,1435021,0.0635
,1435071,0.0634
,1435121,0.0635
,1435171,0.0634
,1435221,0.0631
,1435271,0.063
,1435321,0.0629
,1435371,0.0629
,1435421,0.063
,1435471,0.063
,1435521,0.063
,1435571,0.0629
,1435621,0.0628
,1435671,0.063
,1435721,0.063
,1435771,0.0632
,1435821,0.0633
,1435871,0.0632
,1435921,0.0631
,1435971,0.0631
,1436021,0.0631
,1436071,0.0629
,1436121,0.0629
,1436171,0.063
,1436221,0.0629
,1436271,0.0631
,1436321,0.0631
,1436371,0.063
,1436421,0.063
,1436471,0.0629
,1436521,0.063
,1436571,0.063
,1436621,0.063
,1436671,0.063
,1436721,0.063
,1436771,0.0629
,1436821,0.0629
,1436871,0.0632
,1436921,0.0632
,1436971,0.0631
,1437021,0.063
,1437071,0.0629
,1437121,0.0629
,1437171,0.0629
,1437221,0.0629
,1437271,0.0629
,1437321,0.0628
,1437371,0.0628
,1437421,0.0628
,1437471,0.0629
,1437521,0.0629
,1437571,0.0629
,1437621,0.0628
,1437671,0.0628
,1437721,0.0628
,1437771,0.0628
,1437821,0.0628
,1437871,0.0629
,1437921,0.0629
,1437971,0.0629
,1438021,0.0629
,1438071,0.063
,1438121,0.0629
,1438171,0.0629
,1438221,0.063
,1438271,0.0631
,1438321,0.0632
,1438371,0.0632
,1438421,0.0631
,1438471,0.0631
,1438521,0.0631
,1438571,0.0631
,1438621,0.0631
,1438631,0.0491
,1438681,0.0593
,1438731,0.0621
,1438781,0.0623
,1438831,0.0632
,1438881,0.0629
,1438931,0.0625
,1438981,0.0622
,1439031,0.062
,1439081,0.0617
,1439131,0.0619
,1439181,0.0623
,1439231,0.062
,1439281,0.062
,1439331,0.0621
,1439381,0.0624
,1439431,0.0627
,1439481,0.0628
,1439531,0.0627
,1439581,0.0628
,1439631,0.0629
,1439681,0.063
,1439731,0.0628
,1439781,0.0627
,1439831,0.0626
,1439881,0.063
,1439931,0.0632
,1439981,0.0632
,1440031,0.0632
,1440081,0.0633
,1440131,0.0633
,1440181,0.0631
,1440231,0.0633
,1440281,0.0632
,1440331,0.063
,1440381,0.0628
,1440431,0.0626
,1440481,0.0624
,1440531,0.0623
,1440581,0.0623
,1440631,0.0623
,1440681,0.0625
,1440731,0.0625
,1440781,0.0627
,1440831,0.0627
,1440881,0.0626
,1440931,0.0625
,1440981,0.0625
,1441031,0.0625
,1441081,0.0626
,1441131,0.0626
,1441181,0.0626
,1441231,0.0628
,1441281,0.063
,1441331,0.063
,1441381,0.063
,1441431,0.0629
,1441481,0.0632
,1441531,0.0632
,1441581,0.0632
,1441631,0.0631
,1441681,0.0631
,1441731,0.0631
,1441781,0.0632
,1441831,0.0632
,1441881,0.0631
,1441931,0.0631
,1441981,0.0631
,1442031,0.063
,1442081,0.063
,1442131,0.063
,1442181,0.0629
,1442231,0.0629
,1442281,0.0629
,1442331,0.0629
,1442381,0.063
,1442431,0.063
,1442481,0.063
,1442531,0.0631
,1442581,0.0631
,1442631,0.0631
,1442681,0.063
,1442731,0.063
,1442781,0.063
,1442831,0.0631
,1442881,0.063
,1442931,0.063
,1442981,0.0631
,1443031,0.0631
,1443081,0.0631
,1443131,0.0631
,1443181,0.0631
,1443231,0.0632
,1443281,0.0632
,1443331,0.0633
,1443381,0.0633
,1443431,0.0633
,1443481,0.0632
,1443531,0.0632
,1443541,0.0459
,1443591,0.0592
,1443641,0.057
,1443691,0.0607
,1443741,0.061
,1443791,0.0605
,1443841,0.061
,1443891,0.0608
,1443941,0.0614
,1443991,0.0608
,1444041,0.0614
,1444091,0.0618
,1444141,0.0617
,1444191,0.0614
,1444241,0.0611
,1444291,0.0614
,1444341,0.0615
,1444391,0.0618
,1444441,0.0619
,1444491,0.0622
,1444541,0.0624
,1444591,0.0624
,1444641,0.0621
,1444691,0.0625
,1444741,0.0624
,1444791,0.0625
,1444841,0.0627
,1444891,0.0626
,1444941,0.0624
,1444991,0.0625
,1445041,0.0625
,1445091,0.0628
,1445141,0.063
,1445191,0.0632
,1445241,0.0633
,1445291,0.0632
,1445341,0.0632
,1445391,0.0631
,1445441,0.0629
,1445491,0.0629
,1445541,0.0631
,1445591,0.063
,1445641,0.0631
,1445691,0.0631
,1445741,0.0631
,1445791,0.0632
,1445841,0.0632
,1445891,0.063
,1445941,0.0629
,1445991,0.0629
,1446041,0.0628
,1446091,0.0628
,1446141,0.0627
,1446191,0.0626
,1446241,0.0626
,1446291,0.0626
,1446341,0.0627
,1446391,0.0627
,1446441,0.0628
,1446491,0.0628
,1446541,0.0628
,1446591,0.0628
,1446641,0.063
,1446691,0.0629
,1446741,0.063
,1446791,0.0629
,1446841,0.063
,1446891,0.063
,1446941,0.063
,1446991,0.063
,1447041,0.063
,1447091,0.063
,1447141,0.0629
,1447191,0.063
,1447241,0.063
,1447291,0.063
,1447341,0.063
,1447391,0.063
,1447441,0.0631
,1447491,0.063
,1447541,0.063
,1447591,0.063
,1447641,0.063
,1447691,0.063
,1447741,0.0631
,1447791,0.0631
,1447841,0.0631
,1447891,0.0631
,1447941,0.0631
,1447991,0.0631
,1448041,0.0632
,1448091,0.0631
,1448141,0.0631
,1448191,0.063
,1448241,0.063
,1448291,0.063
,1448341,0.0631
,1448391,0.0631
,1448441,0.0631
,1448451,0.0602
,1448501,0.0629
,1448551,0.0637
,1448601,0.0633
,1448651,0.063
,1448701,0.0629
,1448751,0.063
,1448801,0.0628
,1448851,0.063
,1448901,0.0629
,1448951,0.0631
,1449001,0.0629
,1449051,0.0626
,1449101,0.0624
,1449151,0.0626
,1449201,0.0627
,1449251,0.0632
,1449301,0.0632
,1449351,0.0634
,1449401,0.0631
,1449451,0.063
,1449501,0.0626
,1449551,0.0625
,1449601,0.0623
,1449651,0.0626
,1449701,0.063
,1449751,0.0627
,1449801,0.0628
,1449851,0.0626
,1449901,0.0627
,1449951,0.0627
,1450001,0.0626
,1450051,0.0629
,1450101,0.0628
,1450151,0.0628
,1450201,0.0629
,1450251,0.0629
,1450301,0.0629
,1450351,0.0628
,1450401,0.0629
,1450451,0.0629
,1450501,0.0628
,1450551,0.0628
,1450601,0.0627
,1450651,0.0627
,1450701,0.0627
,1450751,0.0627
,1450801,0.0627
,1450851,0.0627
,1450901,0.0626
,1450951,0.0627
,1451001,0.0628
,1451051,0.063
,1451101,0.0629
,1451151,0.0629
,1451201,0.0629
,1451251,0.0629
,1451301,0.0629
,1451351,0.0628
,1451401,0.0629
,1451451,0.0628
,1451501,0.0628
,1451551,0.0628
,1451601,0.0628
,1451651,0.0628
,1451701,0.0628
,1451751,0.0629
,1451801,0.0628
,1451851,0.0628
,1451901,0.0629
,1451951,0.063
,1452001,0.0629
,1452051,0.0628
,1452101,0.0628
,1452151,0.0628
,1452201,0.0628
,1452251,0.0627
,1452301,0.0628
,1452351,0.0627
,1452401,0.0627
,1452451,0.0627
,1452501,0.0627
,1452551,0.0627
,1452601,0.0628
,1452651,0.0628
,1452701,0.0628
,1452751,0.0628
,1452801,0.0628
,1452851,0.0627
,1452901,0.0626
,1452951,0.0626
,1453001,0.0626
,1453051,0.0626
,1453101,0.0626
,1453151,0.0627
,1453201,0.0626
,1453251,0.0626
,1453301,0.0625
,1453351,0.0625
,1453361,0.0503
,1453411,0.0779
,1453461,0.0691
,1453511,0.0669
,1453561,0.0681
,1453611,0.0673
,1453661,0.0658
,1453711,0.0654
,1453761,0.0655
,1453811,0.0653
,1453861,0.0647
,1453911,0.0649
,1453961,0.0645
,1454011,0.0645
,1454061,0.0642
,1454111,0.0639
,1454161,0.0637
,1454211,0.0633
,1454261,0.0634
,1454311,0.0633
,1454361,0.0636
,1454411,0.0633
,1454461,0.0632
,1454511,0.0631
,1454561,0.063
,1454611,0.063
,1454661,0.0628
,1454711,0.0624
,1454761,0.0627
,1454811,0.0628
,1454861,0.0628
,1454911,0.0628
,1454961,0.0628
,1455011,0.0626
,1455061,0.0626
,1455111,0.0625
,1455161,0.0625
,1455211,0.0623
,1455261,0.0626
,1455311,0.0626
,1455361,0.0626
,1455411,0.0625
,1455461,0.0623
,1455511,0.0623
,1455561,0.0623
,1455611,0.0623
,1455661,0.0623
,1455711,0.0623
,1455761,0.0623
,1455811,0.0622
,1455861,0.0624
,1455911,0.0623
,1455961,0.0625
,1456011,0.0624
,1456061,0.0624
,1456111,0.0624
,1456161,0.0624
,1456211,0.0623
,1456261,0.0623
,1456311,0.0622
,1456361,0.0623
,1456411,0.0623
,1456461,0.0622
,1456511,0.0623
,1456561,0.0623
,1456611,0.0623
,1456661,0.0622
,1456711,0.0622
,1456761,0.0624
,1456811,0.0624
,1456861,0.0625
,1456911,0.0626
,1456961,0.0626
,1457011,0.0626
,1457061,0.0626
,1457111,0.0626
,1457161,0.0626
,1457211,0.0626
,1457261,0.0626
,1457311,0.0625
,1457361,0.0625
,1457411,0.0625
,1457461,0.0625
,1457511,0.0625
,1457561,0.0625
,1457611,0.0625
,1457661,0.0625
,1457711,0.0625
,1457761,0.0624
,1457811,0.0623
,1457861,0.0623
,1457911,0.0623
,1457961,0.0623
,1458011,0.0623
,1458061,0.0623
,1458111,0.0623
,1458161,0.0623
,1458211,0.0623
,1458261,0.0623
,1458271,0.1951
,1458321,0.06
,1458371,0.0617
,1458421,0.0613
,1458471,0.0628
,1458521,0.0635
,1458571,0.063
,1458621,0.0631
,1458671,0.0633
,1458721,0.0638
,1458771,0.064
,1458821,0.0639
,1458871,0.0636
,1458921,0.0636
,1458971,0.0633
,1459021,0.0631
,1459071,0.0632
,1459121,0.0629
,1459171,0.0627
,1459221,0.0624
,1459271,0.0626
,1459321,0.0625
,1459371,0.0625
,1459421,0.0624
,1459471,0.0623
,1459521,0.0623
,1459571,0.0625
,1459621,0.0624
,1459671,0.0625
,1459721,0.0624
,1459771,0.0623
,1459821,0.0621
,1459871,0.0621
,1459921,0.062
,1459971,0.0621
,1460021,0.062
,1460071,0.062
,1460121,0.0622
,1460171,0.0622
,1460221,0.0622
,1460271,0.0621
,1460321,0.0621
,1460371,0.0621
,1460421,0.062
,1460471,0.0622
,1460521,0.0623
,1460571,0.0623
,1460621,0.0623
,1460671,0.0623
,1460721,0.0625
,1460771,0.0625
,1460821,0.0625
,1460871,0.0625
,1460921,0.0625
,1460971,0.0624
,1461021,0.0625
,1461071,0.0627
,1461121,0.0628
,1461171,0.0628
,1461221,0.0628
,1461271,0.0628
,1461321,0.0628
,1461371,0.0629
,1461421,0.0629
,1461471,0.0627
,1461521,0.0626
,1461571,0.0627
,1461621,0.0627
,1461671,0.0627
,1461721,0.0627
,1461771,0.0627
,1461821,0.0626
,1461871,0.0625
,1461921,0.0625
,1461971,0.0624
,1462021,0.0623
,1462071,0.0624
,1462121,0.0626
,1462171,0.0626
,1462221,0.0626
,1462271,0.0626
,1462321,0.0626
,1462371,0.0625
,1462421,0.0625
,1462471,0.0625
,1462521,0.0624
,1462571,0.0623
,1462621,0.0624
,1462671,0.0624
,1462721,0.0624
,1462771,0.0624
,1462821,0.0623
,1462871,0.0623
,1462921,0.0624
,1462971,0.0623
,1463021,0.0622
,1463071,0.0622
,1463121,0.0622
,1463171,0.0622
,1463181,0.062
,1463231,0.0658
,1463281,0.0609
,1463331,0.0647
,1463381,0.0639
,1463431,0.0637
,1463481,0.0641
,1463531,0.0636
,1463581,0.0634
,1463631,0.0629
,1463681,0.0624
,1463731,0.0618
,1463781,0.0619
,1463831,0.0619
,1463881,0.0621
,1463931,0.0617
,1463981,0.0621
,1464031,0.0618
,1464081,0.0618
,1464131,0.0617
,1464181,0.0617
,1464231,0.0617
,1464281,0.0618
,1464331,0.0618
,1464381,0.062
,1464431,0.0617
,1464481,0.062
,1464531,0.062
,1464581,0.0618
,1464631,0.0617
,1464681,0.0619
,1464731,0.0619
,1464781,0.0618
,1464831,0.0619
,1464881,0.0618
,1464931,0.0617
,1464981,0.0619
,1465031,0.0619
,1465081,0.062
,1465131,0.062
,1465181,0.062
,1465231,0.0621
,1465281,0.0621
,1465331,0.0622
,1465381,0.0621
,1465431,0.062
,1465481,0.0622
,1465531,0.0623
,1465581,0.0623
,1465631,0.0623
,1465681,0.0622
,1465731,0.0622
,1465781,0.0622
,1465831,0.0621
,1465881,0.0622
,1465931,0.0622
,1465981,0.0621
,1466031,0.0622
,1466081,0.0622
,1466131,0.0622
,1466181,0.0623
,1466231,0.0625
,1466281,0.0624
,1466331,0.0624
,1466381,0.0623
,1466431,0.0623
,1466481,0.0623
,1466531,0.0623
,1466581,0.0623
,1466631,0.0621
,1466681,0.0622
,1466731,0.0622
,1466781,0.0622
,1466831,0.0622
,1466881,0.0623
,1466931,0.0623
,1466981,0.0623
,1467031,0.0623
,1467081,0.0624
,1467131,0.0623
,1467181,0.0624
,1467231,0.0624
,1467281,0.0624
,1467331,0.0624
,1467381,0.0624
,1467431,0.0623
,1467481,0.0623
,1467531,0.0623
,1467581,0.0623
,1467631,0.0622
,1467681,0.0622
,1467731,0.0621
,1467781,0.0621
,1467831,0.0621
,1467881,0.0621
,1467931,0.0621
,1467981,0.0621
,1468031,0.0621
,1468081,0.0621
,1468091,0.1216
,1468141,0.0647
,1468191,0.0634
,1468241,0.0651
,1468291,0.0647
,1468341,0.0644
,1468391,0.0643
,1468441,0.064
,1468491,0.063
,1468541,0.0629
,1468591,0.0632
,1468641,0.0632
,1468691,0.0631
,1468741,0.063
,1468791,0.0635
,1468841,0.0634
,1468891,0.0637
,1468941,0.0632
,1468991,0.063
,1469041,0.0627
,1469091,0.0628
,1469141,0.063
,1469191,0.0628
,1469241,0.0627
,1469291,0.0628
,1469341,0.0627
,1469391,0.063
,1469441,0.0628
,1469491,0.063
,1469541,0.0631
,1469591,0.063
,1469641,0.0628
,1469691,0.0627
,1469741,0.0627
,1469791,0.0626
,1469841,0.0625
,1469891,0.0624
,1469941,0.0624
,1469991,0.0625
,1470041,0.0625
,1470091,0.0623
,1470141,0.0623
,1470191,0.0623
,1470241,0.0622
,1470291,0.0623
,1470341,0.0623
,1470391,0.0622
,1470441,0.0621
,1470491,0.062
,1470541,0.062
