Wall time,Step,Value
,890058,0.1663
,890108,0.1663
,890158,0.1663
,890208,0.1663
,890258,0.1665
,890308,0.1663
,890358,0.1663
,890408,0.1666
,890458,0.1663
,890508,0.1664
,890558,0.1665
,890608,0.1664
,890658,0.1662
,890708,0.1662
,890758,0.1662
,890808,0.1662
,890858,0.1662
,890908,0.166
,890958,0.1662
,891008,0.166
,891058,0.1659
,891108,0.1658
,891158,0.1655
,891208,0.1656
,891255,0.6693
,891305,0.1634
,891355,0.1693
,891405,0.1777
,891455,0.1733
,891505,0.171
,891555,0.174
,891605,0.1749
,891655,0.1778
,891705,0.1753
,891755,0.1747
,891805,0.173
,891855,0.1727
,891905,0.1731
,891955,0.1723
,892005,0.1714
,892055,0.172
,892105,0.1727
,892155,0.1725
,892205,0.1724
,892255,0.1739
,892305,0.1731
,892355,0.1722
,892405,0.1725
,892455,0.1715
,892505,0.1706
,892555,0.1695
,892605,0.1685
,892655,0.1696
,892705,0.1693
,892755,0.1693
,892805,0.1688
,892855,0.1677
,892905,0.1674
,892955,0.1679
,893005,0.1678
,893055,0.1677
,893105,0.1675
,893155,0.1674
,893205,0.1671
,893255,0.1667
,893305,0.1665
,893355,0.1666
,893405,0.1667
,893455,0.1672
,893505,0.1668
,893555,0.1667
,893605,0.1661
,893655,0.1656
,893705,0.1657
,893755,0.1659
,893805,0.166
,893855,0.1663
,893905,0.1658
,893955,0.1656
,894005,0.1657
,894055,0.166
,894105,0.1665
,894155,0.1669
,894205,0.1668
,894255,0.1664
,894305,0.1659
,894355,0.1661
,894405,0.1664
,894455,0.1663
,894505,0.1661
,894555,0.1663
,894605,0.1665
,894655,0.1664
,894705,0.1659
,894755,0.1662
,894805,0.1659
,894855,0.1658
,894905,0.1658
,894955,0.1661
,895005,0.1658
,895055,0.1657
,895105,0.1659
,895155,0.1662
,895205,0.166
,895255,0.166
,895305,0.1661
,895355,0.1666
,895405,0.1667
,895455,0.1667
,895505,0.1667
,895555,0.1664
,895605,0.166
,895655,0.1657
,895705,0.1661
,895755,0.1663
,895805,0.1662
,895855,0.1662
,895905,0.1663
,895955,0.1661
,896005,0.1662
,896055,0.1663
,896105,0.1666
,896152,0.2032
,896202,0.1679
,896252,0.1846
,896302,0.1696
,896352,0.1649
,896402,0.1604
,896452,0.1616
,896502,0.1613
,896552,0.1584
,896602,0.1615
,896652,0.1605
,896702,0.1602
,896752,0.1599
,896802,0.1591
,896852,0.1591
,896902,0.1585
,896952,0.1597
,897002,0.16
,897052,0.1594
,897102,0.1599
,897152,0.1605
,897202,0.1613
,897252,0.1618
,897302,0.1614
,897352,0.1613
,897402,0.1617
,897452,0.1619
,897502,0.1628
,897552,0.165
,897602,0.1649
,897652,0.1655
,897702,0.1652
,897752,0.1647
,897802,0.1647
,897852,0.1646
,897902,0.1647
,897952,0.1647
,898002,0.1647
,898052,0.1649
,898102,0.1644
,898152,0.1643
,898202,0.1639
,898252,0.1634
,898302,0.1633
,898352,0.1627
,898402,0.1625
,898452,0.1631
,898502,0.1628
,898552,0.1631
,898602,0.163
,898652,0.1629
,898702,0.1631
,898752,0.1629
,898802,0.1632
,898852,0.1635
,898902,0.1636
,898952,0.1635
,899002,0.1638
,899052,0.1636
,899102,0.1636
,899152,0.1633
,899202,0.1634
,899252,0.1633
,899302,0.1634
,899352,0.1634
,899402,0.1638
,899452,0.164
,899502,0.1638
,899552,0.1636
,899602,0.1638
,899652,0.1635
,899702,0.1635
,899752,0.1636
,899802,0.1638
,899852,0.1637
,899902,0.164
,899952,0.1638
,900002,0.1637
,900052,0.1635
,900102,0.1634
,900152,0.1634
,900202,0.1633
,900252,0.1633
,900302,0.1638
,900352,0.1638
,900402,0.164
,900452,0.1638
,900502,0.1637
,900552,0.1638
,900602,0.1638
,900652,0.1642
,900702,0.1643
,900752,0.1642
,900802,0.1642
,900852,0.1642
,900902,0.1644
,900952,0.1643
,901002,0.1642
,901049,0.3615
,901099,0.1504
,901149,0.1666
,901199,0.1638
,901249,0.1563
,901299,0.1572
,901349,0.1527
,901399,0.1554
,901449,0.1541
,901499,0.1556
,901549,0.1569
,901599,0.1602
,901649,0.1623
,901699,0.1647
,901749,0.1646
,901799,0.1639
,901849,0.163
,901899,0.1659
,901949,0.1655
,901999,0.1652
,902049,0.1648
,902099,0.1642
,902149,0.1638
,902199,0.1627
,902249,0.1631
,902299,0.1625
,902349,0.1632
,902399,0.1635
,902449,0.164
,902499,0.1635
,902549,0.164
,902599,0.1648
,902649,0.1648
,902699,0.1647
,902749,0.1652
,902799,0.165
,902849,0.1648
,902899,0.1645
,902949,0.1651
,902999,0.1652
,903049,0.1653
,903099,0.1656
,903149,0.1652
,903199,0.1646
,903249,0.1644
,903299,0.1646
,903349,0.166
,903399,0.1659
,903449,0.1663
,903499,0.1663
,903549,0.1663
,903599,0.1669
,903649,0.1673
,903699,0.1672
,903749,0.1674
,903799,0.1668
,903849,0.1664
,903899,0.1664
,903949,0.1661
,903999,0.1664
,904049,0.1662
,904099,0.1665
,904149,0.1665
,904199,0.1661
,904249,0.1661
,904299,0.1663
,904349,0.1666
,904399,0.167
,904449,0.1671
,904499,0.1672
,904549,0.1675
,904599,0.1675
,904649,0.1677
,904699,0.1677
,904749,0.1675
,904799,0.1675
,904849,0.1674
,904899,0.1673
,904949,0.1671
,904999,0.1671
,905049,0.1674
,905099,0.1673
,905149,0.1672
,905199,0.167
,905249,0.167
,905299,0.1668
,905349,0.1668
,905399,0.1667
,905449,0.1665
,905499,0.1665
,905549,0.1666
,905599,0.1666
,905649,0.1667
,905699,0.1665
,905749,0.1663
,905799,0.1662
,905849,0.1661
,905899,0.1661
,905946,0.4679
,905996,0.166
,906046,0.1504
,906096,0.1561
,906146,0.1612
,906196,0.1667
,906246,0.1651
,906296,0.1658
,906346,0.165
,906396,0.164
,906446,0.1635
,906496,0.1634
,906546,0.1637
,906596,0.1634
,906646,0.1647
,906696,0.1648
,906746,0.165
,906796,0.1634
,906846,0.1636
,906896,0.1635
,906946,0.1638
,906996,0.1635
,907046,0.1636
,907096,0.1644
,907146,0.1643
,907196,0.164
,907246,0.163
,907296,0.1627
,907346,0.1625
,907396,0.1639
,907446,0.1646
,907496,0.1641
,907546,0.1637
,907596,0.1648
,907646,0.1652
,907696,0.1648
,907746,0.1646
,907796,0.1647
,907846,0.1649
,907896,0.1655
,907946,0.1652
,907996,0.1654
,908046,0.1655
,908096,0.1656
,908146,0.1658
,908196,0.1659
,908246,0.1658
,908296,0.1658
,908346,0.1657
,908396,0.1659
,908446,0.166
,908496,0.1658
,908546,0.1661
,908596,0.1661
,908646,0.1656
,908696,0.1657
,908746,0.166
,908796,0.1658
,908846,0.1654
,908896,0.1653
,908946,0.1655
,908996,0.1654
,909046,0.1654
,909096,0.1654
,909146,0.166
,909196,0.1658
,909246,0.1659
,909296,0.1659
,909346,0.166
,909396,0.1659
,909446,0.166
,909496,0.1656
,909546,0.1655
,909596,0.1655
,909646,0.1653
,909696,0.165
,909746,0.165
,909796,0.1649
,909846,0.1649
,909896,0.1648
,909946,0.165
,909996,0.1655
,910046,0.1656
,910096,0.1654
,910146,0.1657
,910196,0.1654
,910246,0.1656
,910296,0.1657
,910346,0.1658
,910396,0.1658
,910446,0.1658
,910496,0.1654
,910546,0.1654
,910596,0.1654
,910646,0.1653
,910696,0.1653
,910746,0.1657
,910796,0.1658
,910843,0.1361
,910893,0.1557
,910943,0.1513
,910993,0.1545
,911043,0.1593
,911093,0.1609
,911143,0.1631
,911193,0.1627
,911243,0.1623
,911293,0.1609
,911343,0.1614
,911393,0.1585
,911443,0.1602
,911493,0.1601
,911543,0.1605
,911593,0.1634
,911643,0.1648
,911693,0.1656
,911743,0.1648
,911793,0.1634
,911843,0.1623
,911893,0.1624
,911943,0.1623
,911993,0.1614
,912043,0.1623
,912093,0.1626
,912143,0.1626
,912193,0.163
,912243,0.1624
,912293,0.1633
,912343,0.1635
,912393,0.1631
,912443,0.1625
,912493,0.1629
,912543,0.1624
,912593,0.1627
,912643,0.1629
,912693,0.1627
,912743,0.1629
,912793,0.163
,912843,0.1631
,912893,0.1628
,912943,0.1639
,912993,0.1642
,913043,0.1639
,913093,0.1634
,913143,0.1635
,913193,0.1638
,913243,0.1636
,913293,0.1634
,913343,0.163
,913393,0.1635
,913443,0.1635
,913493,0.1648
,913543,0.1656
,913593,0.1655
,913643,0.1658
,913693,0.166
,913743,0.1664
,913793,0.1663
,913843,0.1663
,913893,0.1659
,913943,0.1659
,913993,0.166
,914043,0.1663
,914093,0.1665
,914143,0.1663
,914193,0.1665
,914243,0.1665
,914293,0.167
,914343,0.1669
,914393,0.1664
,914443,0.1665
,914493,0.1668
,914543,0.1664
,914593,0.1665
,914643,0.1664
,914693,0.1663
,914743,0.1663
,914793,0.1666
,914843,0.1664
,914893,0.1664
,914943,0.1662
,914993,0.1661
,915043,0.166
,915093,0.166
,915143,0.166
,915193,0.1655
,915243,0.1655
,915293,0.1653
,915343,0.1656
,915393,0.1657
,915443,0.1657
,915493,0.1655
,915543,0.1655
,915593,0.1655
,915643,0.1654
,915693,0.1653
,915740,0.0813
,915790,0.2248
,915840,0.1964
,915890,0.1794
,915940,0.175
,915990,0.1728
,916040,0.1723
,916090,0.1718
,916140,0.1689
,916190,0.1673
,916240,0.1665
,916290,0.1656
,916340,0.1641
,916390,0.1621
,916440,0.164
,916490,0.1635
,916540,0.1631
,916590,0.1643
,916640,0.1628
,916690,0.1624
,916740,0.1622
,916790,0.1629
,916840,0.1629
,916890,0.1632
,916940,0.1639
,916990,0.1644
,917040,0.1643
,917090,0.165
,917140,0.165
,917190,0.1644
,917240,0.1638
,917290,0.1629
,917340,0.1635
,917390,0.1635
,917440,0.1625
,917490,0.1621
,917540,0.1621
,917590,0.1622
,917640,0.1623
,917690,0.162
,917740,0.1622
,917790,0.163
,917840,0.1627
,917890,0.1626
,917940,0.1633
,917990,0.1629
,918040,0.1633
,918090,0.163
,918140,0.163
,918190,0.1627
,918240,0.1629
,918290,0.1634
,918340,0.1635
,918390,0.1633
,918440,0.1638
,918490,0.164
,918540,0.1641
,918590,0.1639
,918640,0.1637
,918690,0.164
,918740,0.1642
,918790,0.1647
,918840,0.1644
,918890,0.1643
,918940,0.1645
,918990,0.1643
,919040,0.1643
,919090,0.1649
,919140,0.1649
,919190,0.1649
,919240,0.1648
,919290,0.1655
,919340,0.1654
,919390,0.1654
,919440,0.1653
,919490,0.1648
,919540,0.1647
,919590,0.1651
,919640,0.1651
,919690,0.1651
,919740,0.1651
,919790,0.1654
,919840,0.1653
,919890,0.1653
,919940,0.1649
,919990,0.165
,920040,0.1654
,920090,0.1652
,920140,0.1651
,920190,0.1655
,920240,0.1656
,920290,0.1656
,920340,0.1656
,920390,0.1656
,920440,0.1655
,920490,0.1657
,920540,0.1655
,920590,0.1656
,920637,0.195
,920687,0.1938
,920737,0.1834
,920787,0.1756
,920837,0.1707
,920887,0.1693
,920937,0.1701
,920987,0.1716
,921037,0.1709
,921087,0.1697
,921137,0.1688
,921187,0.1673
,921237,0.1682
,921287,0.1727
,921337,0.1735
,921387,0.1731
,921437,0.1717
,921487,0.1717
,921537,0.1697
,921587,0.1697
,921637,0.1698
,921687,0.1693
,921737,0.169
,921787,0.1696
,921837,0.1689
,921887,0.1678
,921937,0.1682
,921987,0.1678
,922037,0.1688
,922087,0.1685
,922137,0.1689
,922187,0.1683
,922237,0.1677
,922287,0.1678
,922337,0.1677
,922387,0.1677
,922437,0.1679
,922487,0.1673
,922537,0.1674
,922587,0.1675
,922637,0.1672
,922687,0.1664
,922737,0.1666
,922787,0.166
,922837,0.1664
,922887,0.1653
,922937,0.1652
,922987,0.1655
,923037,0.1652
,923087,0.1645
,923137,0.1645
,923187,0.1642
,923237,0.164
,923287,0.1637
,923337,0.1632
,923387,0.1632
,923437,0.1634
,923487,0.1638
,923537,0.1634
,923587,0.1639
,923637,0.1639
,923687,0.1639
,923737,0.164
,923787,0.164
,923837,0.1638
,923887,0.1635
,923937,0.1632
,923987,0.1634
,924037,0.1639
,924087,0.1638
,924137,0.1635
,924187,0.1635
,924237,0.1634
,924287,0.1634
,924337,0.1632
,924387,0.1631
,924437,0.1628
,924487,0.1625
,924537,0.1625
,924587,0.1622
,924637,0.1621
,924687,0.162
,924737,0.1621
,924787,0.162
,924837,0.1619
,924887,0.1621
,924937,0.162
,924987,0.1619
,925037,0.1617
,925087,0.1622
,925137,0.1619
,925187,0.1619
,925237,0.1618
,925287,0.1617
,925337,0.1619
,925387,0.162
,925437,0.162
,925487,0.1622
,925534,0.1849
,925584,0.192
,925634,0.1726
,925684,0.1589
,925734,0.16
,925784,0.1636
,925834,0.1636
,925884,0.1655
,925934,0.1728
,925984,0.1721
,926034,0.1685
,926084,0.1683
,926134,0.1656
,926184,0.1657
,926234,0.1656
,926284,0.1665
,926334,0.1656
,926384,0.1652
,926434,0.1645
,926484,0.1647
,926534,0.1652
,926584,0.1642
,926634,0.1652
,926684,0.1651
,926734,0.1654
,926784,0.165
,926834,0.1656
,926884,0.1653
,926934,0.1666
,926984,0.1674
,927034,0.1673
,927084,0.1668
,927134,0.1662
,927184,0.1662
,927234,0.1659
,927284,0.1682
,927334,0.169
,927384,0.169
,927434,0.1694
,927484,0.1694
,927534,0.1697
,927584,0.1699
,927634,0.1698
,927684,0.1694
,927734,0.1692
,927784,0.1697
,927834,0.1701
,927884,0.1701
,927934,0.1698
,927984,0.1695
,928034,0.17
,928084,0.1698
,928134,0.1699
,928184,0.1701
,928234,0.1698
,928284,0.1699
,928334,0.1699
,928384,0.1694
,928434,0.1687
,928484,0.1696
,928534,0.1693
,928584,0.1691
,928634,0.169
,928684,0.1687
,928734,0.1688
,928784,0.1684
,928834,0.1684
,928884,0.1681
,928934,0.1675
,928984,0.1677
,929034,0.1679
,929084,0.1682
,929134,0.1684
,929184,0.1686
,929234,0.1682
,929284,0.1682
,929334,0.1678
,929384,0.1676
,929434,0.1673
,929484,0.1672
,929534,0.1671
,929584,0.1671
,929634,0.1671
,929684,0.1669
,929734,0.1669
,929784,0.1673
,929834,0.1674
,929884,0.1674
,929934,0.1676
,929984,0.1674
,930034,0.1674
,930084,0.167
,930134,0.1671
,930184,0.1669
,930234,0.1667
,930284,0.1669
,930334,0.1668
,930384,0.1665
,930431,0.1337
,930481,0.1585
,930531,0.168
,930581,0.1636
,930631,0.167
,930681,0.1627
,930731,0.1547
,930781,0.1579
,930831,0.1607
,930881,0.164
,930931,0.1616
,930981,0.1641
,931031,0.1658
,931081,0.1658
,931131,0.1648
,931181,0.1633
,931231,0.1639
,931281,0.1621
,931331,0.1619
,931381,0.1638
,931431,0.164
,931481,0.1639
,931531,0.1645
,931581,0.1643
,931631,0.1643
,931681,0.1635
,931731,0.1641
,931781,0.1635
,931831,0.1636
,931881,0.1635
,931931,0.163
,931981,0.1635
,932031,0.1633
,932081,0.1637
,932131,0.1632
,932181,0.1637
,932231,0.1639
,932281,0.1642
,932331,0.1641
,932381,0.1636
,932431,0.1637
,932481,0.1638
,932531,0.1645
,932581,0.1644
,932631,0.1644
,932681,0.1648
,932731,0.1648
,932781,0.1649
,932831,0.1661
,932881,0.166
,932931,0.1657
,932981,0.1658
,933031,0.1658
,933081,0.1653
,933131,0.1652
,933181,0.1649
,933231,0.1647
,933281,0.1646
,933331,0.1648
,933381,0.1651
,933431,0.1646
,933481,0.1644
,933531,0.1641
,933581,0.1646
,933631,0.1642
,933681,0.1636
,933731,0.1639
,933781,0.1637
,933831,0.1637
,933881,0.1637
,933931,0.1635
,933981,0.1635
,934031,0.1636
,934081,0.1636
,934131,0.1634
,934181,0.1632
,934231,0.163
,934281,0.163
,934331,0.1629
,934381,0.1629
,934431,0.1626
,934481,0.1621
,934531,0.1622
,934581,0.1626
,934631,0.1626
,934681,0.1626
,934731,0.1625
,934781,0.1623
,934831,0.1622
,934881,0.1619
,934931,0.1619
,934981,0.1619
,935031,0.1617
,935081,0.1619
,935131,0.1617
,935181,0.1618
,935231,0.1617
,935281,0.1616
,935328,0.1449
,935378,0.2107
,935428,0.1986
,935478,0.1843
,935528,0.1755
,935578,0.1657
,935628,0.162
,935678,0.1615
,935728,0.1616
,935778,0.1645
,935828,0.1627
,935878,0.1637
,935928,0.1642
,935978,0.1647
,936028,0.1636
,936078,0.1649
,936128,0.1646
,936178,0.1644
,936228,0.1637
,936278,0.1627
,936328,0.1621
,936378,0.1618
,936428,0.164
,936478,0.1647
,936528,0.1648
,936578,0.1656
,936628,0.1648
,936678,0.1638
,936728,0.1634
,936778,0.1633
,936828,0.1631
,936878,0.163
,936928,0.1628
,936978,0.1619
,937028,0.162
,937078,0.1617
,937128,0.1618
,937178,0.1611
,937228,0.1611
,937278,0.161
,937328,0.1613
,937378,0.1607
,937428,0.1605
,937478,0.1605
,937528,0.1609
,937578,0.1608
,937628,0.1608
,937678,0.1609
,937728,0.1604
,937778,0.1606
,937828,0.1604
,937878,0.1602
,937928,0.1603
,937978,0.1605
,938028,0.1605
,938078,0.1607
,938128,0.1608
,938178,0.1608
,938228,0.1605
,938278,0.1605
,938328,0.1605
,938378,0.1607
,938428,0.1605
,938478,0.1604
,938528,0.16
,938578,0.16
,938628,0.1598
,938678,0.1603
,938728,0.1604
,938778,0.1604
,938828,0.1605
,938878,0.1608
,938928,0.1604
,938978,0.1601
,939028,0.1601
,939078,0.1603
,939128,0.16
,939178,0.1599
,939228,0.1597
,939278,0.1595
,939328,0.1602
,939378,0.1601
,939428,0.16
,939478,0.1602
,939528,0.1604
,939578,0.1604
,939628,0.1607
,939678,0.1606
,939728,0.1605
,939778,0.1604
,939828,0.1604
,939878,0.1602
,939928,0.16
,939978,0.1602
,940028,0.1602
,940078,0.1601
,940128,0.1603
,940178,0.1603
,940225,0.0752
,940275,0.1431
,940325,0.1467
,940375,0.1518
,940425,0.1575
,940475,0.1584
,940525,0.1584
,940575,0.1628
,940625,0.1627
,940675,0.1627
,940725,0.1613
,940775,0.1617
,940825,0.1617
,940875,0.1618
,940925,0.1606
,940975,0.1629
,941025,0.1643
,941075,0.1653
,941125,0.1645
,941175,0.1653
,941225,0.1641
,941275,0.1634
,941325,0.1631
,941375,0.1627
,941425,0.1627
,941475,0.1626
,941525,0.1626
,941575,0.1623
,941625,0.1629
,941675,0.1639
,941725,0.163
,941775,0.1627
,941825,0.1624
,941875,0.1615
,941925,0.1611
,941975,0.1607
,942025,0.1605
,942075,0.1609
,942125,0.1604
,942175,0.1613
,942225,0.1622
,942275,0.1623
,942325,0.1619
,942375,0.1621
,942425,0.1623
,942475,0.1624
,942525,0.1625
,942575,0.1631
,942625,0.1631
,942675,0.1631
,942725,0.1629
,942775,0.1629
,942825,0.1628
,942875,0.1628
,942925,0.1631
,942975,0.163
,943025,0.1624
,943075,0.163
,943125,0.1625
,943175,0.1625
,943225,0.1624
,943275,0.1625
,943325,0.163
,943375,0.163
,943425,0.163
,943475,0.1628
,943525,0.1628
,943575,0.1625
,943625,0.1622
,943675,0.162
,943725,0.162
,943775,0.1619
,943825,0.1622
,943875,0.1621
,943925,0.1621
,943975,0.1624
,944025,0.1625
,944075,0.1624
,944125,0.1621
,944175,0.1621
,944225,0.162
,944275,0.1617
,944325,0.1616
,944375,0.1614
,944425,0.1612
,944475,0.1612
,944525,0.1609
,944575,0.161
,944625,0.161
,944675,0.1611
,944725,0.1609
,944775,0.1607
,944825,0.1608
,944875,0.1607
,944925,0.1608
,944975,0.1607
,945025,0.1605
,945075,0.1607
,945122,0.1035
,945172,0.1496
,945222,0.1549
,945272,0.1574
,945322,0.1577
,945372,0.1585
,945422,0.1652
,945472,0.1623
,945522,0.1603
,945572,0.1594
,945622,0.1589
,945672,0.1587
,945722,0.1593
,945772,0.1594
,945822,0.1578
,945872,0.1562
,945922,0.1564
,945972,0.1558
,946022,0.1553
,946072,0.1572
,946122,0.158
,946172,0.1581
,946222,0.1579
,946272,0.1572
,946322,0.1576
,946372,0.1578
,946422,0.1579
,946472,0.1575
,946522,0.158
,946572,0.1588
,946622,0.1582
,946672,0.1578
,946722,0.1573
,946772,0.1578
,946822,0.1572
,946872,0.1571
,946922,0.1573
,946972,0.1573
,947022,0.1574
,947072,0.1567
,947122,0.1565
,947172,0.1563
,947222,0.1566
,947272,0.1567
,947322,0.1573
,947372,0.1571
,947422,0.1567
,947472,0.157
,947522,0.1571
,947572,0.1573
,947622,0.1571
,947672,0.157
,947722,0.157
,947772,0.157
,947822,0.1565
,947872,0.1564
,947922,0.1564
,947972,0.1564
,948022,0.1563
,948072,0.1563
,948122,0.1566
,948172,0.1564
,948222,0.1564
,948272,0.1571
,948322,0.1574
,948372,0.1575
,948422,0.1575
,948472,0.1578
,948522,0.1579
,948572,0.1577
,948622,0.1584
,948672,0.158
,948722,0.158
,948772,0.1582
,948822,0.1588
,948872,0.1588
,948922,0.1586
,948972,0.1585
,949022,0.1583
,949072,0.1583
,949122,0.1578
,949172,0.1577
,949222,0.1577
,949272,0.1577
,949322,0.1582
,949372,0.1584
,949422,0.1588
,949472,0.1585
,949522,0.1584
,949572,0.1584
,949622,0.1584
,949672,0.1585
,949722,0.1584
,949772,0.1583
,949822,0.1582
,949872,0.1584
,949922,0.1581
,949972,0.158
,950019,0.1169
,950069,0.1986
,950119,0.1634
,950169,0.1629
,950219,0.1575
,950269,0.1581
,950319,0.1585
,950369,0.1543
,950419,0.154
,950469,0.1553
,950519,0.1539
,950569,0.1562
,950619,0.1592
,950669,0.1595
,950719,0.1582
,950769,0.1582
,950819,0.1594
,950869,0.1584
,950919,0.1578
,950969,0.1574
,951019,0.1569
,951069,0.1576
,951119,0.1564
,951169,0.1556
,951219,0.156
,951269,0.1571
,951319,0.1567
,951369,0.1559
,951419,0.1553
,951469,0.1556
,951519,0.155
,951569,0.1555
,951619,0.1552
,951669,0.1554
,951719,0.1556
,951769,0.1548
,951819,0.1555
,951869,0.1557
,951919,0.1556
,951969,0.1558
,952019,0.1559
,952069,0.1557
,952119,0.1566
,952169,0.1564
,952219,0.1564
,952269,0.1558
,952319,0.156
,952369,0.1563
,952419,0.157
,952469,0.1566
,952519,0.157
,952569,0.1569
,952619,0.1568
,952669,0.1571
,952719,0.1572
,952769,0.157
,952819,0.1572
,952869,0.1574
,952919,0.1579
,952969,0.1577
,953019,0.158
,953069,0.1581
,953119,0.1585
,953169,0.1587
,953219,0.1587
,953269,0.159
,953319,0.1588
,953369,0.1588
,953419,0.1587
,953469,0.1584
,953519,0.1582
,953569,0.1579
,953619,0.1578
,953669,0.1577
,953719,0.1574
,953769,0.1576
,953819,0.1577
,953869,0.1575
,953919,0.1575
,953969,0.1576
,954019,0.1579
,954069,0.1579
,954119,0.1578
,954169,0.158
,954219,0.1579
,954269,0.158
,954319,0.158
,954369,0.1582
,954419,0.158
,954469,0.1578
,954519,0.158
,954569,0.1579
,954619,0.1582
,954669,0.1579
,954719,0.1577
,954769,0.1579
,954819,0.1579
,954869,0.1577
,954916,0.0672
,954966,0.1935
,955016,0.1717
,955066,0.1642
,955116,0.1637
,955166,0.162
,955216,0.1616
,955266,0.1629
,955316,0.1643
,955366,0.1656
,955416,0.1634
,955466,0.1627
,955516,0.1608
,955566,0.1587
,955616,0.1586
,955666,0.1582
,955716,0.1578
,955766,0.1573
,955816,0.1581
,955866,0.158
,955916,0.1584
,955966,0.1585
,956016,0.1581
,956066,0.1582
,956116,0.1579
,956166,0.1573
,956216,0.1572
,956266,0.1573
,956316,0.1563
,956366,0.157
,956416,0.157
,956466,0.1578
,956516,0.1576
,956566,0.1581
,956616,0.1578
,956666,0.1574
,956716,0.1587
,956766,0.1584
,956816,0.159
,956866,0.1588
,956916,0.1582
,956966,0.1575
,957016,0.1577
,957066,0.1576
,957116,0.1576
,957166,0.1571
,957216,0.1571
,957266,0.1567
,957316,0.1573
,957366,0.1575
,957416,0.1579
,957466,0.1575
,957516,0.1572
,957566,0.157
,957616,0.1567
,957666,0.1564
,957716,0.1566
,957766,0.1568
,957816,0.1568
,957866,0.1572
,957916,0.1569
,957966,0.1569
,958016,0.1571
,958066,0.1569
,958116,0.1568
,958166,0.1568
,958216,0.1567
,958266,0.1569
,958316,0.1568
,958366,0.1571
,958416,0.1571
,958466,0.157
,958516,0.1569
,958566,0.1565
,958616,0.1565
,958666,0.1563
,958716,0.1565
,958766,0.1565
,958816,0.1566
,958866,0.1566
,958916,0.1571
,958966,0.1568
,959016,0.1567
,959066,0.1569
,959116,0.157
,959166,0.1568
,959216,0.1567
,959266,0.1565
,959316,0.1563
,959366,0.1563
,959416,0.1567
,959466,0.1566
,959516,0.1566
,959566,0.1569
,959616,0.1568
,959666,0.157
,959716,0.1573
,959766,0.1577
,959813,0.0908
,959863,0.1513
,959913,0.1615
,959963,0.1654
,960013,0.1652
,960063,0.1619
,960113,0.1642
,960163,0.1635
,960213,0.1619
,960263,0.163
,960313,0.1598
,960363,0.1592
,960413,0.1588
,960463,0.1573
,960513,0.1574
,960563,0.1555
,960613,0.1565
,960663,0.1555
,960713,0.1543
,960763,0.1543
,960813,0.1536
,960863,0.1525
,960913,0.1521
,960963,0.152
,961013,0.1522
,961063,0.1527
,961113,0.153
,961163,0.1534
,961213,0.1532
,961263,0.1537
,961313,0.1535
,961363,0.1536
,961413,0.1527
,961463,0.1526
,961513,0.1531
,961563,0.1546
,961613,0.1543
,961663,0.1549
,961713,0.1549
,961763,0.1548
,961813,0.1552
,961863,0.1545
,961913,0.1544
,961963,0.1541
,962013,0.1542
,962063,0.1548
,962113,0.1548
,962163,0.1546
,962213,0.1546
,962263,0.1549
,962313,0.1552
,962363,0.1551
,962413,0.1549
,962463,0.155
,962513,0.1555
,962563,0.1555
,962613,0.1559
,962663,0.1559
,962713,0.156
,962763,0.1558
,962813,0.1559
,962863,0.1558
,962913,0.1556
,962963,0.1556
,963013,0.1557
,963063,0.1555
,963113,0.1553
,963163,0.1555
,963213,0.1558
,963263,0.1559
,963313,0.1557
,963363,0.1554
,963413,0.1554
,963463,0.1553
,963513,0.1556
,963563,0.1557
,963613,0.1556
,963663,0.1555
,963713,0.1555
,963763,0.1557
,963813,0.1557
,963863,0.1557
,963913,0.1557
,963963,0.1554
,964013,0.1555
,964063,0.1556
,964113,0.1559
,964163,0.156
,964213,0.1565
,964263,0.1565
,964313,0.1567
,964363,0.1567
,964413,0.1568
,964463,0.1569
,964513,0.1569
,964563,0.1568
,964613,0.157
,964663,0.1571
,964710,0.2855
,964760,0.1695
,964810,0.1697
,964860,0.1729
,964910,0.1741
,964960,0.1719
,965010,0.1729
,965060,0.1708
,965110,0.1699
,965160,0.1692
,965210,0.1656
,965260,0.1641
,965310,0.1619
,965360,0.1617
,965410,0.1616
,965460,0.1659
,965510,0.1664
,965560,0.1659
,965610,0.1647
,965660,0.1647
,965710,0.1649
,965760,0.1642
,965810,0.1656
,965860,0.1667
,965910,0.1662
,965960,0.1657
,966010,0.1653
,966060,0.1653
,966110,0.1652
,966160,0.1647
,966210,0.166
,966260,0.1657
,966310,0.1665
,966360,0.167
,966410,0.1672
,966460,0.167
,966510,0.1665
,966560,0.1664
,966610,0.1661
,966660,0.166
,966710,0.1659
,966760,0.1656
,966810,0.1658
,966860,0.1654
,966910,0.1648
,966960,0.1648
,967010,0.1651
,967060,0.1648
,967110,0.1644
,967160,0.1647
,967210,0.1641
,967260,0.1639
,967310,0.1638
,967360,0.164
,967410,0.1637
,967460,0.1639
,967510,0.1634
,967560,0.1632
,967610,0.1631
,967660,0.1628
,967710,0.1627
,967760,0.1626
,967810,0.1629
,967860,0.1626
,967910,0.1623
,967960,0.1624
,968010,0.1621
,968060,0.1618
,968110,0.1614
,968160,0.1612
,968210,0.1607
,968260,0.1604
,968310,0.1603
,968360,0.1603
,968410,0.16
,968460,0.1599
,968510,0.1598
