Step,Value
263581,0.2785
263631,0.2779
263681,0.2783
263731,0.2786
263781,0.2783
263831,0.2786
263881,0.2785
263931,0.278
263981,0.2792
264031,0.2797
264081,0.2791
264131,0.279
264181,0.2792
264231,0.2795
264281,0.2793
264331,0.279
264381,0.2783
264431,0.2779
264481,0.2784
264531,0.2781
264581,0.279
264631,0.2788
264681,0.2789
264731,0.2788
264781,0.279
264831,0.2792
264881,0.2793
264931,0.2787
264981,0.2784
265031,0.2788
265081,0.2781
265131,0.2784
265141,0.1863
265191,0.3018
265241,0.2998
265291,0.2892
265341,0.2765
265391,0.2703
265441,0.2752
265491,0.2773
265541,0.28
265591,0.2762
265641,0.2803
265691,0.2755
265741,0.2766
265791,0.2769
265841,0.2781
265891,0.2764
265941,0.2786
265991,0.2769
266041,0.2802
266091,0.2806
266141,0.2858
266191,0.2845
266241,0.2837
266291,0.2823
266341,0.2815
266391,0.2834
266441,0.2834
266491,0.2835
266541,0.2838
266591,0.2819
266641,0.2819
266691,0.2802
266741,0.2799
266791,0.2795
266841,0.2804
266891,0.2819
266941,0.2826
266991,0.283
267041,0.2834
267091,0.2829
267141,0.2834
267191,0.2841
267241,0.2845
267291,0.2849
267341,0.2859
267391,0.2852
267441,0.2861
267491,0.2869
267541,0.2865
267591,0.2867
267641,0.2868
267691,0.2869
267741,0.2866
267791,0.2865
267841,0.2863
267891,0.2858
267941,0.2855
267991,0.2857
268041,0.2854
268091,0.2848
268141,0.2848
268191,0.2847
268241,0.2845
268291,0.2846
268341,0.2864
268391,0.2859
268441,0.2855
268491,0.2855
268541,0.2857
268591,0.285
268641,0.2858
268691,0.2862
268741,0.2852
268791,0.2843
268841,0.2835
268891,0.2834
268941,0.2823
268991,0.2816
269041,0.2816
269091,0.2816
269141,0.2813
269191,0.281
269241,0.2815
269291,0.2813
269341,0.2811
269391,0.2809
269441,0.281
269491,0.281
269541,0.2813
269591,0.2811
269641,0.2811
269691,0.281
269741,0.2807
269791,0.2804
269841,0.2806
269891,0.2808
269941,0.2811
269991,0.2807
270041,0.2803
270051,0.2712
270101,0.3178
270151,0.2948
270201,0.2946
270251,0.2801
270301,0.2818
270351,0.275
270401,0.2705
270451,0.2686
270501,0.2718
270551,0.2695
270601,0.275
270651,0.2763
270701,0.279
270751,0.2777
270801,0.2778
270851,0.2756
270901,0.275
270951,0.2744
271001,0.2719
271051,0.27
271101,0.2693
271151,0.2711
271201,0.2716
271251,0.27
271301,0.2682
271351,0.2671
271401,0.2667
271451,0.267
271501,0.2668
271551,0.267
271601,0.2675
271651,0.2689
271701,0.2686
271751,0.2692
271801,0.2701
271851,0.2719
271901,0.2743
271951,0.2745
272001,0.2745
272051,0.274
272101,0.2731
272151,0.2736
272201,0.2731
272251,0.2731
272301,0.2731
272351,0.2728
272401,0.2746
272451,0.2744
272501,0.2734
272551,0.2735
272601,0.2739
272651,0.2722
272701,0.2732
272751,0.2741
272801,0.2746
272851,0.2767
272901,0.2766
272951,0.2762
273001,0.2768
273051,0.2768
273101,0.2764
273151,0.2755
273201,0.2752
273251,0.2751
273301,0.2759
273351,0.2755
273401,0.2748
273451,0.2748
273501,0.2755
273551,0.2753
273601,0.2753
273651,0.2754
273701,0.2759
273751,0.2755
273801,0.2751
273851,0.2754
273901,0.2755
273951,0.2755
274001,0.2759
274051,0.2762
274101,0.2766
274151,0.2771
274201,0.2767
274251,0.2769
274301,0.2771
274351,0.2769
274401,0.2765
274451,0.2762
274501,0.2761
274551,0.2765
274601,0.277
274651,0.2778
274701,0.2782
274751,0.2781
274801,0.2782
274851,0.2783
274901,0.278
274951,0.2781
274961,0.4216
275011,0.2656
275061,0.268
275111,0.2739
275161,0.2672
275211,0.2694
275261,0.2655
275311,0.278
275361,0.281
275411,0.2814
275461,0.2786
275511,0.2806
275561,0.28
275611,0.2763
275661,0.2752
275711,0.2742
275761,0.2745
275811,0.2737
275861,0.2726
275911,0.2726
275961,0.2735
276011,0.2748
276061,0.2801
276111,0.2798
276161,0.2777
276211,0.2768
276261,0.2758
276311,0.2756
276361,0.2763
276411,0.2749
276461,0.2764
276511,0.2764
276561,0.2764
276611,0.2762
276661,0.2756
276711,0.2761
276761,0.277
276811,0.2768
276861,0.2772
276911,0.2765
276961,0.2764
277011,0.2786
277061,0.2786
277111,0.278
277161,0.2778
277211,0.2789
277261,0.2785
277311,0.2774
277361,0.2773
277411,0.2771
277461,0.278
277511,0.2776
277561,0.2778
277611,0.2778
277661,0.2796
277711,0.2793
277761,0.2802
277811,0.2799
277861,0.2793
277911,0.2794
277961,0.2785
278011,0.2778
278061,0.2779
278111,0.2781
278161,0.2782
278211,0.2786
278261,0.2779
278311,0.2779
278361,0.2775
278411,0.277
278461,0.2779
278511,0.2776
278561,0.2782
278611,0.2785
278661,0.2784
278711,0.2782
278761,0.2779
278811,0.2777
278861,0.2784
278911,0.2779
278961,0.2786
279011,0.2783
279061,0.2786
279111,0.2786
279161,0.2786
279211,0.2779
279261,0.2783
279311,0.2785
279361,0.2779
279411,0.2783
279461,0.2787
279511,0.2789
279561,0.2788
279611,0.2797
279661,0.2793
279711,0.279
279761,0.2789
279811,0.2787
279861,0.2786
279871,1.5213
279921,0.2777
279971,0.2946
280021,0.3072
280071,0.3124
280121,0.2973
280171,0.3023
280221,0.3063
280271,0.307
280321,0.3111
280371,0.3101
280421,0.3027
280471,0.3007
280521,0.2993
280571,0.2956
280621,0.2968
280671,0.2981
280721,0.2963
280771,0.2945
280821,0.292
280871,0.2906
280921,0.2883
280971,0.2873
281021,0.2879
281071,0.2883
281121,0.2859
281171,0.2865
281221,0.2845
281271,0.2838
281321,0.2816
281371,0.2802
281421,0.2783
281471,0.2785
281521,0.2776
281571,0.2775
281621,0.2759
281671,0.2759
281721,0.2763
281771,0.2753
281821,0.2751
281871,0.2756
281921,0.2764
281971,0.2758
282021,0.2766
282071,0.2775
282121,0.2767
282171,0.2774
282221,0.2782
282271,0.2788
282321,0.2789
282371,0.2788
282421,0.2785
282471,0.2779
282521,0.2776
282571,0.2764
282621,0.2759
282671,0.2758
282721,0.2759
282771,0.2758
282821,0.2757
282871,0.2763
282921,0.2771
282971,0.2771
283021,0.276
283071,0.2748
283121,0.2749
283171,0.2744
283221,0.2736
283271,0.2728
283321,0.2727
283371,0.2741
283421,0.2737
283471,0.2737
283521,0.2748
283571,0.2746
283621,0.2749
283671,0.2752
283721,0.2754
283771,0.2746
283821,0.2747
283871,0.2758
283921,0.2766
283971,0.2764
284021,0.2764
284071,0.2759
284121,0.2767
284171,0.2759
284221,0.2755
284271,0.2763
284321,0.2762
284371,0.2761
284421,0.2757
284471,0.2753
284521,0.2756
284571,0.2764
284621,0.2763
284671,0.2765
284721,0.2766
284771,0.2772
284781,0.1494
284831,0.2429
284881,0.2856
284931,0.3213
284981,0.3151
285031,0.3068
285081,0.3019
285131,0.3062
285181,0.306
285231,0.305
285281,0.3021
285331,0.2976
285381,0.2967
285431,0.2928
285481,0.2902
285531,0.2906
285581,0.2871
285631,0.2897
285681,0.2868
285731,0.2859
285781,0.2845
285831,0.2851
285881,0.2868
285931,0.2855
285981,0.2851
286031,0.284
286081,0.2826
286131,0.2806
286181,0.2791
286231,0.2778
286281,0.2771
286331,0.2771
286381,0.2767
286431,0.2779
286481,0.278
286531,0.2765
286581,0.2769
286631,0.2768
286681,0.2769
286731,0.2767
286781,0.2763
286831,0.2768
286881,0.2768
286931,0.2765
286981,0.2764
287031,0.2762
287081,0.2755
287131,0.2751
287181,0.2752
287231,0.2748
287281,0.2744
287331,0.2746
287381,0.2751
287431,0.2743
287481,0.2736
287531,0.2729
287581,0.273
287631,0.2726
287681,0.2734
287731,0.2731
287781,0.2746
287831,0.2747
287881,0.2742
287931,0.2736
287981,0.2735
288031,0.2728
288081,0.2726
288131,0.2749
288181,0.2753
288231,0.2751
288281,0.2744
288331,0.274
288381,0.2742
288431,0.2746
288481,0.2756
288531,0.2762
288581,0.2758
288631,0.2757
288681,0.2754
288731,0.2755
288781,0.2751
288831,0.2754
288881,0.2759
288931,0.2754
288981,0.2755
289031,0.2765
289081,0.2786
289131,0.2799
289181,0.2798
289231,0.2794
289281,0.2799
289331,0.2797
289381,0.2794
289431,0.2792
289481,0.2787
289531,0.2792
289581,0.2794
289631,0.2796
289681,0.2796
289691,0.3841
289741,0.2429
289791,0.2478
289841,0.249
289891,0.2592
289941,0.2607
289991,0.2562
290041,0.2589
290091,0.2583
290141,0.2597
290191,0.2638
290241,0.2631
290291,0.2638
290341,0.2635
290391,0.2662
290441,0.266
290491,0.2642
290541,0.2656
290591,0.268
290641,0.2683
290691,0.2658
290741,0.2667
290791,0.2667
290841,0.2678
290891,0.2707
290941,0.2697
290991,0.2708
291041,0.2695
291091,0.2697
291141,0.2689
291191,0.27
291241,0.2695
291291,0.2697
291341,0.2695
291391,0.2702
291441,0.2699
291491,0.2723
291541,0.2712
291591,0.2719
291641,0.2722
291691,0.2728
291741,0.2734
291791,0.2736
291841,0.2759
291891,0.2781
291941,0.2786
291991,0.2789
292041,0.279
292091,0.278
292141,0.2771
292191,0.2768
292241,0.279
292291,0.279
292341,0.2805
292391,0.2802
292441,0.2804
292491,0.2803
292541,0.2809
292591,0.2813
292641,0.281
292691,0.281
292741,0.2803
292791,0.2806
292841,0.2806
292891,0.2803
292941,0.2799
292991,0.2795
293041,0.2798
293091,0.2801
293141,0.2798
293191,0.2797
293241,0.2804
293291,0.2801
293341,0.2817
293391,0.281
293441,0.2804
293491,0.2813
293541,0.2818
293591,0.2816
293641,0.282
293691,0.2814
293741,0.281
293791,0.2815
293841,0.2811
293891,0.2808
293941,0.2804
293991,0.2799
294041,0.28
294091,0.2798
294141,0.28
294191,0.2796
294241,0.2793
294291,0.2786
294341,0.2781
294391,0.2783
294441,0.278
294491,0.2785
294541,0.2789
294591,0.2787
294601,0.5184
294651,0.3128
294701,0.2862
294751,0.2655
294801,0.267
294851,0.2678
294901,0.263
294951,0.2696
295001,0.2675
295051,0.2665
295101,0.2661
295151,0.2676
295201,0.2682
295251,0.2719
295301,0.2771
295351,0.2758
295401,0.2779
295451,0.2793
295501,0.2787
295551,0.2775
295601,0.2767
295651,0.2763
295701,0.2769
295751,0.28
295801,0.2817
295851,0.2836
295901,0.2856
295951,0.2873
296001,0.287
296051,0.2875
296101,0.2867
296151,0.2857
296201,0.2834
296251,0.2833
296301,0.2841
296351,0.2837
296401,0.2821
296451,0.2811
296501,0.2805
296551,0.2809
296601,0.2801
296651,0.2805
296701,0.2837
296751,0.2845
296801,0.2837
296851,0.283
296901,0.2831
296951,0.2827
297001,0.2822
297051,0.2813
297101,0.2829
297151,0.2831
297201,0.2827
297251,0.2821
297301,0.2808
297351,0.2797
297401,0.2796
297451,0.2789
297501,0.2783
297551,0.2779
297601,0.2775
297651,0.2777
297701,0.278
297751,0.2772
297801,0.2772
297851,0.2772
297901,0.2775
297951,0.2778
298001,0.2773
298051,0.2774
298101,0.2774
298151,0.2771
298201,0.2772
298251,0.2778
298301,0.2778
298351,0.2781
298401,0.2777
298451,0.2771
298501,0.2774
298551,0.2774
298601,0.2771
298651,0.2776
298701,0.2776
298751,0.2775
298801,0.2773
298851,0.2774
298901,0.2782
298951,0.2782
299001,0.2779
299051,0.2779
299101,0.2773
299151,0.2785
299201,0.2791
299251,0.2791
299301,0.2795
299351,0.2789
299401,0.2787
299451,0.2791
299501,0.2789
299511,0.176
299561,0.267
299611,0.2687
299661,0.268
299711,0.2584
299761,0.2612
299811,0.269
299861,0.2672
299911,0.2653
299961,0.2611
300011,0.2633
300061,0.2625
300111,0.2605
300161,0.2627
300211,0.2658
300261,0.2663
300311,0.2688
300361,0.2689
300411,0.2681
300461,0.2672
300511,0.2676
300561,0.2669
300611,0.268
300661,0.2665
300711,0.2677
300761,0.267
300811,0.2683
300861,0.2696
300911,0.2697
300961,0.271
301011,0.2729
301061,0.2717
301111,0.2709
301161,0.2716
301211,0.2715
301261,0.2742
301311,0.2753
301361,0.2771
301411,0.2784
301461,0.2785
301511,0.2772
301561,0.2773
301611,0.2761
301661,0.2765
301711,0.2776
301761,0.2777
301811,0.2787
301861,0.2774
301911,0.2764
301961,0.2754
302011,0.2764
302061,0.2775
302111,0.2773
302161,0.2774
302211,0.2771
302261,0.2766
302311,0.276
302361,0.2773
302411,0.2773
302461,0.2782
302511,0.2781
302561,0.278
302611,0.2784
302661,0.2783
302711,0.2782
302761,0.2807
302811,0.2807
302861,0.2804
302911,0.2803
302961,0.2795
303011,0.2801
303061,0.2801
303111,0.2797
303161,0.2798
303211,0.2801
303261,0.2794
303311,0.2789
303361,0.2793
303411,0.2795
303461,0.2798
303511,0.2797
303561,0.2796
303611,0.2789
303661,0.2787
303711,0.2786
303761,0.278
303811,0.279
303861,0.2795
303911,0.2789
303961,0.2791
304011,0.2793
304061,0.2796
304111,0.2804
304161,0.2807
304211,0.2811
304261,0.2815
304311,0.2815
304361,0.2815
304411,0.2813
304421,0.3344
304471,0.2342
304521,0.2539
304571,0.2656
304621,0.3052
304671,0.2955
304721,0.2949
304771,0.2989
304821,0.3028
304871,0.297
304921,0.2966
304971,0.2907
305021,0.2897
305071,0.2875
305121,0.2892
305171,0.2881
305221,0.2863
305271,0.2837
305321,0.2823
305371,0.282
305421,0.2822
305471,0.2827
305521,0.2805
305571,0.2801
305621,0.2809
305671,0.2854
305721,0.286
305771,0.2862
305821,0.2845
305871,0.2835
305921,0.2823
305971,0.2851
306021,0.2845
306071,0.2873
306121,0.2871
306171,0.2878
306221,0.2877
306271,0.2863
306321,0.2859
306371,0.2851
306421,0.2872
306471,0.2861
306521,0.2853
306571,0.285
306621,0.2855
306671,0.2852
306721,0.2839
306771,0.2842
306821,0.2844
306871,0.2856
306921,0.2857
306971,0.2857
307021,0.2858
307071,0.2843
307121,0.2834
307171,0.2838
307221,0.2829
307271,0.2823
307321,0.2817
307371,0.2822
307421,0.2822
307471,0.2832
307521,0.2838
307571,0.2831
307621,0.2834
307671,0.2827
307721,0.2828
307771,0.2828
307821,0.2827
307871,0.2829
307921,0.2827
307971,0.2828
308021,0.2832
308071,0.2833
308121,0.2842
308171,0.2844
308221,0.284
308271,0.2835
308321,0.2832
308371,0.283
308421,0.2831
308471,0.2837
308521,0.284
308571,0.2843
308621,0.2835
308671,0.283
308721,0.2834
308771,0.2832
308821,0.2832
308871,0.2828
308921,0.2828
308971,0.2825
309021,0.282
309071,0.2821
309121,0.2822
309171,0.282
309221,0.282
309271,0.2824
309321,0.283
309331,0.1276
309381,0.3759
309431,0.3301
309481,0.3063
309531,0.2988
309581,0.2966
309631,0.2909
309681,0.291
309731,0.2889
309781,0.292
309831,0.2915
309881,0.2914
309931,0.2932
309981,0.2903
310031,0.2926
310081,0.2926
310131,0.2901
310181,0.2921
310231,0.2937
310281,0.2905
310331,0.2893
310381,0.2862
310431,0.2852
310481,0.2853
310531,0.2845
310581,0.2879
310631,0.2868
310681,0.2872
310731,0.2895
310781,0.2895
310831,0.2881
310881,0.2875
310931,0.2853
310981,0.2855
311031,0.2864
311081,0.2873
311131,0.2883
311181,0.2896
311231,0.2895
311281,0.2884
311331,0.2881
311381,0.2876
311431,0.2868
311481,0.2862
311531,0.2862
311581,0.2866
311631,0.287
311681,0.2881
311731,0.2877
311781,0.2881
311831,0.287
311881,0.2866
311931,0.2865
311981,0.2856
312031,0.2846
312081,0.2846
312131,0.2859
312181,0.2849
312231,0.2848
312281,0.2846
312331,0.2853
312381,0.2853
312431,0.2848
312481,0.2851
312531,0.2849
312581,0.2848
312631,0.2851
312681,0.2848
312731,0.2844
312781,0.284
312831,0.2835
312881,0.2837
312931,0.2832
312981,0.2838
313031,0.2847
313081,0.2839
313131,0.2836
313181,0.2831
313231,0.2827
313281,0.2821
313331,0.2824
313381,0.2822
313431,0.2821
313481,0.2818
313531,0.2827
313581,0.2827
313631,0.2829
313681,0.2838
313731,0.2834
313781,0.2832
313831,0.2831
313881,0.2823
313931,0.2825
313981,0.2825
314031,0.2826
314081,0.2827
314131,0.2823
314181,0.2822
314231,0.2825
314241,0.5708
314291,0.2718
314341,0.2939
314391,0.2788
314441,0.2785
314491,0.2865
314541,0.2917
314591,0.2953
314641,0.2871
314691,0.2865
314741,0.2856
314791,0.2804
314841,0.2938
314891,0.2893
314941,0.2851
314991,0.2828
315041,0.2805
315091,0.2823
315141,0.2839
315191,0.2816
315241,0.2806
315291,0.2812
315341,0.2804
315391,0.2792
315441,0.2779
315491,0.276
315541,0.2748
315591,0.2733
315641,0.2741
315691,0.2732
315741,0.2735
315791,0.2768
315841,0.2776
315891,0.2805
315941,0.2799
315991,0.2817
316041,0.2801
316091,0.2812
316141,0.281
316191,0.2801
316241,0.2797
316291,0.284
316341,0.2831
316391,0.284
316441,0.283
316491,0.2826
316541,0.2824
316591,0.2818
316641,0.2817
316691,0.2839
316741,0.2828
316791,0.2846
316841,0.2843
316891,0.2844
316941,0.2857
316991,0.2855
317041,0.285
317091,0.2843
317141,0.2845
317191,0.284
317241,0.284
317291,0.2836
317341,0.2831
317391,0.2828
317441,0.2833
317491,0.2836
317541,0.2834
317591,0.2829
317641,0.2831
317691,0.2834
317741,0.2833
317791,0.2836
317841,0.2839
317891,0.2841
317941,0.2856
317991,0.2852
318041,0.2849
318091,0.2857
318141,0.286
318191,0.2859
318241,0.286
318291,0.2859
318341,0.2854
318391,0.2855
318441,0.285
318491,0.2845
318541,0.2842
318591,0.2842
318641,0.284
318691,0.2836
318741,0.2834
318791,0.2831
318841,0.2826
318891,0.2825
318941,0.2828
318991,0.2829
319041,0.2822
319091,0.2821
319141,0.282
319151,0.2036
319201,0.2607
319251,0.2607
319301,0.2717
319351,0.2766
319401,0.2666
319451,0.275
319501,0.2716
319551,0.273
319601,0.2728
319651,0.2735
319701,0.2739
319751,0.275
319801,0.2795
319851,0.2772
319901,0.281
319951,0.2787
320001,0.2772
320051,0.2782
320101,0.2784
320151,0.2767
320201,0.2825
320251,0.2882
320301,0.2888
320351,0.2867
320401,0.2888
320451,0.2902
320501,0.2905
320551,0.2896
320601,0.2888
320651,0.2884
320701,0.2883
320751,0.2887
320801,0.2901
320851,0.2879
320901,0.2863
320951,0.2854
321001,0.2867
321051,0.2862
321101,0.2875
321151,0.2865
321201,0.2869
321251,0.2872
321301,0.2867
321351,0.2867
321401,0.2856
321451,0.2851
321501,0.2847
321551,0.2843
321601,0.2836
321651,0.2842
321701,0.285
321751,0.2841
321801,0.2828
321851,0.2846
321901,0.285
321951,0.285
322001,0.2849
322051,0.2854
322101,0.2851
322151,0.2849
322201,0.2849
322251,0.2842
322301,0.2841
322351,0.2834
322401,0.2827
322451,0.2826
322501,0.2824
322551,0.2828
322601,0.2838
322651,0.2838
322701,0.2839
322751,0.284
322801,0.2837
322851,0.2834
322901,0.284
322951,0.2838
323001,0.2833
323051,0.283
323101,0.2831
323151,0.2828
323201,0.2849
323251,0.2849
323301,0.2844
323351,0.2839
323401,0.2842
323451,0.2843
323501,0.2844
323551,0.2841
323601,0.2839
323651,0.2832
323701,0.2829
323751,0.2823
323801,0.2823
323851,0.2819
323901,0.2813
323951,0.2816
324001,0.2811
324051,0.2808
324061,0.1436
324111,0.3575
324161,0.3169
324211,0.3175
324261,0.3107
324311,0.3007
324361,0.3075
324411,0.3024
324461,0.3031
324511,0.3061
324561,0.3012
324611,0.2994
324661,0.2966
324711,0.2922
324761,0.2882
324811,0.2854
324861,0.2824
324911,0.2804
324961,0.2772
325011,0.2762
325061,0.2744
325111,0.2727
325161,0.2745
325211,0.2733
325261,0.276
325311,0.2758
325361,0.2753
325411,0.2775
325461,0.278
325511,0.2767
325561,0.276
325611,0.2771
325661,0.2787
325711,0.2779
325761,0.2772
325811,0.2768
325861,0.2773
325911,0.276
325961,0.2765
326011,0.2773
326061,0.279
326111,0.28
326161,0.2819
326211,0.2813
326261,0.2808
326311,0.2798
326361,0.2823
326411,0.2832
326461,0.2834
326511,0.2834
326561,0.2826
326611,0.2828
326661,0.283
326711,0.2828
326761,0.2847
326811,0.284
326861,0.2835
326911,0.2839
326961,0.2827
327011,0.2836
327061,0.2832
327111,0.2828
327161,0.2822
327211,0.2826
327261,0.2821
327311,0.2814
327361,0.2825
327411,0.2835
327461,0.2834
327511,0.2842
327561,0.284
327611,0.2852
327661,0.2855
327711,0.2855
327761,0.2856
327811,0.2852
327861,0.2841
327911,0.2843
327961,0.2861
328011,0.2856
328061,0.2853
328111,0.2853
328161,0.285
328211,0.2852
328261,0.2852
328311,0.2849
328361,0.2845
328411,0.2838
328461,0.2835
328511,0.2834
328561,0.2831
328611,0.2832
328661,0.283
328711,0.2831
328761,0.2829
328811,0.2824
328861,0.282
328911,0.2822
328961,0.2829
328971,0.0638
329021,0.3013
329071,0.2636
329121,0.2772
329171,0.3166
329221,0.3115
329271,0.3064
329321,0.2999
329371,0.2917
329421,0.2889
329471,0.2903
329521,0.2937
329571,0.2895
329621,0.2876
329671,0.288
329721,0.2862
329771,0.2888
329821,0.2899
329871,0.2855
329921,0.2877
329971,0.288
330021,0.2914
330071,0.292
330121,0.29
330171,0.2889
330221,0.2915
330271,0.2893
330321,0.2893
330371,0.2901
330421,0.2892
330471,0.2881
330521,0.2877
330571,0.2897
330621,0.2886
330671,0.2875
330721,0.2872
330771,0.2863
330821,0.2871
330871,0.2866
330921,0.2862
330971,0.2853
331021,0.2847
331071,0.2866
331121,0.2861
331171,0.2877
331221,0.2871
331271,0.2869
331321,0.2853
331371,0.2856
331421,0.2862
331471,0.2849
331521,0.2857
331571,0.2856
331621,0.2858
331671,0.2868
331721,0.287
331771,0.2863
331821,0.2867
331871,0.2869
331921,0.288
331971,0.2873
332021,0.2876
332071,0.2875
332121,0.2869
332171,0.2869
332221,0.287
332271,0.2863
332321,0.2858
332371,0.2857
332421,0.2857
332471,0.2849
332521,0.2843
332571,0.2841
332621,0.2842
332671,0.2838
332721,0.2837
332771,0.2844
332821,0.2846
332871,0.2852
332921,0.285
332971,0.2845
333021,0.2838
333071,0.2843
333121,0.284
333171,0.2838
333221,0.284
333271,0.2842
333321,0.2837
333371,0.2837
333421,0.2832
333471,0.2835
333521,0.2833
333571,0.2831
333621,0.2826
333671,0.2822
333721,0.2827
333771,0.2821
333821,0.2821
333871,0.2826
333881,0.5657
333931,0.2835
333981,0.2872
334031,0.2746
334081,0.2749
334131,0.2782
334181,0.2753
334231,0.2754
334281,0.2812
334331,0.2851
334381,0.2838
334431,0.2853
334481,0.2857
334531,0.2824
334581,0.2794
334631,0.2829
334681,0.2802
334731,0.2761
334781,0.2779
334831,0.2806
334881,0.2805
334931,0.2811
334981,0.2813
335031,0.2807
335081,0.2808
335131,0.2796
335181,0.28
335231,0.2782
335281,0.2793
335331,0.281
335381,0.2826
335431,0.2817
335481,0.2815
335531,0.2822
335581,0.2837
335631,0.2844
335681,0.2838
335731,0.2854
335781,0.2841
335831,0.2832
335881,0.2829
335931,0.283
335981,0.283
336031,0.2837
336081,0.2841
336131,0.2832
336181,0.2832
336231,0.2835
336281,0.284
336331,0.2836
336381,0.2835
336431,0.2854
336481,0.2865
336531,0.2865
336581,0.2858
336631,0.285
336681,0.2843
336731,0.285
336781,0.2854
336831,0.2852
336881,0.2855
336931,0.2853
336981,0.285
337031,0.2848
337081,0.2847
337131,0.2843
337181,0.2838
337231,0.2832
337281,0.2827
337331,0.2826
337381,0.2825
337431,0.2817
337481,0.282
337531,0.2823
337581,0.2815
337631,0.2807
337681,0.2815
337731,0.2816
337781,0.2823
337831,0.2815
337881,0.2814
337931,0.2812
337981,0.2811
338031,0.282
338081,0.2819
338131,0.2814
338181,0.282
338231,0.2824
338281,0.2824
338331,0.2825
338381,0.2821
338431,0.2822
338481,0.2825
338531,0.2841
338581,0.2841
338631,0.2835
338681,0.2833
338731,0.2831
338781,0.283
338791,0.2822
338841,0.2936
338891,0.3076
338941,0.3134
338991,0.3115
339041,0.2968
339091,0.295
339141,0.2896
339191,0.2899
339241,0.2901
339291,0.295
339341,0.2919
339391,0.2898
339441,0.2877
339491,0.2897
339541,0.2892
339591,0.2886
339641,0.2908
339691,0.2923
339741,0.2888
339791,0.2881
339841,0.2866
339891,0.286
339941,0.2877
339991,0.2863
340041,0.2862
340091,0.2867
340141,0.2865
340191,0.2835
340241,0.283
340291,0.2822
340341,0.2826
340391,0.2827
340441,0.2836
340491,0.2854
340541,0.2851
340591,0.2858
340641,0.2855
340691,0.2852
340741,0.2848
340791,0.2848
340841,0.2846
340891,0.2832
340941,0.284
340991,0.2834
341041,0.2837
341091,0.2847
341141,0.2857
341191,0.285
341241,0.2864
341291,0.286
341341,0.287
341391,0.2883
341441,0.2879
341491,0.2877
341541,0.2871
341591,0.2872
341641,0.287
341691,0.2862
341741,0.286
341791,0.2854
341841,0.2855
341891,0.286
341941,0.2868
341991,0.2862
342041,0.2856
342091,0.2854
342141,0.2846
342191,0.2845
342241,0.2847
342291,0.2844
342341,0.2846
342391,0.2848
342441,0.2838
342491,0.2847
342541,0.2846
342591,0.2841
342641,0.2843
342691,0.2841
342741,0.2838
342791,0.2838
342841,0.2832
342891,0.2831
342941,0.2835
342991,0.2833
343041,0.2828
343091,0.2824
343141,0.2832
343191,0.2827
343241,0.2827
343291,0.2837
343341,0.2841
343391,0.284
343441,0.284
343491,0.2841
343541,0.2837
343591,0.2833
343641,0.2835
343691,0.2837
343701,0.2178
343751,0.2549
343801,0.2527
343851,0.2789
343901,0.2795
343951,0.2696
344001,0.2655
344051,0.2689
344101,0.27
344151,0.2679
344201,0.2688
344251,0.2691
344301,0.2686
344351,0.2684
344401,0.2699
344451,0.2763
344501,0.2763
344551,0.2752
344601,0.2765
344651,0.2773
344701,0.2767
344751,0.2792
344801,0.281
344851,0.2795
344901,0.2778
344951,0.2794
345001,0.2802
345051,0.2803
345101,0.2805
345151,0.2797
345201,0.2809
345251,0.2783
345301,0.278
345351,0.2787
345401,0.279
345451,0.2791
345501,0.2801
345551,0.2786
345601,0.2787
345651,0.2791
345701,0.2808
345751,0.2811
345801,0.2813
345851,0.2815
345901,0.2819
345951,0.2831
346001,0.2832
346051,0.2834
346101,0.2839
346151,0.2845
346201,0.2844
346251,0.2839
346301,0.2833
346351,0.282
346401,0.2839
346451,0.284
346501,0.2838
346551,0.2836
346601,0.2835
346651,0.2829
346701,0.2823
346751,0.2815
346801,0.2811
346851,0.2816
346901,0.2813
346951,0.2808
347001,0.2808
347051,0.2799
347101,0.2801
347151,0.2795
347201,0.2801
347251,0.2798
347301,0.2801
347351,0.2797
347401,0.2811
347451,0.2811
347501,0.2805
347551,0.2811
347601,0.281
347651,0.2814
347701,0.2815
347751,0.2816
347801,0.281
347851,0.2806
347901,0.2804
347951,0.2802
348001,0.2801
348051,0.28
348101,0.2807
348151,0.2811
348201,0.2817
348251,0.2817
348301,0.2814
348351,0.2817
348401,0.2821
348451,0.2824
348501,0.2825
348551,0.2817
348601,0.2818
348611,0.166
348661,0.2526
348711,0.2913
348761,0.2916
348811,0.2998
348861,0.2997
348911,0.289
348961,0.2861
349011,0.2996
349061,0.3066
349111,0.3088
349161,0.3065
349211,0.3029
349261,0.3059
349311,0.3057
349361,0.3051
349411,0.3033
349461,0.3011
349511,0.2973
349561,0.2966
349611,0.292
349661,0.291
349711,0.2897
349761,0.289
349811,0.2909
349861,0.2892
349911,0.286
349961,0.2882
350011,0.2891
350061,0.2882
350111,0.288
350161,0.2869
350211,0.2856
350261,0.2841
350311,0.2846
350361,0.2837
350411,0.2839
350461,0.2861
350511,0.2872
350561,0.2876
350611,0.2873
350661,0.2874
350711,0.2869
350761,0.2864
350811,0.2861
350861,0.2861
350911,0.2846
350961,0.284
351011,0.2851
351061,0.2847
351111,0.2847
351161,0.2847
351211,0.2856
351261,0.285
351311,0.2843
351361,0.2843
