Step,Value
2236228,0.0262
2236278,0.0262
2236328,0.0262
2236378,0.0262
2236428,0.0262
2236478,0.0262
2236528,0.0262
2236578,0.0262
2236628,0.0262
2236678,0.0263
2236728,0.0263
2236778,0.0263
2236828,0.0263
2236878,0.0264
2236928,0.0264
2236978,0.0264
2237028,0.0264
2237078,0.0264
2237128,0.0264
2237178,0.0264
2237228,0.0264
2237278,0.0264
2237317,0.0299
2237367,0.0252
2237417,0.0253
2237467,0.0264
2237517,0.0259
2237567,0.0261
2237617,0.026
2237667,0.0262
2237717,0.0262
2237767,0.0261
2237817,0.0261
2237867,0.0261
2237917,0.0261
2237967,0.0262
2238017,0.0264
2238067,0.0263
2238117,0.0264
2238167,0.0263
2238217,0.0264
2238267,0.0263
2238317,0.0263
2238367,0.0264
2238417,0.0263
2238467,0.0263
2238517,0.0264
2238567,0.0263
2238617,0.0262
2238667,0.0262
2238717,0.0262
2238767,0.0262
2238817,0.0261
2238867,0.026
2238917,0.0261
2238967,0.0261
2239017,0.0261
2239067,0.0261
2239117,0.0261
2239167,0.0261
2239217,0.0261
2239267,0.026
2239317,0.026
2239367,0.026
2239417,0.026
2239467,0.026
2239517,0.026
2239567,0.026
2239617,0.0259
2239667,0.0259
2239717,0.026
2239767,0.0259
2239817,0.026
2239867,0.026
2239917,0.026
2239967,0.026
2240017,0.026
2240067,0.026
2240117,0.0261
2240167,0.0261
2240217,0.026
2240267,0.0261
2240317,0.026
2240367,0.026
2240417,0.026
2240467,0.026
2240517,0.026
2240567,0.0261
2240617,0.0261
2240667,0.0261
2240717,0.0261
2240767,0.0261
2240817,0.0261
2240867,0.0262
2240917,0.0262
2240967,0.0262
2241017,0.0261
2241067,0.0261
2241117,0.0261
2241167,0.0261
2241217,0.0261
2241267,0.0261
2241317,0.0261
2241367,0.0261
2241417,0.0261
2241467,0.0261
2241517,0.0261
2241567,0.0261
2241617,0.0261
2241667,0.0261
2241717,0.0261
2241767,0.0261
2241817,0.0261
2241867,0.0261
2241917,0.0262
2241967,0.0262
2242017,0.0263
2242067,0.0263
2242117,0.0263
2242167,0.0263
2242217,0.0263
2242267,0.0263
2242317,0.0263
2242356,0.0323
2242406,0.0278
2242456,0.0272
2242506,0.0272
2242556,0.0278
2242606,0.0272
2242656,0.027
2242706,0.0265
2242756,0.0261
2242806,0.0262
2242856,0.026
2242906,0.0258
2242956,0.0258
2243006,0.0258
2243056,0.0258
2243106,0.0257
2243156,0.0257
2243206,0.0257
2243256,0.0257
2243306,0.0256
2243356,0.0259
2243406,0.0259
2243456,0.026
2243506,0.0261
2243556,0.026
2243606,0.0261
2243656,0.0261
2243706,0.0262
2243756,0.0261
2243806,0.0262
2243856,0.0262
2243906,0.0263
2243956,0.0262
2244006,0.0262
2244056,0.0262
2244106,0.0262
2244156,0.0262
2244206,0.0262
2244256,0.0268
2244306,0.0268
2244356,0.0268
2244406,0.0267
2244456,0.0267
2244506,0.0267
2244556,0.0266
2244606,0.0267
2244656,0.0267
2244706,0.0268
2244756,0.0268
2244806,0.0268
2244856,0.0268
2244906,0.0268
2244956,0.0268
2245006,0.0268
2245056,0.0268
2245106,0.0268
2245156,0.0268
2245206,0.0268
2245256,0.0267
2245306,0.0267
2245356,0.0268
2245406,0.027
2245456,0.027
2245506,0.0271
2245556,0.0271
2245606,0.027
2245656,0.027
2245706,0.027
2245756,0.027
2245806,0.027
2245856,0.027
2245906,0.027
2245956,0.0269
2246006,0.0269
2246056,0.0268
2246106,0.0268
2246156,0.0268
2246206,0.0268
2246256,0.0268
2246306,0.0268
2246356,0.0268
2246406,0.0267
2246456,0.0267
2246506,0.0267
2246556,0.0267
2246606,0.0267
2246656,0.0266
2246706,0.0267
2246756,0.0266
2246806,0.0266
2246856,0.0266
2246906,0.0266
2246956,0.0266
2247006,0.0265
2247056,0.0265
2247106,0.0265
2247156,0.0265
2247206,0.0265
2247256,0.0265
2247306,0.0265
2247356,0.0265
2247395,0.0102
2247445,0.0222
2247495,0.0247
2247545,0.0253
2247595,0.0264
2247645,0.0264
2247695,0.0269
2247745,0.027
2247795,0.0278
2247845,0.0276
2247895,0.0276
2247945,0.0276
2247995,0.0272
2248045,0.027
2248095,0.0269
2248145,0.027
2248195,0.0269
2248245,0.0268
2248295,0.0269
2248345,0.0269
2248395,0.0268
2248445,0.0269
2248495,0.0268
2248545,0.0266
2248595,0.0264
2248645,0.0264
2248695,0.0264
2248745,0.0263
2248795,0.0264
2248845,0.0264
2248895,0.0266
2248945,0.0267
2248995,0.0266
2249045,0.0266
2249095,0.0267
2249145,0.0266
2249195,0.0267
2249245,0.0266
2249295,0.0266
2249345,0.0267
2249395,0.0267
2249445,0.0268
2249495,0.0267
2249545,0.0267
2249595,0.0267
2249645,0.0267
2249695,0.0267
2249745,0.0268
2249795,0.0267
2249845,0.0267
2249895,0.0267
2249945,0.0266
2249995,0.0266
2250045,0.0266
2250095,0.0266
2250145,0.0266
2250195,0.0265
2250245,0.0265
2250295,0.0265
2250345,0.0265
2250395,0.0265
2250445,0.0265
2250495,0.0265
2250545,0.0265
2250595,0.0265
2250645,0.0265
2250695,0.0265
2250745,0.0265
2250795,0.0265
2250845,0.0265
2250895,0.0265
2250945,0.0265
2250995,0.0265
2251045,0.0265
2251095,0.0265
2251145,0.0264
2251195,0.0264
2251245,0.0264
2251295,0.0264
2251345,0.0264
2251395,0.0264
2251445,0.0264
2251495,0.0264
2251545,0.0264
2251595,0.0263
2251645,0.0264
2251695,0.0264
2251745,0.0263
2251795,0.0264
2251845,0.0264
2251895,0.0263
2251945,0.0263
2251995,0.0263
2252045,0.0263
2252095,0.0263
2252145,0.0263
2252195,0.0263
2252245,0.0263
2252295,0.0263
2252345,0.0263
2252395,0.0263
2252434,0.0256
2252484,0.0247
2252534,0.0252
2252584,0.0248
2252634,0.0253
2252684,0.0263
2252734,0.0265
2252784,0.0263
2252834,0.0262
2252884,0.0261
2252934,0.0263
2252984,0.0263
2253034,0.0265
2253084,0.0265
2253134,0.0264
2253184,0.0264
2253234,0.0264
2253284,0.0264
2253334,0.0263
2253384,0.0265
2253434,0.0265
2253484,0.0266
2253534,0.0267
2253584,0.0267
2253634,0.0266
2253684,0.0265
2253734,0.0265
2253784,0.0265
2253834,0.0265
2253884,0.0265
2253934,0.0265
2253984,0.0265
2254034,0.0264
2254084,0.0264
2254134,0.0263
2254184,0.0264
2254234,0.0264
2254284,0.0264
2254334,0.0264
2254384,0.0264
2254434,0.0263
2254484,0.0263
2254534,0.0263
2254584,0.0263
2254634,0.0262
2254684,0.0262
2254734,0.0263
2254784,0.0263
2254834,0.0263
2254884,0.0263
2254934,0.0263
2254984,0.0262
2255034,0.0262
2255084,0.0262
2255134,0.0263
2255184,0.0262
2255234,0.0263
2255284,0.0263
2255334,0.0264
2255384,0.0264
2255434,0.0264
2255484,0.0267
2255534,0.0266
2255584,0.0266
2255634,0.0266
2255684,0.0266
2255734,0.0266
2255784,0.0266
2255834,0.0266
2255884,0.0266
2255934,0.0266
2255984,0.0266
2256034,0.0266
2256084,0.0266
2256134,0.0265
2256184,0.0265
2256234,0.0265
2256284,0.0265
2256334,0.0265
2256384,0.0265
2256434,0.0265
2256484,0.0265
2256534,0.0265
2256584,0.0264
2256634,0.0264
2256684,0.0264
2256734,0.0264
2256784,0.0264
2256834,0.0264
2256884,0.0264
2256934,0.0264
2256984,0.0264
2257034,0.0264
2257084,0.0264
2257134,0.0264
2257184,0.0264
2257234,0.0264
2257284,0.0264
2257334,0.0264
2257384,0.0264
2257434,0.0264
2257473,0.0879
2257523,0.0284
2257573,0.0278
2257623,0.0267
2257673,0.0268
2257723,0.0266
2257773,0.0263
2257823,0.0262
2257873,0.0264
2257923,0.0263
2257973,0.0262
2258023,0.0261
2258073,0.026
2258123,0.0262
2258173,0.0261
2258223,0.0262
2258273,0.0262
2258323,0.0261
2258373,0.0262
2258423,0.0263
2258473,0.0263
2258523,0.0263
2258573,0.0262
2258623,0.0262
2258673,0.026
2258723,0.0261
2258773,0.026
2258823,0.0259
2258873,0.0259
2258923,0.026
2258973,0.0261
2259023,0.0261
2259073,0.0261
2259123,0.0261
2259173,0.026
2259223,0.0259
2259273,0.026
2259323,0.026
2259373,0.026
2259423,0.026
2259473,0.026
2259523,0.026
2259573,0.026
2259623,0.0261
2259673,0.0261
2259723,0.0262
2259773,0.0262
2259823,0.0262
2259873,0.0262
2259923,0.0264
2259973,0.0264
2260023,0.0263
2260073,0.0263
2260123,0.0262
2260173,0.0262
2260223,0.0267
2260273,0.0266
2260323,0.0267
2260373,0.0267
2260423,0.0267
2260473,0.0267
2260523,0.0267
2260573,0.0267
2260623,0.0267
2260673,0.0267
2260723,0.0267
2260773,0.0267
2260823,0.0267
2260873,0.0267
2260923,0.0267
2260973,0.0267
2261023,0.0267
2261073,0.0267
2261123,0.0267
2261173,0.0267
2261223,0.0267
2261273,0.0267
2261323,0.0267
2261373,0.0266
2261423,0.0266
2261473,0.0266
2261523,0.0266
2261573,0.0266
2261623,0.0266
2261673,0.0266
2261723,0.0266
2261773,0.0266
2261823,0.0266
2261873,0.0266
2261923,0.0266
2261973,0.0266
2262023,0.0266
2262073,0.0266
2262123,0.0266
2262173,0.0265
2262223,0.0265
2262273,0.0265
2262323,0.0265
2262373,0.0265
2262423,0.0265
2262473,0.0265
2262512,0.0256
2262562,0.0291
2262612,0.0289
2262662,0.0279
2262712,0.0274
2262762,0.0274
2262812,0.0267
2262862,0.0269
2262912,0.0266
2262962,0.0265
2263012,0.0264
2263062,0.0263
2263112,0.0263
2263162,0.0264
2263212,0.0265
2263262,0.0266
2263312,0.0265
2263362,0.0264
2263412,0.0264
2263462,0.0263
2263512,0.0261
2263562,0.026
2263612,0.0261
2263662,0.0263
2263712,0.0262
2263762,0.0261
2263812,0.0261
2263862,0.0262
2263912,0.0261
2263962,0.0264
2264012,0.0265
2264062,0.0265
2264112,0.0265
2264162,0.0265
2264212,0.0266
2264262,0.0266
2264312,0.0266
2264362,0.0265
2264412,0.0265
2264462,0.0264
2264512,0.0264
2264562,0.0264
2264612,0.0264
2264662,0.0264
2264712,0.0264
2264762,0.0264
2264812,0.0264
2264862,0.0264
2264912,0.0264
2264962,0.0264
2265012,0.0264
2265062,0.0264
2265112,0.0263
2265162,0.0263
2265212,0.0263
2265262,0.0263
2265312,0.0263
2265362,0.0263
2265412,0.0263
2265462,0.0263
2265512,0.0263
2265562,0.0263
2265612,0.0264
2265662,0.0264
2265712,0.0263
2265762,0.0264
2265812,0.0264
2265862,0.0263
2265912,0.0263
2265962,0.0263
2266012,0.0263
2266062,0.0264
2266112,0.0264
2266162,0.0264
2266212,0.0264
2266262,0.0263
2266312,0.0264
2266362,0.0263
2266412,0.0263
2266462,0.0263
2266512,0.0264
2266562,0.0263
2266612,0.0263
2266662,0.0263
2266712,0.0265
2266762,0.0265
2266812,0.0265
2266862,0.0265
2266912,0.0265
2266962,0.0265
2267012,0.0265
2267062,0.0264
2267112,0.0264
2267162,0.0264
2267212,0.0264
2267262,0.0264
2267312,0.0264
2267362,0.0264
2267412,0.0264
2267462,0.0264
2267512,0.0264
2267551,0.0206
2267601,0.0262
2267651,0.0279
2267701,0.029
2267751,0.0287
2267801,0.0278
2267851,0.028
2267901,0.0281
2267951,0.0277
2268001,0.0275
2268051,0.0277
2268101,0.0279
2268151,0.0278
2268201,0.0277
2268251,0.0275
2268301,0.0274
2268351,0.0271
2268401,0.027
2268451,0.027
2268501,0.0269
2268551,0.0268
2268601,0.0271
2268651,0.0271
2268701,0.027
2268751,0.0273
2268801,0.0272
2268851,0.0273
2268901,0.0273
2268951,0.0272
2269001,0.0271
2269051,0.027
2269101,0.027
2269151,0.0269
2269201,0.0268
2269251,0.0268
2269301,0.0268
2269351,0.0268
2269401,0.0267
2269451,0.0267
2269501,0.0267
2269551,0.0266
2269601,0.0266
2269651,0.0267
2269701,0.0267
2269751,0.0267
2269801,0.0267
2269851,0.0266
2269901,0.0267
2269951,0.0266
2270001,0.0266
2270051,0.0266
2270101,0.0267
2270151,0.0266
2270201,0.027
2270251,0.027
2270301,0.0269
2270351,0.027
2270401,0.0269
2270451,0.0269
2270501,0.0269
2270551,0.0268
2270601,0.0268
2270651,0.0268
2270701,0.0267
2270751,0.0268
2270801,0.0267
2270851,0.0267
2270901,0.0267
2270951,0.0267
2271001,0.0267
2271051,0.0267
2271101,0.0267
2271151,0.0267
2271201,0.0267
2271251,0.0266
2271301,0.0266
2271351,0.0266
2271401,0.0266
2271451,0.0266
2271501,0.0266
2271551,0.0266
2271601,0.0266
2271651,0.0266
2271701,0.0266
2271751,0.0266
2271801,0.0266
2271851,0.0266
2271901,0.0266
2271951,0.0266
2272001,0.0266
2272051,0.0266
2272101,0.0267
2272151,0.0266
2272201,0.0266
2272251,0.0266
2272301,0.0266
2272351,0.0266
2272401,0.0265
2272451,0.0265
2272501,0.0265
2272551,0.0265
2272590,0.0225
2272640,0.0246
2272690,0.0253
2272740,0.0259
2272790,0.0256
2272840,0.0254
2272890,0.0256
2272940,0.0262
2272990,0.0259
2273040,0.0261
2273090,0.0259
2273140,0.026
2273190,0.0261
2273240,0.026
2273290,0.0258
2273340,0.0257
2273390,0.0258
2273440,0.0258
2273490,0.0259
2273540,0.0259
2273590,0.0259
2273640,0.0259
2273690,0.026
2273740,0.0268
2273790,0.0267
2273840,0.0267
2273890,0.0266
2273940,0.0265
2273990,0.0268
2274040,0.0268
2274090,0.0268
2274140,0.0268
2274190,0.0268
2274240,0.0268
2274290,0.0268
2274340,0.0268
2274390,0.0268
2274440,0.0268
2274490,0.0268
2274540,0.0267
2274590,0.0268
2274640,0.0268
2274690,0.0269
2274740,0.0268
2274790,0.0269
2274840,0.0269
2274890,0.0269
2274940,0.0269
2274990,0.0269
2275040,0.0269
2275090,0.0269
2275140,0.0269
2275190,0.0269
2275240,0.027
2275290,0.0269
2275340,0.0269
2275390,0.0269
2275440,0.027
2275490,0.0269
2275540,0.0269
2275590,0.0268
2275640,0.0268
2275690,0.0268
2275740,0.0268
2275790,0.0267
2275840,0.0267
2275890,0.0267
2275940,0.0267
2275990,0.0267
2276040,0.0267
2276090,0.0267
2276140,0.0267
2276190,0.0266
2276240,0.0266
2276290,0.0266
2276340,0.0266
2276390,0.0266
2276440,0.0266
2276490,0.0266
2276540,0.0266
2276590,0.0266
2276640,0.0266
2276690,0.0265
2276740,0.0264
2276790,0.0265
2276840,0.0265
2276890,0.0264
2276940,0.0265
2276990,0.0265
2277040,0.0265
2277090,0.0265
2277140,0.0264
2277190,0.0264
2277240,0.0264
2277290,0.0264
2277340,0.0264
2277390,0.0264
2277440,0.0264
2277490,0.0264
2277540,0.0264
2277590,0.0264
2277629,0.0316
2277679,0.0331
2277729,0.029
2277779,0.0269
2277829,0.0267
2277879,0.0262
2277929,0.027
2277979,0.0266
2278029,0.0271
2278079,0.027
2278129,0.0269
2278179,0.0269
2278229,0.0268
2278279,0.0268
2278329,0.0267
2278379,0.0266
2278429,0.0266
2278479,0.0266
2278529,0.0266
2278579,0.0265
2278629,0.0264
2278679,0.0264
2278729,0.0265
2278779,0.0264
2278829,0.0263
2278879,0.0263
2278929,0.0263
2278979,0.0263
2279029,0.0264
2279079,0.0264
2279129,0.0265
2279179,0.0264
2279229,0.0263
2279279,0.0263
2279329,0.0263
2279379,0.0263
2279429,0.0262
2279479,0.0261
2279529,0.026
2279579,0.026
2279629,0.026
2279679,0.026
2279729,0.0261
2279779,0.0261
2279829,0.026
2279879,0.026
2279929,0.026
2279979,0.026
2280029,0.026
2280079,0.0262
2280129,0.0261
2280179,0.0261
2280229,0.0261
2280279,0.0261
2280329,0.026
2280379,0.0261
2280429,0.0261
2280479,0.0261
2280529,0.0262
2280579,0.0262
2280629,0.0262
2280679,0.0261
2280729,0.0262
2280779,0.0262
2280829,0.0262
2280879,0.0262
2280929,0.0262
2280979,0.0262
2281029,0.0262
2281079,0.0262
2281129,0.0263
2281179,0.0263
2281229,0.0264
2281279,0.0264
2281329,0.0264
2281379,0.0264
2281429,0.0264
2281479,0.0264
2281529,0.0264
2281579,0.0264
2281629,0.0264
2281679,0.0264
2281729,0.0264
2281779,0.0264
2281829,0.0264
2281879,0.0264
2281929,0.0264
2281979,0.0264
2282029,0.0264
2282079,0.0264
2282129,0.0264
2282179,0.0264
2282229,0.0264
2282279,0.0264
2282329,0.0264
2282379,0.0264
2282429,0.0264
2282479,0.0264
2282529,0.0264
2282579,0.0265
2282629,0.0264
2282668,0.0235
2282718,0.0267
2282768,0.0271
2282818,0.0269
2282868,0.0267
2282918,0.0267
2282968,0.0261
2283018,0.0263
2283068,0.0262
2283118,0.0264
2283168,0.0265
2283218,0.0262
2283268,0.0266
2283318,0.0266
2283368,0.0266
2283418,0.0265
2283468,0.0265
2283518,0.0264
2283568,0.0264
2283618,0.0262
2283668,0.0261
2283718,0.026
2283768,0.0259
2283818,0.0259
2283868,0.0259
2283918,0.0259
2283968,0.0259
2284018,0.0259
2284068,0.026
2284118,0.0259
2284168,0.0259
2284218,0.0259
2284268,0.0258
2284318,0.0258
2284368,0.0259
2284418,0.0259
2284468,0.0259
2284518,0.0259
2284568,0.0259
2284618,0.0259
2284668,0.026
2284718,0.0261
2284768,0.0261
2284818,0.0261
2284868,0.026
2284918,0.026
2284968,0.0261
2285018,0.0261
2285068,0.0261
2285118,0.0261
2285168,0.0261
2285218,0.0261
2285268,0.0263
2285318,0.0264
2285368,0.0264
2285418,0.0264
2285468,0.0263
2285518,0.0264
2285568,0.0264
2285618,0.0265
2285668,0.0265
2285718,0.0265
2285768,0.0265
2285818,0.0265
2285868,0.0265
2285918,0.0265
2285968,0.0265
2286018,0.0265
2286068,0.0265
2286118,0.0265
2286168,0.0265
2286218,0.0265
2286268,0.0265
2286318,0.0265
2286368,0.0265
2286418,0.0265
2286468,0.0264
2286518,0.0264
2286568,0.0264
2286618,0.0264
2286668,0.0264
2286718,0.0263
2286768,0.0263
2286818,0.0263
2286868,0.0263
2286918,0.0263
2286968,0.0263
2287018,0.0263
2287068,0.0264
2287118,0.0263
2287168,0.0263
2287218,0.0263
2287268,0.0264
2287318,0.0264
2287368,0.0264
2287418,0.0264
2287468,0.0264
2287518,0.0264
2287568,0.0264
2287618,0.0264
2287668,0.0263
2287707,0.0287
2287757,0.0249
2287807,0.0305
2287857,0.0379
2287907,0.035
2287957,0.033
2288007,0.0319
2288057,0.0315
2288107,0.031
2288157,0.0305
2288207,0.03
2288257,0.0296
2288307,0.0295
2288357,0.0292
2288407,0.029
2288457,0.0287
2288507,0.0284
2288557,0.0283
2288607,0.0283
2288657,0.0282
2288707,0.0282
2288757,0.0281
2288807,0.0279
2288857,0.0279
2288907,0.0277
2288957,0.0276
2289007,0.0276
2289057,0.0274
2289107,0.0273
2289157,0.0272
2289207,0.0272
2289257,0.0271
2289307,0.0271
2289357,0.0271
2289407,0.0271
2289457,0.0271
2289507,0.027
2289557,0.027
2289607,0.027
2289657,0.027
2289707,0.027
2289757,0.027
2289807,0.027
2289857,0.027
2289907,0.027
2289957,0.027
2290007,0.0269
2290057,0.0269
2290107,0.0269
2290157,0.0269
2290207,0.0268
2290257,0.0268
2290307,0.0267
2290357,0.0267
2290407,0.0268
2290457,0.0268
2290507,0.0268
2290557,0.0268
2290607,0.0268
2290657,0.0268
2290707,0.0268
2290757,0.0268
2290807,0.0269
2290857,0.0268
2290907,0.0268
2290957,0.0268
2291007,0.0267
2291057,0.0267
2291107,0.0267
2291157,0.0267
2291207,0.0266
2291257,0.0266
2291307,0.0266
2291357,0.0266
2291407,0.0265
2291457,0.0265
2291507,0.0265
2291557,0.0266
2291607,0.0266
2291657,0.0266
2291707,0.0266
2291757,0.0266
2291807,0.0265
2291857,0.0265
2291907,0.0265
2291957,0.0264
2292007,0.0265
2292057,0.0264
2292107,0.0265
2292157,0.0265
2292207,0.0264
2292257,0.0265
2292307,0.0264
2292357,0.0264
2292407,0.0265
2292457,0.0265
2292507,0.0265
2292557,0.0265
2292607,0.0265
2292657,0.0265
2292707,0.0265
2292746,0.0231
2292796,0.0245
2292846,0.0264
2292896,0.0266
2292946,0.0268
2292996,0.0261
2293046,0.0259
2293096,0.0263
2293146,0.0259
2293196,0.0258
2293246,0.0261
2293296,0.0261
2293346,0.0262
2293396,0.0263
2293446,0.0263
2293496,0.0264
2293546,0.0263
2293596,0.0261
2293646,0.0261
2293696,0.0261
2293746,0.026
2293796,0.0259
2293846,0.0259
2293896,0.0259
2293946,0.0259
2293996,0.0259
2294046,0.026
2294096,0.026
2294146,0.0259
2294196,0.0262
2294246,0.0262
2294296,0.0262
2294346,0.0262
2294396,0.0262
2294446,0.0262
2294496,0.0261
2294546,0.0262
2294596,0.0263
2294646,0.0263
2294696,0.0262
2294746,0.0262
2294796,0.0261
2294846,0.0262
2294896,0.0263
2294946,0.0262
2294996,0.0263
2295046,0.0263
2295096,0.0262
2295146,0.0263
2295196,0.0262
2295246,0.0263
2295296,0.0263
2295346,0.0263
2295396,0.0263
2295446,0.0263
2295496,0.0263
2295546,0.0263
2295596,0.0263
2295646,0.0263
2295696,0.0262
2295746,0.0262
2295796,0.0262
2295846,0.0262
2295896,0.0262
2295946,0.0262
2295996,0.0263
2296046,0.0263
2296096,0.0263
2296146,0.0263
2296196,0.0263
2296246,0.0264
2296296,0.0264
2296346,0.0263
2296396,0.0264
2296446,0.0264
2296496,0.0264
2296546,0.0264
2296596,0.0264
2296646,0.0264
2296696,0.0264
2296746,0.0264
2296796,0.0264
2296846,0.0263
2296896,0.0263
2296946,0.0263
2296996,0.0263
2297046,0.0263
2297096,0.0263
2297146,0.0263
2297196,0.0263
2297246,0.0263
2297296,0.0263
2297346,0.0263
2297396,0.0263
2297446,0.0263
2297496,0.0263
2297546,0.0263
2297596,0.0263
2297646,0.0263
2297696,0.0263
2297746,0.0262
2297785,0.0181
2297835,0.0254
2297885,0.0264
2297935,0.0266
2297985,0.0268
2298035,0.0266
2298085,0.0263
2298135,0.0263
2298185,0.0266
2298235,0.0265
2298285,0.0266
2298335,0.0267
2298385,0.0268
2298435,0.027
2298485,0.0268
2298535,0.0269
2298585,0.0269
2298635,0.027
2298685,0.027
2298735,0.0271
2298785,0.027
2298835,0.0269
2298885,0.0268
2298935,0.0268
2298985,0.0267
2299035,0.0267
2299085,0.0267
2299135,0.0267
2299185,0.0266
2299235,0.0265
2299285,0.0264
2299335,0.0264
2299385,0.0265
2299435,0.0266
2299485,0.0265
2299535,0.0264
2299585,0.0264
2299635,0.0264
2299685,0.0264
2299735,0.0263
2299785,0.0263
2299835,0.0263
2299885,0.0264
2299935,0.0264
2299985,0.0264
2300035,0.0265
2300085,0.0265
2300135,0.0265
2300185,0.0264
2300235,0.0265
2300285,0.0264
2300335,0.0263
2300385,0.0264
2300435,0.0263
2300485,0.0263
2300535,0.0263
2300585,0.0263
2300635,0.0264
2300685,0.0264
2300735,0.0264
2300785,0.0263
2300835,0.0263
2300885,0.0263
2300935,0.0264
2300985,0.0263
2301035,0.0264
2301085,0.0264
2301135,0.0264
2301185,0.0263
2301235,0.0263
2301285,0.0263
2301335,0.0263
2301385,0.0263
2301435,0.0263
2301485,0.0263
2301535,0.0265
2301585,0.0265
2301635,0.0265
2301685,0.0265
2301735,0.0265
2301785,0.0265
2301835,0.0265
2301885,0.0265
2301935,0.0265
2301985,0.0265
2302035,0.0265
2302085,0.0265
2302135,0.0265
2302185,0.0265
2302235,0.0265
2302285,0.0264
2302335,0.0264
2302385,0.0265
2302435,0.0265
2302485,0.0265
2302535,0.0265
2302585,0.0265
2302635,0.0265
2302685,0.0265
2302735,0.0265
2302785,0.0265
2302824,0.0163
2302874,0.022
2302924,0.0224
2302974,0.0254
2303024,0.0259
2303074,0.0258
2303124,0.0263
2303174,0.0292
2303224,0.0288
2303274,0.0287
2303324,0.0282
2303374,0.0281
2303424,0.028
2303474,0.0277
2303524,0.0276
2303574,0.0275
2303624,0.0272
2303674,0.0271
2303724,0.0271
2303774,0.027
2303824,0.0271
2303874,0.0272
2303924,0.0273
2303974,0.0273
2304024,0.0273
2304074,0.0272
2304124,0.0271
2304174,0.0271
2304224,0.027
2304274,0.0269
2304324,0.0268
2304374,0.0268
2304424,0.0267
2304474,0.0267
2304524,0.0266
2304574,0.0266
2304624,0.0266
2304674,0.0265
2304724,0.0265
2304774,0.0264
2304824,0.0265
2304874,0.0264
2304924,0.0265
2304974,0.0264
2305024,0.0265
2305074,0.0265
2305124,0.0264
2305174,0.0264
2305224,0.0264
2305274,0.0264
2305324,0.0264
2305374,0.0264
2305424,0.0264
2305474,0.0263
2305524,0.0264
2305574,0.0264
2305624,0.0264
2305674,0.0263
2305724,0.0263
2305774,0.0263
2305824,0.0263
2305874,0.0263
2305924,0.0263
2305974,0.0263
2306024,0.0263
2306074,0.0263
2306124,0.0263
2306174,0.0263
2306224,0.0263
2306274,0.0263
2306324,0.0263
2306374,0.0263
2306424,0.0263
2306474,0.0263
2306524,0.0263
2306574,0.0263
2306624,0.0263
2306674,0.0263
2306724,0.0263
2306774,0.0263
2306824,0.0263
2306874,0.0263
2306924,0.0262
2306974,0.0262
2307024,0.0262
2307074,0.0262
2307124,0.0262
2307174,0.0262
2307224,0.0262
2307274,0.0262
2307324,0.0262
2307374,0.0263
2307424,0.0263
2307474,0.0264
2307524,0.0264
2307574,0.0264
2307624,0.0264
2307674,0.0264
2307724,0.0264
2307774,0.0264
2307824,0.0264
2307863,0.0438
2307913,0.0281
2307963,0.0283
2308013,0.0272
2308063,0.0267
2308113,0.0267
2308163,0.0263
2308213,0.0262
2308263,0.0263
2308313,0.0263
2308363,0.0268
2308413,0.0268
2308463,0.0274
2308513,0.0273
2308563,0.0272
2308613,0.0273
2308663,0.0273
2308713,0.0271
2308763,0.027
2308813,0.027
2308863,0.0269
2308913,0.0268
2308963,0.0268
2309013,0.027
2309063,0.0269
2309113,0.0268
2309163,0.0268
2309213,0.0267
2309263,0.0267
2309313,0.0266
2309363,0.0266
2309413,0.0265
2309463,0.0265
2309513,0.0265
2309563,0.0265
2309613,0.0265
2309663,0.0266
2309713,0.0265
2309763,0.0265
2309813,0.0264
2309863,0.0264
2309913,0.0264
2309963,0.0264
2310013,0.0264
2310063,0.0264
2310113,0.0264
2310163,0.0264
2310213,0.0265
2310263,0.0264
2310313,0.0265
2310363,0.0265
2310413,0.0265
2310463,0.0264
2310513,0.0265
2310563,0.0264
2310613,0.0264
2310663,0.0264
2310713,0.0264
2310763,0.0264
2310813,0.0264
2310863,0.0263
2310913,0.0264
2310963,0.0263
2311013,0.0263
2311063,0.0263
2311113,0.0263
2311163,0.0263
2311213,0.0263
2311263,0.0263
2311313,0.0263
2311363,0.0263
2311413,0.0264
2311463,0.0264
2311513,0.0264
2311563,0.0263
2311613,0.0263
2311663,0.0263
2311713,0.0263
2311763,0.0263
2311813,0.0263
2311863,0.0263
2311913,0.0263
2311963,0.0263
2312013,0.0263
2312063,0.0263
2312113,0.0262
2312163,0.0263
2312213,0.0263
2312263,0.0262
2312313,0.0263
2312363,0.0262
2312413,0.0262
2312463,0.0263
2312513,0.0263
2312563,0.0263
2312613,0.0263
2312663,0.0263
2312713,0.0262
2312763,0.0263
2312813,0.0263
2312863,0.0263
2312902,0.0549
2312952,0.0255
2313002,0.027
2313052,0.0263
2313102,0.0262
2313152,0.0262
2313202,0.026
2313252,0.0261
2313302,0.0265
2313352,0.0263
2313402,0.0265
2313452,0.0265
2313502,0.0263
2313552,0.0262
2313602,0.0261
2313652,0.0261
2313702,0.0262
2313752,0.0262
2313802,0.0262
2313852,0.0262
2313902,0.0262
2313952,0.0261
2314002,0.0262
2314052,0.0261
2314102,0.0262
2314152,0.0263
2314202,0.0263
2314252,0.0263
2314302,0.0263
2314352,0.0262
