Step,Value
2075430,0.0559
2075480,0.0559
2075530,0.0559
2075580,0.0559
2075630,0.0559
2075680,0.0558
2075730,0.0558
2075780,0.0558
2075830,0.0559
2075880,0.0559
2075930,0.0559
2075980,0.0559
2076030,0.0559
2076069,0.0736
2076119,0.0568
2076169,0.0578
2076219,0.056
2076269,0.0547
2076319,0.0546
2076369,0.0545
2076419,0.0552
2076469,0.0554
2076519,0.0554
2076569,0.0557
2076619,0.0562
2076669,0.0559
2076719,0.0561
2076769,0.056
2076819,0.0557
2076869,0.0553
2076919,0.0552
2076969,0.055
2077019,0.055
2077069,0.055
2077119,0.0551
2077169,0.0554
2077219,0.0554
2077269,0.0556
2077319,0.0555
2077369,0.0554
2077419,0.0554
2077469,0.0553
2077519,0.0553
2077569,0.0555
2077619,0.0554
2077669,0.0554
2077719,0.0552
2077769,0.0553
2077819,0.0553
2077869,0.056
2077919,0.0561
2077969,0.0561
2078019,0.0562
2078069,0.0562
2078119,0.056
2078169,0.0561
2078219,0.056
2078269,0.0559
2078319,0.0561
2078369,0.0561
2078419,0.0561
2078469,0.0559
2078519,0.0559
2078569,0.0559
2078619,0.056
2078669,0.0561
2078719,0.0562
2078769,0.0562
2078819,0.0562
2078869,0.0561
2078919,0.0562
2078969,0.0561
2079019,0.0561
2079069,0.0562
2079119,0.0562
2079169,0.0562
2079219,0.0563
2079269,0.0563
2079319,0.0563
2079369,0.0562
2079419,0.0562
2079469,0.0562
2079519,0.0562
2079569,0.0562
2079619,0.0562
2079669,0.0562
2079719,0.0561
2079769,0.0561
2079819,0.056
2079869,0.056
2079919,0.056
2079969,0.056
2080019,0.0561
2080069,0.0561
2080119,0.056
2080169,0.056
2080219,0.056
2080269,0.0561
2080319,0.0561
2080369,0.0562
2080419,0.0562
2080469,0.0562
2080519,0.0562
2080569,0.0562
2080619,0.0561
2080669,0.0562
2080719,0.0562
2080769,0.0561
2080819,0.0561
2080869,0.0561
2080919,0.056
2080969,0.056
2081019,0.056
2081069,0.056
2081108,0.061
2081158,0.0559
2081208,0.0556
2081258,0.0554
2081308,0.0566
2081358,0.0569
2081408,0.0576
2081458,0.0568
2081508,0.0565
2081558,0.056
2081608,0.0559
2081658,0.0565
2081708,0.0564
2081758,0.0563
2081808,0.0563
2081858,0.056
2081908,0.056
2081958,0.056
2082008,0.0559
2082058,0.0558
2082108,0.0557
2082158,0.0557
2082208,0.0558
2082258,0.0558
2082308,0.0557
2082358,0.0558
2082408,0.0558
2082458,0.0557
2082508,0.0557
2082558,0.0556
2082608,0.0554
2082658,0.0556
2082708,0.0557
2082758,0.0556
2082808,0.0556
2082858,0.0555
2082908,0.0556
2082958,0.0555
2083008,0.0556
2083058,0.0556
2083108,0.0554
2083158,0.0555
2083208,0.0556
2083258,0.0557
2083308,0.0556
2083358,0.0557
2083408,0.0556
2083458,0.0556
2083508,0.0558
2083558,0.0557
2083608,0.0558
2083658,0.0559
2083708,0.0559
2083758,0.0559
2083808,0.0558
2083858,0.0558
2083908,0.0559
2083958,0.0558
2084008,0.0559
2084058,0.0559
2084108,0.0559
2084158,0.056
2084208,0.0559
2084258,0.0559
2084308,0.0559
2084358,0.0559
2084408,0.0559
2084458,0.0558
2084508,0.0557
2084558,0.0557
2084608,0.0558
2084658,0.0558
2084708,0.0557
2084758,0.0557
2084808,0.0557
2084858,0.0557
2084908,0.0557
2084958,0.056
2085008,0.056
2085058,0.056
2085108,0.056
2085158,0.056
2085208,0.0562
2085258,0.0562
2085308,0.0562
2085358,0.0563
2085408,0.0563
2085458,0.0563
2085508,0.0562
2085558,0.0563
2085608,0.0563
2085658,0.0563
2085708,0.0564
2085758,0.0564
2085808,0.0564
2085858,0.0564
2085908,0.0563
2085958,0.0563
2086008,0.0563
2086058,0.0564
2086108,0.0563
2086147,0.0855
2086197,0.0554
2086247,0.056
2086297,0.0568
2086347,0.0585
2086397,0.058
2086447,0.0572
2086497,0.0571
2086547,0.057
2086597,0.0571
2086647,0.0568
2086697,0.057
2086747,0.0567
2086797,0.0566
2086847,0.0567
2086897,0.0572
2086947,0.0572
2086997,0.0573
2087047,0.0571
2087097,0.0569
2087147,0.0568
2087197,0.057
2087247,0.0572
2087297,0.057
2087347,0.0569
2087397,0.0569
2087447,0.0569
2087497,0.0567
2087547,0.0568
2087597,0.0567
2087647,0.0567
2087697,0.0565
2087747,0.0566
2087797,0.0565
2087847,0.0564
2087897,0.0565
2087947,0.0565
2087997,0.0564
2088047,0.0563
2088097,0.0563
2088147,0.0562
2088197,0.0562
2088247,0.0562
2088297,0.0562
2088347,0.0563
2088397,0.0562
2088447,0.0561
2088497,0.0562
2088547,0.0562
2088597,0.0562
2088647,0.0562
2088697,0.0561
2088747,0.0561
2088797,0.0561
2088847,0.056
2088897,0.056
2088947,0.0559
2088997,0.0559
2089047,0.0559
2089097,0.0559
2089147,0.0559
2089197,0.0559
2089247,0.0558
2089297,0.0558
2089347,0.0558
2089397,0.0558
2089447,0.0557
2089497,0.0557
2089547,0.0557
2089597,0.0557
2089647,0.0556
2089697,0.0557
2089747,0.0557
2089797,0.0557
2089847,0.0556
2089897,0.0556
2089947,0.0556
2089997,0.0557
2090047,0.0556
2090097,0.0558
2090147,0.0558
2090197,0.0559
2090247,0.0558
2090297,0.0559
2090347,0.0558
2090397,0.0559
2090447,0.0558
2090497,0.0561
2090547,0.0561
2090597,0.056
2090647,0.056
2090697,0.0561
2090747,0.0561
2090797,0.0561
2090847,0.0561
2090897,0.056
2090947,0.0561
2090997,0.056
2091047,0.0561
2091097,0.0561
2091147,0.0561
2091186,0.0442
2091236,0.0507
2091286,0.0507
2091336,0.0505
2091386,0.0513
2091436,0.052
2091486,0.0528
2091536,0.0538
2091586,0.0537
2091636,0.0534
2091686,0.0534
2091736,0.0533
2091786,0.0549
2091836,0.0551
2091886,0.0552
2091936,0.0552
2091986,0.0552
2092036,0.0553
2092086,0.0553
2092136,0.0554
2092186,0.0553
2092236,0.0555
2092286,0.0556
2092336,0.0555
2092386,0.0562
2092436,0.0562
2092486,0.0563
2092536,0.056
2092586,0.0558
2092636,0.0558
2092686,0.0558
2092736,0.0556
2092786,0.0556
2092836,0.056
2092886,0.0561
2092936,0.0561
2092986,0.056
2093036,0.056
2093086,0.056
2093136,0.0559
2093186,0.0559
2093236,0.056
2093286,0.056
2093336,0.0559
2093386,0.056
2093436,0.056
2093486,0.056
2093536,0.0558
2093586,0.0558
2093636,0.056
2093686,0.0562
2093736,0.056
2093786,0.056
2093836,0.056
2093886,0.056
2093936,0.0561
2093986,0.0561
2094036,0.056
2094086,0.0561
2094136,0.0561
2094186,0.0561
2094236,0.056
2094286,0.056
2094336,0.056
2094386,0.056
2094436,0.056
2094486,0.056
2094536,0.056
2094586,0.0561
2094636,0.056
2094686,0.056
2094736,0.056
2094786,0.056
2094836,0.056
2094886,0.056
2094936,0.056
2094986,0.056
2095036,0.056
2095086,0.0561
2095136,0.056
2095186,0.056
2095236,0.056
2095286,0.056
2095336,0.056
2095386,0.0559
2095436,0.056
2095486,0.056
2095536,0.0559
2095586,0.0559
2095636,0.0559
2095686,0.0559
2095736,0.0559
2095786,0.056
2095836,0.0559
2095886,0.056
2095936,0.0559
2095986,0.0559
2096036,0.0559
2096086,0.0559
2096136,0.0559
2096186,0.0559
2096225,0.0362
2096275,0.0567
2096325,0.054
2096375,0.054
2096425,0.0549
2096475,0.0552
2096525,0.0544
2096575,0.0547
2096625,0.0543
2096675,0.0539
2096725,0.0552
2096775,0.0556
2096825,0.0552
2096875,0.0549
2096925,0.0549
2096975,0.0549
2097025,0.055
2097075,0.0549
2097125,0.0549
2097175,0.0548
2097225,0.0552
2097275,0.0552
2097325,0.0551
2097375,0.055
2097425,0.055
2097475,0.0549
2097525,0.0549
2097575,0.0552
2097625,0.0552
2097675,0.0554
2097725,0.0554
2097775,0.0555
2097825,0.0554
2097875,0.0554
2097925,0.0554
2097975,0.0555
2098025,0.0556
2098075,0.0555
2098125,0.0555
2098175,0.0555
2098225,0.0556
2098275,0.0556
2098325,0.0557
2098375,0.0562
2098425,0.0561
2098475,0.0561
2098525,0.0562
2098575,0.0564
2098625,0.0563
2098675,0.0564
2098725,0.0564
2098775,0.0564
2098825,0.0564
2098875,0.0564
2098925,0.0564
2098975,0.0565
2099025,0.0565
2099075,0.0565
2099125,0.0565
2099175,0.0565
2099225,0.0565
2099275,0.0564
2099325,0.0563
2099375,0.0563
2099425,0.0563
2099475,0.0562
2099525,0.0562
2099575,0.0562
2099625,0.0562
2099675,0.0562
2099725,0.0562
2099775,0.0562
2099825,0.0562
2099875,0.0563
2099925,0.0562
2099975,0.0562
2100025,0.0561
2100075,0.0562
2100125,0.0562
2100175,0.0562
2100225,0.0562
2100275,0.0563
2100325,0.0562
2100375,0.0562
2100425,0.0562
2100475,0.0562
2100525,0.0562
2100575,0.0562
2100625,0.0562
2100675,0.0562
2100725,0.0561
2100775,0.0562
2100825,0.0562
2100875,0.0561
2100925,0.0561
2100975,0.0561
2101025,0.0561
2101075,0.056
2101125,0.056
2101175,0.056
2101225,0.056
2101264,0.0681
2101314,0.0524
2101364,0.0535
2101414,0.0547
2101464,0.0549
2101514,0.0546
2101564,0.0541
2101614,0.0543
2101664,0.0546
2101714,0.0543
2101764,0.0545
2101814,0.055
2101864,0.0557
2101914,0.0556
2101964,0.0555
2102014,0.0556
2102064,0.0558
2102114,0.0558
2102164,0.0557
2102214,0.0566
2102264,0.0565
2102314,0.0566
2102364,0.0566
2102414,0.0567
2102464,0.0573
2102514,0.0574
2102564,0.0575
2102614,0.0574
2102664,0.0573
2102714,0.0573
2102764,0.0572
2102814,0.0572
2102864,0.0571
2102914,0.057
2102964,0.057
2103014,0.0569
2103064,0.0568
2103114,0.0567
2103164,0.0566
2103214,0.0566
2103264,0.0565
2103314,0.0564
2103364,0.0563
2103414,0.0562
2103464,0.0562
2103514,0.0562
2103564,0.0561
2103614,0.0561
2103664,0.0562
2103714,0.0563
2103764,0.0562
2103814,0.0562
2103864,0.0562
2103914,0.0561
2103964,0.0561
2104014,0.0562
2104064,0.0562
2104114,0.0562
2104164,0.0562
2104214,0.0562
2104264,0.0563
2104314,0.0564
2104364,0.0564
2104414,0.0564
2104464,0.0564
2104514,0.0564
2104564,0.0564
2104614,0.0564
2104664,0.0563
2104714,0.0562
2104764,0.0562
2104814,0.0562
2104864,0.0562
2104914,0.0561
2104964,0.0562
2105014,0.0562
2105064,0.0562
2105114,0.0562
2105164,0.0562
2105214,0.0561
2105264,0.0561
2105314,0.0562
2105364,0.0562
2105414,0.0562
2105464,0.0561
2105514,0.0561
2105564,0.0561
2105614,0.0561
2105664,0.0561
2105714,0.0561
2105764,0.0561
2105814,0.0561
2105864,0.056
2105914,0.056
2105964,0.056
2106014,0.056
2106064,0.056
2106114,0.0559
2106164,0.0559
2106214,0.0559
2106264,0.056
2106303,0.0921
2106353,0.0561
2106403,0.0583
2106453,0.0588
2106503,0.0569
2106553,0.0567
2106603,0.0562
2106653,0.056
2106703,0.0564
2106753,0.0564
2106803,0.0561
2106853,0.0562
2106903,0.0561
2106953,0.0558
2107003,0.0559
2107053,0.0559
2107103,0.0559
2107153,0.0556
2107203,0.0554
2107253,0.0552
2107303,0.055
2107353,0.055
2107403,0.055
2107453,0.0549
2107503,0.055
2107553,0.055
2107603,0.055
2107653,0.0552
2107703,0.0555
2107753,0.0556
2107803,0.0556
2107853,0.0557
2107903,0.0565
2107953,0.0565
2108003,0.0565
2108053,0.0564
2108103,0.0564
2108153,0.0563
2108203,0.0563
2108253,0.0563
2108303,0.0563
2108353,0.0562
2108403,0.0561
2108453,0.0561
2108503,0.0561
2108553,0.056
2108603,0.0561
2108653,0.0561
2108703,0.0561
2108753,0.0561
2108803,0.0561
2108853,0.056
2108903,0.0561
2108953,0.0561
2109003,0.056
2109053,0.056
2109103,0.0559
2109153,0.0558
2109203,0.0559
2109253,0.0559
2109303,0.0559
2109353,0.0559
2109403,0.056
2109453,0.056
2109503,0.056
2109553,0.056
2109603,0.056
2109653,0.056
2109703,0.0559
2109753,0.0559
2109803,0.056
2109853,0.056
2109903,0.056
2109953,0.056
2110003,0.0561
2110053,0.0561
2110103,0.0561
2110153,0.056
2110203,0.056
2110253,0.056
2110303,0.056
2110353,0.056
2110403,0.056
2110453,0.0559
2110503,0.056
2110553,0.056
2110603,0.056
2110653,0.056
2110703,0.056
2110753,0.0559
2110803,0.0559
2110853,0.0559
2110903,0.0561
2110953,0.0561
2111003,0.0561
2111053,0.0561
2111103,0.0561
2111153,0.0561
2111203,0.0561
2111253,0.0561
2111303,0.0561
2111342,0.3446
2111392,0.0563
2111442,0.0553
2111492,0.053
2111542,0.0527
2111592,0.0534
2111642,0.0534
2111692,0.0537
2111742,0.0545
2111792,0.0549
2111842,0.0551
2111892,0.0553
2111942,0.0554
2111992,0.0549
2112042,0.0547
2112092,0.0547
2112142,0.0549
2112192,0.0548
2112242,0.0549
2112292,0.0549
2112342,0.0549
2112392,0.055
2112442,0.0552
2112492,0.0552
2112542,0.0551
2112592,0.0551
2112642,0.0551
2112692,0.0551
2112742,0.0553
2112792,0.0552
2112842,0.0551
2112892,0.0552
2112942,0.0553
2112992,0.0553
2113042,0.0552
2113092,0.0552
2113142,0.0552
2113192,0.0553
2113242,0.0552
2113292,0.0554
2113342,0.0553
2113392,0.0553
2113442,0.0554
2113492,0.0554
2113542,0.0554
2113592,0.0554
2113642,0.0558
2113692,0.0558
2113742,0.0559
2113792,0.0559
2113842,0.0559
2113892,0.0558
2113942,0.0558
2113992,0.0558
2114042,0.0559
2114092,0.056
2114142,0.056
2114192,0.056
2114242,0.0564
2114292,0.0563
2114342,0.0563
2114392,0.0563
2114442,0.0563
2114492,0.0563
2114542,0.0562
2114592,0.0562
2114642,0.0561
2114692,0.0562
2114742,0.0563
2114792,0.0563
2114842,0.0563
2114892,0.0563
2114942,0.0562
2114992,0.0562
2115042,0.0562
2115092,0.0562
2115142,0.0562
2115192,0.0561
2115242,0.0562
2115292,0.0562
2115342,0.0561
2115392,0.0561
2115442,0.0561
2115492,0.0562
2115542,0.0561
2115592,0.0561
2115642,0.0561
2115692,0.0561
2115742,0.0561
2115792,0.0562
2115842,0.0561
2115892,0.0561
2115942,0.0561
2115992,0.0561
2116042,0.0561
2116092,0.0561
2116142,0.056
2116192,0.0561
2116242,0.056
2116292,0.056
2116342,0.056
2116381,0.0422
2116431,0.0602
2116481,0.0581
2116531,0.0587
2116581,0.0582
2116631,0.0563
2116681,0.056
2116731,0.0556
2116781,0.0553
2116831,0.0562
2116881,0.0561
2116931,0.0557
2116981,0.0558
2117031,0.0556
2117081,0.0559
2117131,0.0558
2117181,0.0559
2117231,0.0558
2117281,0.0557
2117331,0.0557
2117381,0.0556
2117431,0.0557
2117481,0.0555
2117531,0.0558
2117581,0.056
2117631,0.0561
2117681,0.0561
2117731,0.056
2117781,0.0561
2117831,0.0562
2117881,0.0565
2117931,0.0565
2117981,0.057
2118031,0.0569
2118081,0.057
2118131,0.0569
2118181,0.0568
2118231,0.0567
2118281,0.0568
2118331,0.0568
2118381,0.0569
2118431,0.0568
2118481,0.0568
2118531,0.0568
2118581,0.0567
2118631,0.0567
2118681,0.0567
2118731,0.0567
2118781,0.0566
2118831,0.0565
2118881,0.0564
2118931,0.0563
2118981,0.0562
2119031,0.0563
2119081,0.0563
2119131,0.0564
2119181,0.0563
2119231,0.0563
2119281,0.0564
2119331,0.0564
2119381,0.0564
2119431,0.0564
2119481,0.0564
2119531,0.0564
2119581,0.0565
2119631,0.0564
2119681,0.0564
2119731,0.0564
2119781,0.0563
2119831,0.0563
2119881,0.0563
2119931,0.0562
2119981,0.0562
2120031,0.0561
2120081,0.0562
2120131,0.0563
2120181,0.0563
2120231,0.0563
2120281,0.0563
2120331,0.0563
2120381,0.0563
2120431,0.0563
2120481,0.0563
2120531,0.0563
2120581,0.0562
2120631,0.0562
2120681,0.0562
2120731,0.0562
2120781,0.0561
2120831,0.0561
2120881,0.0562
2120931,0.0561
2120981,0.0561
2121031,0.0561
2121081,0.0561
2121131,0.0561
2121181,0.0561
2121231,0.056
2121281,0.056
2121331,0.056
2121381,0.056
2121420,0.0351
2121470,0.0592
2121520,0.0561
2121570,0.0555
2121620,0.0558
2121670,0.0556
2121720,0.0554
2121770,0.0559
2121820,0.0554
2121870,0.0557
2121920,0.0584
2121970,0.0579
2122020,0.0576
2122070,0.0586
2122120,0.0584
2122170,0.0582
2122220,0.0578
2122270,0.0575
2122320,0.0572
2122370,0.0569
2122420,0.0567
2122470,0.0569
2122520,0.0569
2122570,0.0569
2122620,0.0568
2122670,0.0567
2122720,0.0568
2122770,0.0568
2122820,0.0567
2122870,0.0566
2122920,0.0565
2122970,0.0564
2123020,0.0565
2123070,0.0565
2123120,0.0564
2123170,0.0566
2123220,0.0566
2123270,0.0567
2123320,0.0566
2123370,0.0565
2123420,0.0565
2123470,0.0565
2123520,0.0565
2123570,0.0564
2123620,0.0564
2123670,0.0564
2123720,0.0564
2123770,0.0564
2123820,0.0564
2123870,0.0563
2123920,0.0563
2123970,0.0564
2124020,0.0564
2124070,0.0565
2124120,0.0564
2124170,0.0565
2124220,0.0564
2124270,0.0564
2124320,0.0563
2124370,0.0563
2124420,0.0563
2124470,0.0563
2124520,0.0564
2124570,0.0564
2124620,0.0564
2124670,0.0564
2124720,0.0563
2124770,0.0564
2124820,0.0564
2124870,0.0564
2124920,0.0563
2124970,0.0563
2125020,0.0562
2125070,0.0562
2125120,0.0562
2125170,0.0562
2125220,0.0562
2125270,0.0562
2125320,0.0562
2125370,0.0563
2125420,0.0562
2125470,0.0562
2125520,0.0562
2125570,0.0561
2125620,0.056
2125670,0.0561
2125720,0.056
2125770,0.0561
2125820,0.0561
2125870,0.0561
2125920,0.0561
2125970,0.056
2126020,0.0561
2126070,0.056
2126120,0.0561
2126170,0.0561
2126220,0.0561
2126270,0.0561
2126320,0.0561
2126370,0.0561
2126420,0.0561
2126459,0.0615
2126509,0.0627
2126559,0.0694
2126609,0.0629
2126659,0.0611
2126709,0.0597
2126759,0.0594
2126809,0.0579
2126859,0.058
2126909,0.0579
2126959,0.0578
2127009,0.0573
2127059,0.0572
2127109,0.0571
2127159,0.0569
2127209,0.0573
2127259,0.0571
2127309,0.0571
2127359,0.0571
2127409,0.0571
2127459,0.0573
2127509,0.0574
2127559,0.0572
2127609,0.0571
2127659,0.0569
2127709,0.0568
2127759,0.0569
2127809,0.0568
2127859,0.0568
2127909,0.0567
2127959,0.0567
2128009,0.0568
2128059,0.0566
2128109,0.0567
2128159,0.0567
2128209,0.0566
2128259,0.0565
2128309,0.0565
2128359,0.0565
2128409,0.0565
2128459,0.0564
2128509,0.0562
2128559,0.0562
2128609,0.0562
2128659,0.0561
2128709,0.0561
2128759,0.0561
2128809,0.056
2128859,0.0559
2128909,0.0559
2128959,0.0559
2129009,0.0559
2129059,0.0559
2129109,0.0559
2129159,0.0559
2129209,0.0564
2129259,0.0564
2129309,0.0564
2129359,0.0563
2129409,0.0562
2129459,0.0562
2129509,0.0563
2129559,0.0562
2129609,0.0562
2129659,0.0562
2129709,0.0563
2129759,0.0563
2129809,0.0562
2129859,0.0562
2129909,0.0563
2129959,0.0564
2130009,0.0563
2130059,0.0563
2130109,0.0563
2130159,0.0564
2130209,0.0564
2130259,0.0564
2130309,0.0564
2130359,0.0564
2130409,0.0563
2130459,0.0562
2130509,0.0562
2130559,0.0563
2130609,0.0563
2130659,0.0564
2130709,0.0563
2130759,0.0562
2130809,0.0563
2130859,0.0562
2130909,0.0562
2130959,0.0562
2131009,0.0562
2131059,0.0562
2131109,0.0561
2131159,0.0561
2131209,0.0561
2131259,0.0561
2131309,0.0562
2131359,0.0562
2131409,0.0562
2131459,0.0562
2131498,0.0301
2131548,0.0598
2131598,0.0576
2131648,0.0593
2131698,0.057
2131748,0.0566
2131798,0.0581
2131848,0.0581
2131898,0.0574
2131948,0.0576
2131998,0.0576
2132048,0.0576
2132098,0.0575
2132148,0.0573
2132198,0.0572
2132248,0.0571
2132298,0.057
2132348,0.057
2132398,0.0573
2132448,0.0575
2132498,0.0574
2132548,0.0572
2132598,0.057
2132648,0.0568
2132698,0.0568
2132748,0.0567
2132798,0.0567
2132848,0.0566
2132898,0.0564
2132948,0.0563
2132998,0.0564
2133048,0.0564
2133098,0.0564
2133148,0.0564
2133198,0.0565
2133248,0.0566
2133298,0.0565
2133348,0.0565
2133398,0.0565
2133448,0.0564
2133498,0.0564
2133548,0.0563
2133598,0.0563
2133648,0.0562
2133698,0.0562
2133748,0.0562
2133798,0.0561
2133848,0.0561
2133898,0.0563
2133948,0.0563
2133998,0.0563
2134048,0.0562
2134098,0.0561
2134148,0.0562
2134198,0.0561
2134248,0.0561
2134298,0.056
2134348,0.056
2134398,0.0561
2134448,0.056
2134498,0.056
2134548,0.0561
2134598,0.0561
2134648,0.056
2134698,0.056
2134748,0.0559
2134798,0.0559
2134848,0.0559
2134898,0.0559
2134948,0.056
2134998,0.056
2135048,0.056
2135098,0.0559
2135148,0.0559
2135198,0.0559
2135248,0.0559
2135298,0.0559
2135348,0.0559
2135398,0.0559
2135448,0.0559
2135498,0.0559
2135548,0.0558
2135598,0.0559
2135648,0.0558
2135698,0.0558
2135748,0.0559
2135798,0.0561
2135848,0.056
2135898,0.056
2135948,0.0561
2135998,0.0561
2136048,0.0561
2136098,0.056
2136148,0.056
2136198,0.0561
2136248,0.056
2136298,0.056
2136348,0.056
2136398,0.056
2136448,0.056
2136498,0.056
2136537,0.0517
2136587,0.0524
2136637,0.0536
2136687,0.0535
2136737,0.0554
2136787,0.0557
2136837,0.0556
2136887,0.0553
2136937,0.0555
2136987,0.0549
2137037,0.0546
2137087,0.0553
2137137,0.0557
2137187,0.0556
2137237,0.0554
2137287,0.0556
2137337,0.0555
2137387,0.0554
2137437,0.0558
2137487,0.0558
2137537,0.0559
2137587,0.0558
2137637,0.0556
2137687,0.056
2137737,0.0558
2137787,0.0558
2137837,0.0557
2137887,0.0556
2137937,0.0555
2137987,0.0554
2138037,0.0553
2138087,0.0561
2138137,0.0561
2138187,0.0561
2138237,0.0562
2138287,0.0561
2138337,0.0561
2138387,0.0561
2138437,0.056
2138487,0.0559
2138537,0.056
2138587,0.0559
2138637,0.0558
2138687,0.0558
2138737,0.0558
2138787,0.0558
2138837,0.0558
2138887,0.0557
2138937,0.0556
2138987,0.0557
2139037,0.0557
2139087,0.0557
2139137,0.0557
2139187,0.0556
2139237,0.0556
2139287,0.0556
2139337,0.0557
2139387,0.0558
2139437,0.0558
2139487,0.0559
2139537,0.0558
2139587,0.0558
2139637,0.0558
2139687,0.0557
2139737,0.0558
2139787,0.0559
2139837,0.056
2139887,0.056
2139937,0.056
2139987,0.056
2140037,0.056
2140087,0.0559
2140137,0.0559
2140187,0.0559
2140237,0.0558
2140287,0.0558
2140337,0.0558
2140387,0.0558
2140437,0.0558
2140487,0.0558
2140537,0.0558
2140587,0.0557
2140637,0.0557
2140687,0.0557
2140737,0.0557
2140787,0.0557
2140837,0.0557
2140887,0.0557
2140937,0.0557
2140987,0.0557
2141037,0.0557
2141087,0.0557
2141137,0.0557
2141187,0.0557
2141237,0.0558
2141287,0.0558
2141337,0.0558
2141387,0.0558
2141437,0.0558
2141487,0.0558
2141537,0.0558
2141576,0.0431
2141626,0.0541
2141676,0.0553
2141726,0.0549
2141776,0.0552
2141826,0.0552
2141876,0.056
2141926,0.0603
2141976,0.0603
2142026,0.0602
2142076,0.0596
2142126,0.0593
2142176,0.0586
2142226,0.058
2142276,0.0582
2142326,0.0578
2142376,0.0573
2142426,0.0573
2142476,0.0573
2142526,0.0571
2142576,0.0568
2142626,0.057
2142676,0.0568
2142726,0.0567
2142776,0.0565
2142826,0.0564
2142876,0.0564
2142926,0.0563
2142976,0.0565
2143026,0.0566
2143076,0.0566
2143126,0.0568
2143176,0.0568
2143226,0.0566
2143276,0.0567
2143326,0.0565
2143376,0.0563
2143426,0.0562
2143476,0.0563
2143526,0.0563
2143576,0.0563
2143626,0.0561
2143676,0.0564
2143726,0.0563
2143776,0.0563
2143826,0.0563
2143876,0.0563
2143926,0.0563
2143976,0.0561
2144026,0.0561
2144076,0.0561
2144126,0.056
2144176,0.0561
2144226,0.0562
2144276,0.0561
2144326,0.0562
2144376,0.0562
2144426,0.0562
2144476,0.0563
2144526,0.0562
2144576,0.0562
2144626,0.0562
2144676,0.0561
2144726,0.0561
2144776,0.0562
2144826,0.0562
2144876,0.0562
2144926,0.0561
2144976,0.0561
2145026,0.056
2145076,0.056
2145126,0.0561
2145176,0.0561
2145226,0.0561
2145276,0.0561
2145326,0.0561
2145376,0.056
2145426,0.056
2145476,0.0559
2145526,0.0559
2145576,0.0559
2145626,0.0559
2145676,0.0558
2145726,0.0558
2145776,0.0558
2145826,0.0559
2145876,0.0558
2145926,0.0558
2145976,0.0558
2146026,0.0558
2146076,0.0558
2146126,0.0558
2146176,0.0558
2146226,0.0559
2146276,0.0559
2146326,0.0558
2146376,0.0558
2146426,0.0559
2146476,0.0559
2146526,0.0559
2146576,0.056
2146615,0.0946
2146665,0.0559
2146715,0.0559
2146765,0.0566
2146815,0.0561
2146865,0.0563
2146915,0.0559
2146965,0.0559
2147015,0.0558
2147065,0.0556
2147115,0.0552
2147165,0.0556
2147215,0.0562
2147265,0.0559
2147315,0.0557
2147365,0.0556
2147415,0.0555
2147465,0.0554
2147515,0.0556
2147565,0.0554
2147615,0.0556
2147665,0.0558
2147715,0.0559
